month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202209,27220,Jackson, WY-ID,731,2290000,0.0779,-0.0822,286,-0.0761,0.6268,79,0.3894,0.602,66,-0.2979,-0.3529,0,,,62,-0.2791,0.7222,135,0.1111,-0.28,1050,0.0085,-0.0539,2503,0.0415,-0.0227,4023098,0.1172,-0.1253,421,-0.0244,0.1648,0.4729,0.0797,-0.5955,0
202209,43260,Sheridan, WY,769,622750,0.0414,0.1862,112,-0.0261,0.7638,57,0.1343,0.5,56,0.1667,0.2727,0,,,32,-0.0588,0.0667,58,0.0648,-0.0574,275,-0.0192,0.176,2357,-0.0179,0.0709,863758,-0.0133,0.0675,162,0.0353,0.3292,0.5134,0.0438,-0.4472,0
202209,21740,Evanston, WY,900,372475,-0.0406,0.3171,53,0.0396,0.1667,61,0.1045,0.5,36,0.5,0.5,0,,,14,-0.125,0.75,,,,163,-0.0057,0.1677,2237,0.0009,0.0567,436666,-0.0293,0.1583,53,0.0396,0.1667,,,,0
202208,16940,Cheyenne, WY,379,489850,0.0313,0.1984,354,0.091,1.3411,35,0.38,0.4375,220,0.1224,-0.1057,6,,-0.5,164,0.3667,2.9048,239,0.0063,-0.39,182,-0.0004,0.114,2844,0.0254,0.1483,522553,0.0185,0.114,592,0.0571,0.0963,0.6747,-0.0568,-1.9147,1
202208,16220,Casper, WY,436,349500,0,0.1949,196,0.1462,0.0208,32,0.3913,0.0579,130,-0.1667,-0.2697,2,,,70,-0.1667,-0.0541,,,,152,0.018,0.073,2378,-0.0124,0.0703,428109,0.0015,0.1757,196,0.1462,0.0208,,,,0
202208,23940,Gillette, WY,534,366425,-0.0239,0.459,159,0.1162,-0.2095,47,0.1205,-0.1622,78,-0.25,-0.0714,2,,,46,-0.0417,0.0952,114,-0.1094,-0.2028,146,0.021,0.2459,2429,-0.0008,0.0726,505311,-0.0293,0.4723,271,0.0037,-0.2179,0.7192,-0.1822,0.006,0
202208,29660,Laramie, WY,648,444450,0.0458,0.0482,55,-0.0603,0.1122,40,0.7174,-0.0971,40,-0.4118,0.1111,2,,,18,0.125,0.125,73,-0.1159,-0.3584,197,-0.0545,0.197,2419,0.1821,-0.0783,640536,-0.0792,0.0857,125,-0.1007,-0.2284,1.3303,-0.0835,-0.9758,0
202208,40540,Rock Springs, WY,690,236000,0.0265,0.0727,83,0.1,-0.0984,45,-0.0111,0.092,34,-0.2917,-0.4138,0,,,36,0.8,0.3846,,,,120,0.0093,0.0613,2109,0.0461,0.0652,347857,0.0424,0.3133,83,0.0714,-0.1081,,,,0
202208,40180,Riverton, WY,717,385000,0.0065,0.3824,139,0.0573,0.0259,50,0.2658,0.0811,56,0.4,0.1667,2,,,22,-0.0833,4.5,5,0,0.25,212,0.0643,0.3632,1966,0.0197,0.0883,636398,0.2611,0.5663,141,0.0444,0.0255,0.0361,-0.0021,0.0065,0
202208,27220,Jackson, WY-ID,731,2124500,0.0649,-0.0763,309,0.0692,0.6793,57,0.4868,0.1531,94,0.175,-0.1607,0,,-1,86,0.4333,1.5294,122,0.1683,-0.3116,1041,-0.0033,0.0232,2403,0.0133,-0.0011,3600972,0.0492,-0.1524,431,0.0802,0.1939,0.3932,0.0333,-0.566,0
202208,43260,Sheridan, WY,769,598000,0.0009,0.0498,115,0.15,0.8548,50,0.3581,0.3224,48,-0.25,0.2632,0,,,34,0.7,2.4,54,0.0189,-0.1818,281,-0.0377,0.0797,2400,0.0667,0.0755,875398,-0.0809,-0.0652,156,0.0759,0.253,0.4696,-0.0604,-0.595,0
202208,21740,Evanston, WY,900,388225,-0.052,0.275,51,-0.0098,-0.0561,55,0.2222,0.3253,24,-0.25,-0.25,0,,,16,0,0.1429,,,,164,-0.0375,0.2766,2235,0.0047,0.009,449845,-0.0373,0.2189,51,-0.0288,-0.0561,,,,0
202207,16940,Cheyenne, WY,379,475000,0.0857,0.092,324,0.4628,1.4361,25,0.1905,0.087,196,-0.1624,0.0426,0,-1,-1,120,0.3953,4,237,-0.1713,-0.4,182,0.0109,0.1484,2774,0.0932,0.0042,513046,0.0201,0.1014,560,0.1067,0.0586,0.7315,-0.5597,-2.2384,1
202207,16220,Casper, WY,436,349500,0.0096,0.2374,171,0.2482,-0.0393,23,0.3939,-0.1154,156,-0.1333,-0.025,0,,,84,0.6154,0.3125,,,,149,0.0052,0.077,2408,0.0029,0.0916,427464,0.0159,0.1835,171,0.2482,-0.0393,,,,0
202207,23940,Gillette, WY,534,375400,0.1123,0.5974,142,0.1094,-0.3107,42,0.1067,-0.0778,104,-0.1475,-0.0714,0,,-1,48,0.3333,-0.1429,128,0.024,-0.1634,143,0.0101,0.2511,2431,0.0004,0.0662,520572,-0.014,0.5746,270,0.0672,-0.2458,0.9014,-0.0752,0.1587,1
202207,29660,Laramie, WY,648,425000,-0.0596,0.0628,58,0.589,0.16,23,0.2432,-0.2813,68,0.0968,0,0,,,16,0.1429,0,82,0.1007,-0.0889,209,0.0314,0.3091,2046,-0.1834,-0.175,695653,-0.0624,0.1995,139,0.2636,0,1.4138,-0.6273,-0.3862,0
202207,40540,Rock Springs, WY,690,229900,0.0039,0.0356,75,0.0949,-0.1758,45,0.25,-0.0426,48,-0.1111,0,0,,,20,0.4286,0.25,2,1,1,119,-0.0111,0.0449,2016,0.0182,0.01,333715,0.0794,0.2776,77,0.1079,-0.163,0.0267,0.0121,0.0157,0
202207,40180,Riverton, WY,717,382500,0.02,0.3235,131,0.1696,-0.0839,40,0.254,-0.1222,40,-0.4286,-0.2308,0,,-1,24,1,1,5,0,0.25,199,-0.012,0.3395,1928,-0.0114,-0.0243,504646,-0.0222,-0.05,135,0.1588,-0.0816,0.0382,-0.0065,0.0102,0
202207,27220,Jackson, WY-ID,731,1995000,-0.0144,-0.1687,289,0.4974,0.7202,38,0.1783,-0.1556,80,-0.2593,-0.3548,0,,,60,0.25,1.1429,104,-0.0048,-0.358,1045,0.0737,-0.0059,2372,-0.0271,-0.0903,3431982,0.1194,-0.2603,399,0.3412,0.2128,0.3599,-0.1816,-0.6044,1
202207,43260,Sheridan, WY,769,597450,0.0079,-0.2266,100,0.227,0.3333,37,-0.075,-0.1591,64,0,0.1429,0,,,20,0.4286,0.6667,53,-0.094,-0.1719,292,0.0421,-0.1387,2250,0.0391,0.0054,952493,0.0305,0.0454,145,0.1197,0.0902,0.53,-0.1878,-0.3233,1
202207,21740,Evanston, WY,900,409500,0.0037,0.3021,51,0.0625,0.02,45,0.125,0.1842,32,0.4545,0,0,,,16,0,0,1,,,170,-0.0061,0.2796,2224,-0.0269,0.0023,467289,-0.0152,0.2995,52,0.0833,0.04,0.0196,,,0
202206,16940,Cheyenne, WY,379,437500,-0.0978,0.0703,222,0.5993,0.8932,21,0.2727,0.4,234,0.0354,-0.025,10,0.25,-0.5833,86,0.72,3.7778,286,-0.0305,-0.31,180,0.0087,0.139,2537,-0.0825,-0.0311,502962,-0.0062,0.1302,506,0.1672,-0.0426,1.2912,-0.8388,-2.2515,1
202206,16220,Casper, WY,436,346175,0.0036,0.1539,137,0.4421,-0.042,17,0.0645,-0.1646,180,0.0843,-0.0217,0,,-1,52,1,1.1667,,,,148,-0.0727,0.0483,2401,0.0455,0.063,420791,-0.0615,0.0681,137,0.4421,-0.0486,,,,0
202206,23940,Gillette, WY,534,337500,-0.0253,0.458,128,0.1327,-0.3632,38,-0.2857,-0.2424,122,0.3556,-0.0317,0,,-1,36,0.125,-0.0526,125,0.2077,-0.1071,141,0.0308,0.2518,2430,0.0167,0.0819,527970,0.03,0.6323,253,0.1579,-0.2613,0.9766,0.0606,0.28,0
202206,29660,Laramie, WY,648,451950,-0.0929,0.0572,37,0.0139,0.1061,19,-0.2292,-0.2885,62,0.55,0.2917,0,-1,,14,0.1667,1.3333,75,0.0347,-0.232,202,0.0493,0.2871,2506,-0.0627,-0.1125,741940,-0.2576,0.1332,110,0.0185,-0.1506,2.0411,0.0411,-0.8983,0
202206,40540,Rock Springs, WY,690,229000,-0.0876,0.0421,69,-0.068,-0.301,36,0.3585,-0.1724,54,0,-0.0357,0,,,14,-0.4615,-0.4167,1,0,,120,-0.0473,0.056,1980,-0.0532,-0.0179,309163,-0.0238,0.1472,70,-0.0608,-0.2908,0.0146,0.001,,0
202206,40180,Riverton, WY,717,375000,-0.031,0.268,112,0.1789,-0.2195,32,-0.2921,-0.2674,70,0.6667,0.2963,0,,,12,2,0,5,-0.2308,0,201,0.0626,0.392,1950,-0.03,-0.007,516126,0.0232,0.2886,117,0.1535,-0.2102,0.0446,-0.0238,0.0098,0
202206,27220,Jackson, WY-ID,731,2024250,0.0288,-0.1477,193,0.5628,0.4296,32,-0.0851,-0.1835,108,0.08,-0.0847,0,-1,-1,48,1.4,3,105,-0.0543,-0.2667,973,0,-0.0486,2438,0.0037,-0.1126,3066017,0.0262,-0.3074,298,0.2768,0.0779,0.5415,-0.3533,-0.5141,1
202206,43260,Sheridan, WY,769,592750,0.0322,-0.2449,82,0.1643,0.0316,40,0.2903,-0.0476,64,-0.1111,0.0667,0,,,14,-0.2222,2.5,59,0.0446,-0.1397,280,0.0945,-0.1806,2165,-0.0151,-0.0325,924320,0.0371,-0.0216,130,0.0615,-0.0783,0.7178,-0.0822,-0.143,1
202206,21740,Evanston, WY,900,407973,-0.0934,0.447,48,0.2468,0.0909,40,0.6,0.4286,22,-0.4211,-0.3889,0,,,16,0,0.3333,,,,171,0.0064,0.2554,2286,-0.0446,0.0033,474521,-0.04,0.2109,48,0.2468,0.0909,,,,0
202205,16940,Cheyenne, WY,379,484950,-0.0673,0.2127,139,0.5389,0.4133,17,-0.0294,-0.1316,226,0.2021,0.0865,8,-0.3333,-0.8182,50,1.5,1.5,295,-0.0264,-0.3042,179,-0.0282,0.1207,2765,-0.0332,0.0317,506085,-0.0409,0.1891,434,0.0704,-0.1631,2.13,-1.2367,-2.1966,1
