month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,39900,Reno, NV,117,616498,0.0276,-0.0442,956,-0.1871,1.5158,93,0.1341,0.7885,314,0.0195,-0.2991,14,0.75,-0.3,334,0.1284,3.175,432,-0.0769,-0.3924,314,0.0013,-0.0681,2024,0.0052,0,1183338,0.0229,-0.1056,1387,-0.1553,0.2713,0.4519,0.0539,-1.4192,1
202301,22280,Fernley, NV,546,399999,-0.0361,-0.0474,215,-0.1296,0.9907,98,0.0652,0.5077,64,0.4545,-0.1579,0,-1,-1,80,0.6667,3,77,-0.0783,-0.4457,238,-0.0019,-0.0268,1753,-0.0011,0.0017,484482,0.0444,-0.0811,293,-0.1121,0.1767,0.3558,0.0198,-0.922,0
202301,16180,Carson City, NV,553,475880,0,-0.0435,118,-0.2185,1.95,101,0.1552,1.3929,42,0.5,-0.125,0,,-1,46,0.6429,2.8333,42,-0.0568,-0.5337,300,-0.0051,-0.0011,1675,-0.0062,-0.0526,821731,0.0614,0.2763,160,-0.1821,0.2659,0.3517,0.0603,-1.8733,1
202301,23820,Gardnerville Ranchos, NV,572,799250,0.0016,-0.0969,188,-0.174,0.8382,114,0.1425,0.5233,26,-0.1875,-0.4091,2,,-0.5,42,-0.3,1.1,47,-0.1226,-0.5957,414,0.0029,-0.0953,2174,0.0215,0.0177,1983818,0.0752,-0.1851,235,-0.1625,0.122,0.248,0.0145,-0.8795,0
202301,21220,Elko, NV,590,476275,-0.0182,0.0874,122,-0.1286,0.0427,127,-0.0504,0.5906,36,0.5,-0.3571,2,,-0.9,36,0.8,1.25,54,-0.0182,-0.5091,223,-0.0072,0.0598,2114,0,0,463342,-0.0169,0.0735,177,-0.0902,-0.2259,0.4426,0.0498,-0.4975,0
202301,37220,Pahrump, NV,596,397250,0.0019,0.0454,228,-0.1182,0.625,84,0,0.5273,64,0.1429,0,0,,-1,74,0.1563,2.0833,9,0.0625,7.5,206,-0.0028,0.0204,2019,0.005,0.0148,418034,-0.0209,-0.0075,228,-0.1163,0.6286,0.0374,0.0064,0.0302,0
202301,21980,Fallon, NV,847,354993,-0.0084,-0.0334,57,-0.24,1.375,76,0.2708,1.1181,14,-0.3,-0.5625,0,,,18,-0.25,0.5,35,0.0781,-0.266,221,-0.0179,-0.0195,1621,-0.0092,0.0519,388849,-0.0051,-0.0012,90,-0.1636,0.2971,0.6053,0.1786,-1.3531,1
202301,49080,Winnemucca, NV,912,450000,0.0405,0.3196,41,-0.1,1.3824,148,0.2313,1.711,14,,0.1667,0,,,8,0,0,11,0.3125,-0.3438,209,0.0589,-0.0256,1933,0,0.0878,441671,0.0106,-0.2199,52,-0.0189,0.5758,0.2593,0.0815,-0.6819,1
202212,29820,Las Vegas-Henderson-Paradise, NV,33,442450,-0.0139,-0.0168,9503,-0.1022,1.0681,73,0.168,0.7805,2060,-0.2095,-0.3622,92,-0.193,-0.2813,2372,-0.4633,1.9212,625,-0.0303,5.068,249,-0.0066,0.0426,1816,-0.0016,-0.0532,651351,0.0056,-0.066,9589,-0.0987,1.0415,0.0658,0.0049,0.0434,0
202212,39900,Reno, NV,117,599950,0.0001,-0.0439,1176,-0.1856,1.4968,82,0.1884,0.64,308,-0.125,-0.2488,8,-0.2,-0.6364,296,-0.546,1.5085,468,-0.1,-0.4624,314,0.001,-0.039,2014,-0.0027,-0.0083,1156791,0.0313,-0.0466,1642,-0.164,0.2245,0.398,0.0378,-1.4502,1
202212,22280,Fernley, NV,546,415000,-0.0258,-0.0095,247,-0.1131,0.976,92,0.2603,0.7608,44,-0.4211,-0.3333,4,,-0.3333,48,-0.4783,0.0435,83,-0.0726,-0.516,238,-0.0058,-0.001,1755,-0.0174,0.0049,463883,-0.0549,-0.0679,330,-0.102,0.1018,0.336,0.0147,-1.036,1
202212,16180,Carson City, NV,553,475880,-0.0466,-0.076,151,0.0033,1.7455,87,0.1837,0.7665,28,-0.1765,-0.4167,0,,,28,-0.5333,0.4,44,-0.2727,-0.4762,301,-0.0221,-0.0008,1686,-0.005,-0.0261,774222,0.0012,0.1742,195,-0.078,0.4029,0.2914,-0.1106,-1.2359,1
202212,23820,Gardnerville Ranchos, NV,572,798000,0.0182,-0.0922,227,-0.0902,0.8531,100,0.1869,0.5625,32,-0.4286,-0.4074,0,,-1,60,-0.3478,0.5789,53,-0.2263,-0.6045,413,0.0618,-0.0894,2128,0.0029,0.01,1845008,-0.0158,-0.1253,280,-0.1181,0.0853,0.2335,-0.0411,-0.8604,0
202212,21220,Elko, NV,590,485100,0,0.155,140,-0.0789,0.1111,134,0.3604,0.9852,24,-0.25,-0.4,0,,,20,-0.5,-0.0909,55,-0.1667,-0.4787,224,0.0071,0.0877,2114,-0.0108,0.0008,471324,-0.0181,0.0877,194,-0.1162,-0.1638,0.3929,-0.0414,-0.4444,0
202212,37220,Pahrump, NV,596,396500,-0.0063,0.0401,258,-0.0719,0.6808,84,0.1831,0.6471,56,-0.0667,-0.0667,0,-1,,64,-0.2,1.2857,8,-0.4483,,207,-0.0038,0.0452,2009,0.005,0.006,426936,-0.0097,0.0364,258,-0.0786,0.6808,0.031,-0.0212,,0
202212,21980,Fallon, NV,847,357990,0.007,-0.0049,75,-0.1935,1.7273,60,0.0345,0.4815,20,0.1111,-0.1667,0,,,24,0.5,5,32,0.4545,-0.3333,225,0.0021,0.0041,1636,-0.0018,0.0434,390858,-0.0343,-0.0761,107,-0.0696,0.4079,0.4267,0.1901,-1.3188,1
202212,49080,Winnemucca, NV,912,432500,0.0087,0.155,45,-0.0816,1.6471,120,0.3043,1.4615,0,-1,-1,0,,,8,0.3333,1,8,-0.5,-0.6098,197,-0.0676,-0.0449,1933,0,0.0733,437020,-0.009,-0.2138,53,-0.1846,0.4324,0.1778,-0.1488,-1.0281,1
202211,29820,Las Vegas-Henderson-Paradise, NV,33,448700,-0.0029,-0.0017,10585,-0.0507,0.9291,63,0.1574,0.7361,2606,-0.2468,-0.3562,114,-0.2083,-0.2785,4420,-0.2544,2.5818,645,-0.0366,4.5085,250,-0.0117,0.0538,1819,-0.0038,-0.0478,647723,0.0161,-0.0497,10640,-0.0507,0.8975,0.0609,0.0009,0.0396,0
202211,39900,Reno, NV,117,599900,-0.0002,-0.0431,1444,-0.0981,1.2284,69,0.1129,0.7037,352,-0.3529,-0.3333,10,-0.375,-0.6667,652,-0.3532,1.3121,520,-0.1558,-0.4606,313,-0.013,-0.0413,2019,0.0017,-0.0097,1121668,0.039,-0.0466,1964,-0.1141,0.2195,0.3601,-0.0246,-1.1275,1
202211,22280,Fernley, NV,546,426000,0.0024,0.0173,279,-0.0839,0.7968,73,0.0429,0.7381,76,-0.05,-0.1915,0,-1,-1,92,-0.3784,0.3939,90,-0.0677,-0.5,240,-0.0094,0.006,1786,0.0212,0.0214,490839,0.001,0.0281,368,-0.0766,0.0954,0.3214,0.0056,-0.8335,0
202211,16180,Carson City, NV,553,499125,0.0488,-0.0898,151,-0.0879,1.3333,74,0.3868,0.7605,34,-0.2917,-0.3462,0,,,60,-0.3182,1.7273,61,-0.0833,-0.3795,308,0.011,0.049,1694,0.0162,-0.1132,773316,0.0882,0.1368,212,-0.0844,0.3015,0.402,0.002,-1.1096,1
202211,23820,Gardnerville Ranchos, NV,572,783750,-0.0603,-0.1152,250,-0.0367,0.7387,84,0.0401,0.6601,56,-0.125,-0.3171,0,-1,-1,92,-0.2813,1.7059,69,-0.2938,-0.5785,389,-0.0299,-0.0967,2122,0.0013,-0.0127,1874538,-0.1058,-0.1143,318,-0.1056,0.0359,0.2745,-0.1,-0.8579,1
202211,21220,Elko, NV,590,485100,-0.028,0.1781,152,0.0411,0.1429,99,0.1588,1.1183,32,-0.3846,-0.1579,0,,,40,-0.0909,0.5385,66,-0.2979,-0.4884,223,-0.0071,0.0867,2137,-0.0206,0.0442,480000,-0.0026,0.1058,220,-0.0854,-0.1622,0.4342,-0.2096,-0.5357,1
202211,37220,Pahrump, NV,596,399000,-0.0023,0.0526,278,-0.0107,0.5977,71,0.1452,0.399,60,0.0714,-0.1892,2,,,80,-0.2857,0.4815,15,-0.1471,13.5,208,-0.0062,0.0694,1999,0,0.0083,431116,-0.0207,0.0556,280,-0.0106,0.6,0.0522,-0.0083,0.0464,0
202211,21980,Fallon, NV,847,355498,-0.0392,0.0085,93,0.1071,2,58,-0.1008,0.7576,18,-0.3571,-0.5,0,,,16,-0.5556,0.1429,22,-0.1852,-0.6,224,-0.0001,0.0117,1639,-0.0174,0.0218,404733,-0.0405,-0.083,115,0.055,0.3529,0.2366,-0.0849,-1.5376,1
202211,49080,Winnemucca, NV,912,428750,0.003,0.192,49,0,2.0625,92,0.2105,0.8586,12,-0.25,0.5,0,,,6,-0.625,2,16,-0.1111,-0.4483,211,-0.0359,0.0544,1933,0.0068,0.0733,440970,0.0071,-0.2132,65,-0.0299,0.4607,0.3265,-0.0408,-1.486,1
202210,29820,Las Vegas-Henderson-Paradise, NV,33,450000,-0.0217,0.023,11150,-0.0002,0.8895,54,0.1368,0.6364,3460,-0.1427,-0.2028,144,0.0746,0,5928,-0.0781,2.9,669,-0.1026,4.3095,253,-0.0187,0.0791,1826,0.0003,-0.0354,637466,0.0006,-0.051,11208,-0.0016,0.8587,0.06,-0.0068,0.0386,0
202210,39900,Reno, NV,117,600000,-0.04,-0.04,1601,-0.0028,1.1094,62,0.069,0.6757,544,-0.1707,-0.2917,16,-0.2727,-0.3333,1008,0.012,2.36,616,-0.1681,-0.379,318,-0.0115,-0.0193,2016,-0.0042,-0.0331,1079522,0.0067,-0.0397,2217,-0.0542,0.2597,0.3848,-0.0765,-0.9222,0
202210,22280,Fernley, NV,546,425000,-0.0122,0.0143,304,-0.0365,1.0267,70,0.2903,1.1212,80,-0.3443,-0.3548,4,,0,148,-0.1868,1.4667,96,-0.0204,-0.4353,242,-0.0177,0.0083,1749,-0.0001,-0.0207,490338,0.0045,0.0146,398,-0.0363,0.2675,0.3158,0.0052,-0.8175,1
202210,16180,Carson City, NV,553,475880,0.0012,-0.1268,165,0.0061,1.2297,53,0.1277,0.3947,48,-0.4286,-0.25,0,-1,,88,-0.0638,1.2,66,-0.0833,-0.4634,305,0.0008,0.0416,1667,0.0218,-0.1551,710665,0.0125,-0.19,231,-0.0253,0.1493,0.4,-0.039,-1.2622,1
202210,23820,Gardnerville Ranchos, NV,572,834000,-0.0121,-0.0414,259,-0.0599,0.5058,81,0.1329,1.1039,64,-0.4286,-0.5,4,,0,128,0.0847,1.2857,97,-0.0102,-0.331,401,-0.0003,-0.0716,2119,-0.007,-0.0098,2096406,-0.0285,-0.0208,355,-0.0366,0.1129,0.3745,0.0188,-0.4685,1
202210,21220,Elko, NV,590,499050,-0.026,0.1996,146,0.0246,0.1406,85,0.1565,1.931,52,-0.2778,-0.4348,0,-1,-1,44,0,0.1,94,-0.1256,-0.3427,224,-0.0127,0.1073,2182,-0.0037,0.0322,481236,-0.0145,0.1133,240,-0.0323,-0.1111,0.6438,-0.1106,-0.4734,1
202210,37220,Pahrump, NV,596,399900,-0.0079,0.0551,281,-0.0035,0.5355,62,0.0783,0.4091,56,-0.5254,-0.2632,0,-1,,112,-0.082,0.75,17,-0.0286,16,209,-0.0229,0.0742,1999,0.0041,0.0111,440209,-0.0355,0.0661,283,0,0.538,0.0605,-0.0016,0.055,0
202210,21980,Fallon, NV,847,369990,-0.0472,-0.0633,84,0.1351,1.8966,65,0.0078,0.6974,28,-0.3,0,0,,,36,0.0588,2,27,-0.4194,-0.4375,224,-0.0124,0.0109,1668,-0.0243,-0.0436,421822,-0.0558,-0.0786,109,-0.0917,0.4156,0.3214,-0.3069,-1.3337,1
202210,49080,Winnemucca, NV,912,427450,0.0196,0.437,49,0,1.2273,76,0.0704,0.4902,16,0.1429,0,0,,,16,0.6,1,18,-0.122,-0.3077,219,0.0293,0.0771,1920,0.0046,0.2202,437868,-0.0794,-0.0677,67,-0.036,0.3958,0.3673,-0.051,-0.8145,0
202209,29820,Las Vegas-Henderson-Paradise, NV,33,460000,-0.0212,0.0698,11152,0.0393,0.8948,48,0.1875,0.5574,4036,-0.1279,-0.1268,134,0,-0.2717,6430,0.0583,2.6954,746,9.4266,4.7126,258,-0.011,0.115,1826,-0.0022,-0.027,637103,-0.0227,-0.045,11226,0.0394,0.867,0.0668,0.0602,0.0447,0
202209,39900,Reno, NV,117,624973,-0.0119,0.0422,1606,-0.0322,1.0946,58,0.1959,0.8125,656,-0.018,-0.1546,22,-0.2143,-0.3529,996,-0.0692,1.7514,741,-0.002,-0.2417,321,-0.0178,-0.0046,2024,-0.0049,0.0394,1072383,-0.0161,-0.0353,2344,-0.0223,0.3467,0.4612,0.014,-0.8127,0
202209,22280,Fernley, NV,546,430241,-0.0304,0.0064,316,0.0993,1.6737,54,0.226,0.736,122,-0.0896,0.0517,0,-1,-1,182,0.4219,2.5,98,-0.1009,-0.4688,246,-0.0078,0.0284,1749,-0.0354,-0.0806,488131,-0.0318,-0.0245,413,0.0456,0.3541,0.3106,-0.0692,-1.2529,1
202209,16180,Carson City, NV,553,475290,-0.034,-0.1107,164,0.1509,0.9408,47,-0.0359,0.403,84,0.3125,0,2,,-0.5,94,0.175,0.6207,72,-0.1628,-0.3543,305,-0.0032,0.0604,1632,-0.065,-0.1131,701905,-0.0597,-0.1449,237,0.0441,0.2123,0.439,-0.1645,-0.8805,1
202209,23820,Gardnerville Ranchos, NV,572,844250,0.0003,-0.0651,276,0.0166,0.947,72,0.2544,0.5543,112,0.3659,0.1667,0,-1,,118,0.2041,1.5652,98,0.0481,-0.3378,401,-0.0167,0.0134,2134,0.004,-0.0725,2157865,-0.0344,0.1652,369,0.0222,0.2663,0.3557,0.0107,-0.6902,0
202209,21220,Elko, NV,590,512350,-0.0088,0.3291,143,0.1047,0.6864,74,0.0068,1.8,72,0.125,0.0588,4,,1,44,0.1579,0.5714,108,-0.0138,-0.3582,227,-0.0092,0.1268,2190,-0.0135,0.0759,488317,-0.052,0.1849,248,0.0377,-0.006,0.7544,-0.0906,-1.2279,1
202209,37220,Pahrump, NV,596,403097,-0.0333,0.075,282,0.0621,0.5754,58,0.1616,0.5541,118,0.2292,0.0172,4,,,122,0.0893,0.9063,18,16.5,16.5,214,-0.0032,0.1354,1991,-0.0059,-0.0112,456411,-0.0053,0.1206,283,0.0619,0.5722,0.0621,0.0583,0.0565,0
202209,21980,Fallon, NV,847,388337,0.0025,0.01,74,-0.039,1.4262,64,0.1034,0.641,40,-0.0909,0.3333,0,,,34,-0.15,3.25,47,0.1481,-0.256,227,-0.012,0.0217,1710,0.0114,0.0405,446728,-0.0121,-0.02,120,0.0042,0.2973,0.6284,0.1024,-1.4208,1
202209,49080,Winnemucca, NV,912,419225,0.0017,0.0801,49,-0.1171,1.2791,71,0.42,0.8684,14,-0.3636,0.1667,0,,,10,-0.5,-0.2857,21,0,-0.3594,213,0.0224,0.1662,1911,-0.0038,-0.1178,475631,0.001,-0.0976,70,-0.0733,0.2752,0.4184,0.049,-1.07,1
202208,29820,Las Vegas-Henderson-Paradise, NV,33,469950,-0.0308,0.1124,10730,0.1509,0.9062,40,0.2903,0.3793,4628,-0.143,-0.0729,134,-0.0429,-0.141,6076,-0.0368,2.8456,72,-0.0338,-0.4875,261,-0.0228,0.1479,1830,-0.0035,-0.018,651906,-0.0436,-0.0244,10800,0.1489,0.8726,0.0067,-0.0013,-0.0181,0
202208,39900,Reno, NV,117,632500,-0.0117,0.0543,1659,0.046,1.4397,49,0.3108,0.6441,668,-0.201,-0.2409,28,-0.125,-0.1765,1070,-0.0446,2.9051,742,0.0263,-0.2635,327,-0.0098,0.0179,2034,0.0027,0.0171,1089888,-0.024,-0.0247,2398,0.0379,0.4203,0.4473,-0.0086,-1.0344,1
202208,22280,Fernley, NV,546,443725,0.0028,0.0472,287,0.1299,1.574,44,0.0663,0.7353,134,0.0469,0,6,0.5,,128,0,1.7826,109,0.0583,-0.3663,248,-0.0151,0.0465,1814,-0.0176,-0.0133,504173,-0.0208,0.0236,395,0.0972,0.4234,0.3798,-0.0257,-1.1628,1
202208,16180,Carson City, NV,553,492000,-0.0752,-0.0058,143,-0.0372,0.8627,49,0.413,0.4662,64,-0.2727,-0.3043,0,-1,-1,80,-0.3333,0.4286,86,-0.0115,-0.14,306,0.0043,0.0616,1745,-0.0438,-0.025,746442,-0.0152,-0.1138,227,-0.0299,0.3009,0.6035,0.0157,-0.7037,0
202208,23820,Gardnerville Ranchos, NV,572,844000,-0.0065,-0.0766,271,-0.0037,0.8951,57,0.3256,0.4805,82,-0.2115,-0.1961,4,,1,98,-0.3378,0.6897,94,0.0275,-0.3639,408,-0.0344,-0.0456,2126,-0.0049,-0.0403,2234645,-0.0049,0.1845,361,-0.015,0.2649,0.345,0.0105,-0.683,0
202208,21220,Elko, NV,590,516915,0.0069,0.4319,129,0.1518,0.6226,73,0.058,2.0103,64,-0.1579,-0.2558,0,,-1,38,0.1875,0.4615,109,-0.018,-0.3035,229,0.0089,0.2896,2220,0.0496,0.0753,515121,0.0267,0.284,239,0.1014,0.0324,0.845,-0.1461,-1.1236,1
202208,37220,Pahrump, NV,596,416975,-0.0189,0.13,266,0.0453,0.8061,50,0.3026,0.4143,96,-0.0769,-0.1579,0,,-1,112,-0.125,1.8,1,0,0,215,0.0074,0.1423,2003,-0.0072,-0.005,458841,-0.0264,0.1278,267,0.0492,0.8007,0.0038,-0.0002,-0.003,0
202208,21980,Fallon, NV,847,387350,-0.0194,-0.0068,77,0,1.1389,58,0.45,0.589,44,0.375,0.375,0,,,40,-0.1667,3,41,0.125,-0.325,230,0.0005,0.0341,1690,-0.0092,0.0564,452190,-0.0201,0.0461,120,0.0766,0.2849,0.526,0.0584,-1.1407,1
202208,49080,Winnemucca, NV,912,418500,-0.0542,0.1101,56,0.1809,1.775,50,-0.2424,1.4096,22,0.1,0.1,0,,,20,0,0.6667,21,0.2813,-0.2931,208,-0.0154,0.0971,1919,-0.0192,0.0076,475179,-0.0899,-0.0602,75,0.1905,0.5306,0.3694,0.0289,-1.0806,1
202207,29820,Las Vegas-Henderson-Paradise, NV,33,484900,-0.0291,0.1769,9323,0.3784,0.7741,31,0.1698,0.1071,5400,-0.0412,0.1038,140,0.0145,-0.1667,6308,0.7416,3.4929,74,-0.0864,-0.4599,267,-0.0202,0.1933,1836,-0.0155,-0.0005,681594,-0.0766,0.0116,9400,0.3733,0.7433,0.0079,-0.004,-0.0181,0
202207,39900,Reno, NV,117,640000,-0.0487,0.0667,1586,0.2371,1.8271,37,0.2542,0.2759,836,-0.1381,-0.0048,32,0.7778,-0.1111,1120,0.1155,4.6,723,-0.0487,-0.2637,330,-0.0206,0.0404,2029,-0.0179,0.0087,1116661,-0.0533,0.0423,2310,0.1329,0.4922,0.4559,-0.137,-1.2946,1
202207,22280,Fernley, NV,546,442500,0.0058,0.0573,254,0.3195,2.4324,42,0.1141,0.2576,128,0.0667,0.1852,4,0,0,128,0.1636,5.4,103,-0.1452,-0.3869,252,-0.0019,0.081,1846,0.0139,-0.0022,514861,-0.0088,-0.0265,360,0.1483,0.44,0.4055,-0.2205,-1.8648,1
202207,16180,Carson City, NV,553,532000,0.0519,0.0493,148,0.3897,1.6429,35,0.2,0.38,88,-0.0638,-0.0435,4,0,,120,0.4286,2.3333,87,-0.13,-0.2927,304,-0.0143,0.0755,1825,0.0322,0.0039,757960,0.2204,-0.1788,234,0.1196,0.3146,0.5878,-0.3511,-1.6086,1
202207,23820,Gardnerville Ranchos, NV,572,849500,-0.0005,-0.0151,272,0.2651,1.1935,43,0.2647,0.303,104,-0.2877,-0.1034,0,,,148,0.451,2.7,91,-0.1613,-0.3681,423,-0.0904,-0.0178,2136,-0.0012,-0.0019,2245560,-0.1191,0.2556,366,0.1349,0.3606,0.3346,-0.1701,-0.8267,0
202207,21220,Elko, NV,590,513350,0.0268,0.5258,112,0.1728,0.5556,69,0,1.3793,76,0.4615,-0.05,0,-1,,32,0.1429,0.3333,111,-0.0788,-0.2183,227,0.0542,0.34,2115,-0.0764,-0.0554,501705,0.0293,0.1397,217,0.0023,0.0333,0.9911,-0.2707,-0.9812,1
202207,37220,Pahrump, NV,596,425000,-0.0213,0.1806,254,0.2764,0.8143,38,0.1176,0.0556,104,-0.0714,0.2381,0,,-1,128,0.4884,3.5714,1,,,213,-0.008,0.2051,2017,-0.0023,-0.0025,471275,-0.0136,0.1816,254,0.2764,0.8143,0.0039,,,0
202207,21980,Fallon, NV,847,395000,-0.0111,0.0897,77,0.2833,1.8519,40,0.0526,0.25,32,0.0667,-0.1111,0,,,48,-0.04,5,36,-0.122,-0.2941,230,-0.0336,0.0613,1706,-0.0041,0.111,461460,-0.0103,0.0514,111,0.1156,0.4231,0.4675,-0.2158,-1.4214,1
202207,49080,Winnemucca, NV,912,442500,0.0806,0.4799,47,0.093,3.2727,66,-0.0365,0.6098,20,0.25,0,0,,,20,1,4,16,-0.0303,-0.36,212,0.0025,0.0553,1956,0.0195,0.2256,522140,0.023,0.6009,63,0.0413,0.6154,0.3404,-0.0433,-1.9323,1
202206,29820,Las Vegas-Henderson-Paradise, NV,33,499450,-0.0009,0.2488,6764,0.3046,0.439,27,0.1042,-0.0185,5632,0.0974,0.1738,138,-0.2581,-0.4524,3622,0.9164,3.1921,81,-0.0847,-0.515,273,0.0029,0.2389,1865,-0.0078,0.0284,738170,-0.0326,0.0942,6845,0.2981,0.406,0.012,-0.0051,-0.0236,0
202206,39900,Reno, NV,117,672750,-0.0182,0.15,1282,0.4907,1.9404,30,0.18,0,970,0.0453,0.263,18,0,-0.6667,1004,0.8872,5.6933,760,-0.1339,-0.2596,337,-0.0074,0.0978,2066,-0.0034,0.0702,1179506,-0.0234,0.1213,2039,0.1722,0.3857,0.5928,-0.4275,-1.7615,1
202206,22280,Fernley, NV,546,439950,-0.0293,0.0603,193,0.2706,1.8102,37,0.0643,0.3423,120,0.0909,0.0526,4,-0.7143,,110,0.3415,5.875,121,-0.2124,-0.3724,253,0.0019,0.1101,1821,-0.0161,-0.0107,519450,-0.052,-0.0389,314,0.0212,0.2058,0.626,-0.3839,-2.1769,1
202206,16180,Carson City, NV,553,505750,-0.0025,0.0096,107,0.449,1.3667,29,-0.2177,-0.0254,94,0.093,0.119,4,1,-0.3333,84,1,3.6667,100,-0.0991,-0.1803,309,-0.0275,0.1134,1768,0.0057,-0.0142,621071,-0.0312,-0.3603,209,0.1328,0.259,0.939,-0.5712,-1.7721,1
202206,23820,Gardnerville Ranchos, NV,572,849950,-0.0382,0.0149,215,0.4931,1,34,0.0794,0,146,0.1774,0.1061,0,,-1,102,0.7,4.6667,109,-0.0882,-0.324,465,-0.0127,0.1402,2139,0.0142,-0.01,2549194,0.3468,0.336,323,0.2452,0.1944,0.5047,-0.3217,-0.9884,0
