month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,27340,Jacksonville, NC,250,330225,-0.0008,0.2438,557,-0.0527,1.4756,53,-0.2724,0.2267,384,-0.0103,-0.3118,26,0.4444,0.8571,128,-0.1351,2.3684,695,0.1593,-0.414,167,0.0098,0.1602,1901,-0.0059,0.1306,399510,-0.0217,0.0804,1263,0.0681,-0.103,1.2478,0.2282,-4.0234,1
202302,15500,Burlington, NC,256,359445,-0.0074,0.0924,272,-0.0859,1.6618,57,-0.062,0.4367,164,-0.1087,-0.0238,4,0,-0.75,86,-0.14,5.1429,291,0.2335,0.1574,177,0.0056,0.0356,1973,-0.0078,0.0001,381019,0.0136,0.0039,559,0.0557,0.5858,1.07,0.2771,-1.3908,1
202302,40580,Rocky Mount, NC,293,277995,-0.0004,0.2642,264,-0.0294,1.3891,87,-0.0029,0.3094,128,0.4884,0.1429,12,0.2,-0.4545,60,-0.2105,2,182,0.2174,-0.251,147,0.0097,0.1438,1882,0.0043,0.1337,301935,-0.0059,0.2219,441,0.0463,0.227,0.6894,0.1398,-1.5097,1
202302,24140,Goldsboro, NC,329,283200,0.0761,0.2054,150,-0.0884,0.9542,64,-0.0623,1.4615,104,0.2093,-0.1875,2,,-0.5,38,-0.2692,1.7143,163,0.25,-0.0741,148,0.058,0.155,1858,-0.0089,-0.0052,289028,0.0159,0.1671,311,0.0632,0.2341,1.087,0.2943,-1.2072,1
202302,35100,New Bern, NC,333,338500,0.0395,0.0772,227,-0.06,0.4413,67,-0.1604,0.0114,174,0.2083,-0.2927,6,0.5,-0.8,62,-0.2439,2.1,230,0.1414,-0.5248,169,0.0205,0.1061,1917,0.0068,-0.0026,413078,0.0206,0.0161,459,0.0327,-0.2825,1.0132,0.1788,-2.0598,1
202302,31300,Lumberton, NC,353,264463,0.0474,0.3993,100,-0.1459,0.7456,93,0.2892,0.6372,30,-0.0625,-0.4,0,,-1,22,-0.0833,0.2222,80,0.2422,-0.0364,136,0.0011,0.3306,1850,0,0.0014,282308,0.0673,0.4387,182,-0.0027,0.3152,0.799,0.2496,-0.6484,0
202302,38240,Pinehurst-Southern Pines, NC,359,447600,-0.0042,0.0354,269,-0.149,1.685,86,0.0029,0.8441,172,0.2464,0.2286,4,-0.5,-0.6,46,-0.1481,0.7692,329,0.2832,-0.1609,190,-0.0041,-0.0044,2411,-0.0135,0.0286,552698,-0.0096,-0.1587,588,0.0289,0.2062,1.2235,0.4121,-2.6915,1
202302,43140,Shelby, NC,393,264973,-0.0039,0.0601,158,-0.0651,0.9627,74,-0.023,0.32,96,0.3714,0.2308,4,,1,46,-0.3784,0.7692,108,0.1868,0.125,168,0.0213,0.1619,1598,-0.0157,-0.0916,355206,0.0134,-0.1492,266,0.0153,0.5071,0.6835,0.1451,-0.509,0
202302,48980,Wilson, NC,442,274175,0.0568,0.4824,83,0.0443,1.3913,52,0.1429,0.8246,68,0.0625,0.0303,2,0,-0.5,24,0,1,76,-0.013,-0.24,150,0.0476,0.2435,1701,0.0074,0.0128,298811,0.0246,0.2959,157,0,0.1767,0.9212,-0.0535,-1.9773,1
202302,33980,Morehead City, NC,456,549925,-0.0001,0.1477,290,0.0193,0.8182,83,-0.1102,0.1259,166,0.3175,-0.0235,12,,1,74,0.0882,1.3125,200,0.2121,-0.4083,285,-0.0623,0.018,1918,0.0232,0.062,680483,-0.0086,0.116,488,0.0797,-0.0122,0.6897,0.1097,-1.4295,1
202302,34340,Mount Airy, NC,469,274900,-0.0103,0.1338,76,-0.0958,0.4112,81,-0.0471,0.8,44,0.2222,0,2,,0,18,-0.3571,-0.1,61,0.0901,-0.1418,111,-0.2261,-0.1723,1155,-0.1263,-0.5401,340632,-0.0261,-0.0272,135,-0.0391,0.0931,0.8013,0.1367,-0.5164,0
202302,40260,Roanoke Rapids, NC,478,249675,-0.0787,0.2763,84,-0.0291,0.3689,81,-0.2225,0.1054,38,0,-0.05,0,,,14,-0.3636,0.1667,74,0.0809,-0.2054,121,-0.0256,0.0338,2177,-0.0721,0.2009,425949,0.061,0.2263,157,0.0228,0.0295,0.8802,0.0895,-0.6362,0
202302,35900,North Wilkesboro, NC,479,349975,0.0278,0.3212,50,0.0206,0.0761,80,0.163,0.0918,28,-0.0667,-0.4167,0,,,8,-0.3333,0,54,0.3012,-0.069,229,-0.1967,-0.0874,1780,0.0242,-0.2632,452499,-0.0378,-0.0846,104,0.1311,0.035,1.0909,0.2352,-0.17,0
202302,22580,Forest City, NC,487,325000,0.0031,-0.0076,120,-0.2138,0.4311,88,0.0355,0.5766,58,0.16,-0.1944,0,-1,,30,-0.4231,0.875,85,-0.0559,-0.1152,187,0.0412,0.0132,1590,-0.0479,-0.0834,487416,0.0412,0.0787,205,-0.1261,0.1686,0.7071,0.1183,-0.4366,0
202302,10620,Albemarle, NC,509,330750,0.0862,0.0587,169,-0.1359,1.7398,51,-0.375,0.185,92,0.2432,0.1795,14,1.3333,6,64,0,1.4615,112,0.5816,0.4295,192,0.0055,0.0395,1653,0.0746,-0.0362,402676,0.1526,0.1185,280,0.0488,0.9545,0.6617,0.3002,-0.6066,0
202302,19000,Cullowhee, NC,524,727938,0.0495,0.0766,219,-0.0374,0.3193,124,0.0929,0.0978,68,0.2593,-0.1905,0,-1,-1,22,0,0.375,99,0.1445,-0.3077,276,0.0942,0.2492,1966,0.0898,0.0731,1200192,0.0167,-0.0839,317,0.0048,0.0411,0.4521,0.0718,-0.4094,0
202302,41820,Sanford, NC,529,373650,-0.0029,0.1696,89,0.0473,1.3919,58,-0.0873,0.7557,80,0.3793,0.1429,0,,-1,20,0.1111,4,109,0.1989,-0.1993,175,-0.0077,0.0935,2072,-0.0073,0.0764,412988,0.0127,0.0843,195,0.1243,0.1441,1.226,0.155,-2.4362,1
202302,14380,Boone, NC,540,699000,-0.0292,-0.0096,142,-0.1341,0.6416,96,0.024,-0.0352,86,0.6538,0.2647,4,-0.3333,,22,-0.2667,0.8333,100,0.3158,-0.0291,345,0.0123,0.1458,2026,-0.0394,-0.0829,936259,-0.0116,-0.1095,242,0.0042,0.2812,0.7042,0.2408,-0.4865,0
202302,28820,Kinston, NC,544,242169,0.0011,0.6016,113,-0.0343,2.5714,91,0.3722,0.7136,40,0.1111,0.3333,12,-0.4545,,24,0.7143,5,52,-0.2313,-0.019,121,0.0049,0.3169,1662,0.0288,-0.033,292301,0.0046,0.5262,161,-0.1105,0.883,0.4578,-0.1173,-1.2089,1
202302,21020,Elizabeth City, NC,576,343720,-0.0178,0.1459,101,-0.0516,-0.0472,66,-0.1291,0.5843,64,0.28,-0.1111,2,,0,24,-0.1429,1.4,106,0.2126,-0.0746,165,0.0129,0.0603,2003,-0.0171,-0.033,339481,-0.004,-0.0263,201,0.058,-0.0824,1.0446,0.2277,-0.0309,0
202302,47820,Washington, NC,597,309975,0.0334,0.1813,60,-0.2013,0.1333,81,0.0253,0.0418,28,-0.2632,-0.44,0,,,22,0.8333,0.8333,69,0.3529,-0.121,160,-0.0092,0.0529,1966,0.0489,0.107,378115,0.0322,0.1539,130,0.0117,-0.0152,1.1597,0.4751,-0.3356,0
202302,32000,Marion, NC,623,413225,0.0409,0.2085,59,-0.22,0.3929,97,0.2325,-0.0468,34,0.7,0.1333,0,,,14,-0.4167,0.75,52,0.2235,-0.037,241,0.0104,0.1842,1812,0.0952,0.103,575609,0.0617,0.2189,111,-0.0515,0.1333,0.8889,0.3222,-0.3968,0
202302,40460,Rockingham, NC,643,194750,0.0093,0.2351,54,0.049,0.4861,67,0.1362,0.6084,22,-0.1538,-0.1538,0,,,22,0.2222,2.6667,35,0.3019,-0.08,130,0.018,0.1998,1599,0.0183,0.0082,246254,0.1505,0.3511,87,0.1154,0.1837,0.6449,0.1253,-0.3968,0
202302,25780,Henderson, NC,650,262500,-0.0455,0.6567,52,0.0947,1.1224,44,-0.4479,0.7157,24,0,-0.0769,0,,,14,0.1667,2.5,35,0.2321,0.6047,157,0.0275,0.3036,1669,0.0117,0.2772,296606,-0.0519,0.2245,87,0.1447,0.9333,0.6635,0.074,-0.2141,1
202302,28620,Kill Devil Hills, NC,686,649700,-0.0336,-0.0186,249,-0.1125,0.5106,92,0.0427,0.7681,114,0.14,-0.3214,4,1,0,52,-0.2121,1.6,203,0.2162,-0.3541,363,-0.0203,0.0564,2024,0.0246,-0.0293,899128,0.0299,-0.0473,451,0.0158,-0.0515,0.8149,0.2202,-1.0909,1
202302,14820,Brevard, NC,697,562225,-0.0527,-0.2741,94,-0.0829,0.1975,90,0.0316,-0.1411,36,0.6364,-0.3333,0,,,28,0,1.3333,55,-0.0756,-0.1129,284,0.0133,-0.0253,1975,-0.0971,-0.1521,850347,-0.0472,-0.3102,149,-0.066,0.0839,0.5851,0.0046,-0.2047,1
202302,29900,Laurinburg, NC,785,221125,-0.0382,0.3812,38,-0.038,0.551,83,0.2672,0.4249,20,0.6667,0.1111,0,,,16,1.6667,3,28,0.1,-0.5669,99,-0.0307,0.0601,2055,-0.0025,0.0257,252818,-0.0076,0.1332,65,0.0078,-0.2712,0.7237,0.0908,-1.8682,1
202301,16740,Charlotte-Concord-Gastonia, NC-SC,22,394900,-0.0003,-0.0003,4929,-0.0972,1.2977,68,0.1441,0.6875,2820,0.2912,-0.0613,142,0.3148,-0.6858,2176,0.1216,4.6082,3862,-0.0448,0.5998,205,0.0013,0.0422,1941,-0.012,-0.0283,528246,0.0022,0.0054,8784,-0.0747,0.9433,0.7836,0.043,-0.3418,0
202301,39580,Raleigh-Cary, NC,42,445950,-0.0068,0.0468,3203,-0.1084,2.5702,76,0.0857,1.2353,1772,0.4718,0.4572,160,0.0256,0.2121,1400,0.0802,7.9744,2745,-0.0462,1.4641,207,-0.0064,-0.0007,2284,0.0018,0.0713,573438,0.0068,0.0099,5963,-0.078,2.0205,0.8571,0.0559,-0.3848,1
202301,24660,Greensboro-High Point, NC,72,321495,0.0206,0.1693,903,-0.1267,0.6154,66,0.0738,0.1293,584,0.2586,-0.1844,30,0.0714,-0.1667,290,0.2083,3.0278,856,-0.0976,-0.3597,162,-0.0036,0.1388,1788,0.0048,-0.0421,388532,-0.0007,0.0356,1760,-0.1118,-0.071,0.9474,0.0306,-1.4426,1
202301,49180,Winston-Salem, NC,86,325500,0.0172,0.1211,970,-0.0637,0.6958,64,0.1034,0.1034,650,0.4509,0.0285,42,1.1,-0.5435,316,0.2344,2.0385,798,-0.0886,-0.3343,158,-0.0121,0.101,2100,0,0.1818,380865,0.0078,0.0329,1765,-0.0822,-0.0006,0.8222,-0.0224,-1.2722,1
202301,20500,Durham-Chapel Hill, NC,89,467450,0.0162,0.0173,967,-0.1503,1.0188,78,0.0986,0.3448,504,0.3125,0.0769,14,-0.6111,-0.65,326,0.1319,3.5278,870,-0.0247,1.2025,239,0.0133,-0.0149,2073,-0.0086,0.0888,666415,0.0171,0.0526,1834,-0.0968,1.1724,0.8997,0.1159,0.0751,0
202301,11700,Asheville, NC,111,531200,-0.0163,0.0636,959,-0.1255,0.4137,86,0.1875,0.0427,444,0.2614,-0.0177,6,-0.25,-0.8125,334,0.0844,1.0875,698,-0.1115,-0.1463,282,0.0188,0.0741,1975,-0.0396,0.0194,799075,0.0011,-0.0348,1656,-0.1196,0.1107,0.7277,0.0115,-0.4773,0
202301,22180,Fayetteville, NC,112,339702,0.0143,0.3593,1079,-0.0674,1.1537,74,0.225,0.4412,648,0.2273,-0.0847,34,-0.15,-0.3929,272,-0.1169,1.6154,1072,-0.0787,-0.3274,155,0.0103,0.2164,2258,0.0322,0.1625,349692,0.0149,0.2254,2157,-0.0689,0.0448,0.993,-0.0121,-2.1866,1
202301,25860,Hickory-Lenoir-Morganton, NC,146,339225,0.0283,0.1433,483,-0.087,0.9091,72,0.2544,0.4896,258,0.3723,0.0574,4,-0.5,0,158,0.1286,1.3235,388,0.0306,0.404,184,0.0054,0.1593,1914,-0.0111,0.005,475798,0.0208,0.0853,868,-0.0366,0.6408,0.8023,0.0915,-0.2886,0
202301,48900,Wilmington, NC,162,524925,0.0039,0.0879,750,-0.0876,0.9685,79,0.0972,0.2344,386,0.2215,-0.1306,24,2,-0.6,178,-0.1759,1.7813,665,-0.0554,-0.3606,249,0.0241,0.0559,2199,-0.0025,0.0317,737154,0.0188,0.0374,1418,-0.0711,-0.0053,0.8867,0.0302,-1.843,1
202301,24780,Greenville, NC,230,345525,-0.0001,0.3113,250,-0.0292,1.4223,79,0.3083,0.1377,162,0.3966,0.1912,2,-0.5,-0.8333,72,1,2,235,-0.0524,-0.4051,157,0.0128,0.1947,2160,0.0003,0.1328,392234,0.0235,0.2588,485,-0.0396,-0.0453,0.9419,-0.0231,-2.8931,1
202301,27340,Jacksonville, NC,250,330500,0.0018,0.2159,588,-0.0249,1.2189,73,0.2288,0.1885,388,0.4265,-0.1101,18,-0.25,-0.3571,148,-0.1395,2.7,600,-0.0331,-0.453,165,-0.0105,0.1522,1912,0.0022,0.1246,408365,-0.0005,0.09,1182,-0.046,-0.1309,1.0196,-0.0086,-3.1163,1
202301,15500,Burlington, NC,256,362125,0.0289,0.081,297,0.0171,1.2672,61,0.2347,0.2604,184,0.2778,0.2105,4,-0.5,-0.75,100,-0.2188,7.3333,236,-0.0388,0.0705,176,0.0064,0.0791,1989,0.0218,-0.0192,375904,0.0121,-0.0076,530,-0.0249,0.5172,0.7929,-0.0461,-0.8865,0
202301,40580,Rocky Mount, NC,293,278095,0.0302,0.2365,272,-0.1053,0.7895,87,0.234,0.5676,86,0.1316,-0.0227,10,0.25,-0.375,76,0.3571,3.75,150,0.0101,-0.3797,145,0.0298,0.1587,1874,0.028,0.0552,303734,0.0308,0.1506,421,-0.0561,0.0907,0.5496,0.0628,-1.0359,1
202301,24140,Goldsboro, NC,329,263175,0.001,0.0616,164,-0.1277,0.6735,68,0.1974,1.1328,86,0.1316,-0.3485,0,,-1,52,0.1818,1.6,130,-0.0647,-0.1925,140,-0.012,0.0945,1874,-0.0197,-0.0266,284509,-0.0027,0.1177,293,-0.0972,0.1381,0.7927,0.0533,-0.8502,1
202301,35100,New Bern, NC,333,325635,0.002,0.059,242,-0.0262,0.2578,80,0.1042,-0.0364,144,0.2,-0.3208,4,0,-0.8,82,0.5769,1.2778,202,-0.1084,-0.5336,166,0.0085,0.0919,1904,-0.0104,-0.0165,404751,-0.0038,-0.0106,444,-0.0472,-0.2827,0.8344,-0.0769,-1.4156,1
202301,31300,Lumberton, NC,353,252490,0.01,0.4428,117,-0.0898,1.33,72,0.4069,-0.0918,32,-0.1111,-0.2,0,,,24,1,2,64,0.1852,-0.3469,135,0.0272,0.3549,1850,0,0,264511,0.0297,0.3466,182,-0.0109,0.2552,0.5494,0.1275,-1.4106,1
202301,38240,Pinehurst-Southern Pines, NC,359,449500,-0.001,0.1266,316,-0.096,1.191,86,0.1477,0.5133,138,0.4375,0.0455,8,1,0,54,0.2273,2.375,256,-0.0376,-0.3316,191,0.0108,0.0778,2444,-0.0145,0.0239,558063,-0.0165,-0.0762,572,-0.0554,0.0969,0.8114,0.0492,-1.8483,1
202301,43140,Shelby, NC,393,266000,0.0817,0.0747,169,-0.155,0.625,76,0.027,0.1692,70,0.5909,0.0938,0,,,74,0.5417,1.3125,91,-0.0215,-0.099,165,0.019,0.1488,1623,0.0118,-0.1117,350508,0.0195,-0.207,262,-0.1119,0.2718,0.5385,0.0735,-0.4327,0
202301,48980,Wilson, NC,442,259450,0.042,0.3143,79,-0.0482,1.0789,46,-0.1078,-0.2835,64,0.0667,0.3333,2,,,24,0.5,1,77,-0.0941,-0.2143,144,0.0581,0.2419,1688,-0.0085,-0.0313,291639,0.0646,0.1941,157,-0.0901,0.1593,0.9747,-0.0494,-1.6043,1
202301,33980,Morehead City, NC,456,550000,-0.0043,0.1579,285,-0.1109,0.7242,93,0.1923,0.1772,126,0.8529,0.1667,0,,-1,68,0.4167,1.125,165,-0.1451,-0.4482,303,0.0052,0.1357,1874,-0.0035,0.0481,686362,0.0235,0.1293,452,-0.1199,-0.0475,0.58,-0.0232,-1.2322,1
202301,34340,Mount Airy, NC,469,277750,0.0082,0.1719,84,-0.1022,0.4649,85,0.1972,0.405,36,0.2857,-0.1818,0,,,28,1.3333,2.5,56,0.0278,-0.2697,143,-0.2107,0.1574,1322,-0.0555,-0.5344,349752,0.0038,0.0336,141,-0.0442,0.0564,0.6647,0.084,-0.6687,0
202301,40260,Roanoke Rapids, NC,478,270999,0,0.4082,86,-0.0444,0.3231,105,-0.0991,0.3933,38,0.1875,0.0556,0,,,22,0.375,1.75,68,0.1525,-0.3061,124,-0.0082,-0.0143,2346,0.0291,0.3271,401451,-0.0183,0.0391,154,0.0372,-0.0466,0.7907,0.1351,-0.717,0
202301,35900,North Wilkesboro, NC,479,340495,0.1378,0.2184,49,-0.2177,-0.0849,69,0.3398,-0.0612,30,1.5,-0.0625,0,,,12,0,2,42,-0.0349,-0.0778,285,0.0853,0.2799,1738,-0.0755,-0.2509,470266,-0.07,0.0061,92,-0.1286,-0.0663,0.8557,0.1621,0.0066,0
202301,22580,Forest City, NC,487,324000,-0.0182,0.0125,152,-0.1314,0.6,85,0.1736,0.5364,50,0.5625,-0.2647,2,,,52,0.625,3.3333,90,0.0915,-0.0165,180,-0.0256,-0.0452,1670,0.0013,0.0639,468131,-0.0624,0.0221,234,-0.0824,0.2649,0.5888,0.1202,-0.3691,0
202301,10620,Albemarle, NC,509,304500,0.0152,-0.0745,195,0,1.4375,82,0.2813,1.05,74,1.0556,0.1563,6,,,64,0.3333,4.3333,71,-0.2656,0.0368,191,0.0254,0.0392,1538,-0.0065,-0.1246,349353,0.0027,-0.0443,267,-0.0842,0.7649,0.3615,-0.1308,-0.4885,1
202301,19000,Cullowhee, NC,524,693625,0.002,0.0881,228,-0.1605,0.2926,113,0.0971,-0.0342,54,0.9286,0.2273,2,,,22,-0.2143,0.8333,87,-0.1683,-0.364,252,0.0037,0.1669,1804,-0.0614,0.038,1180473,-0.0068,-0.0255,315,-0.16,0.0096,0.3802,-0.0035,-0.3925,0
202301,41820,Sanford, NC,529,374750,-0.0137,0.1025,85,0.006,1.2237,63,0.1351,-0.0233,58,0.3182,0.1154,0,,-1,18,0.125,3.5,91,-0.0372,-0.3627,176,0.0216,0.1664,2087,-0.0219,-0.0927,407814,-0.0597,-0.0122,173,-0.0114,-0.0281,1.071,-0.048,-2.6658,1
202301,14380,Boone, NC,540,720035,0.0301,-0.0096,164,-0.1546,0.8222,94,-0.0434,-0.0027,52,0.8571,0.0833,6,,0.5,30,0.5,2.75,76,-0.0617,-0.3821,341,0.002,0.198,2109,-0.0035,-0.1346,947209,0.0459,-0.0969,241,-0.1255,0.1083,0.4634,0.0459,-0.9033,0
202301,28820,Kinston, NC,544,241893,0.025,0.5363,117,-0.0451,2.3286,67,0.1271,0.0391,36,-0.1,0.5,22,,,14,-0.125,,67,0.3673,0.5227,120,0.0013,0.4126,1615,-0.0068,-0.0567,290973,0.0344,0.4738,181,0.0523,1.2911,0.5751,0.1735,-0.682,1
202301,21020,Elizabeth City, NC,576,349945,0.0027,0.1704,107,-0.148,-0.0047,76,-0.1221,0.7159,50,0.7857,-0.3056,0,,,28,-0.2222,0.75,87,-0.0745,0.1299,163,-0.0226,0.0997,2038,0.0246,-0.0042,340851,0.0081,0.0404,190,-0.1019,0.0412,0.8169,0.0649,0.0973,0
202301,47820,Washington, NC,597,299950,-0.0347,0.1561,75,-0.0449,0.2417,79,0.1286,-0.0424,38,0.9,0.1875,0,,,12,0,0.5,51,0.02,-0.1639,161,-0.0328,0.0942,1875,-0.0748,0.0176,366332,-0.0482,0.0904,128,-0.0078,0.0079,0.6846,0.0435,-0.3321,0
202301,32000,Marion, NC,623,396975,-0.0434,-0.0076,75,-0.0964,0.3393,79,0.2266,-0.1604,20,-0.2857,0,0,,,24,0.5,1,43,0.0897,-0.1827,238,-0.0272,0.2253,1655,-0.0532,-0.0245,542145,0.0065,0.1493,117,-0.0372,0.0991,0.5667,0.0968,-0.3619,0
202301,40460,Rockingham, NC,643,192950,-0.025,0.2067,51,-0.0192,0.7,59,0.152,0.0682,26,0.3,-0.35,0,,,18,1.25,1.25,27,-0.0185,-0.197,127,-0.0204,0.0815,1570,-0.0232,0.0781,214033,-0.0197,0.0156,78,0,0.2581,0.5196,0.0004,-0.5804,0
202301,25780,Henderson, NC,650,275000,0.1227,0.6181,48,-0.0865,0.5833,79,-0.1045,1.2014,24,0.5,0.5,0,,,12,0.5,0.5,28,0.1667,0.6471,153,-0.0275,0.1288,1650,0.0521,0.1818,312858,0.0139,0.1388,76,0.0133,0.617,0.5895,0.1279,0.0228,1
202301,28620,Kill Devil Hills, NC,686,672259,0.0672,-0.0383,280,-0.1385,0.407,88,0.1396,0.3097,100,0.5625,-0.2424,2,,-0.5,66,0.5,3.125,167,0.3648,-0.4278,371,0.0016,0.0949,1976,0.0508,-0.1381,873025,0.0167,-0.184,444,0.016,-0.075,0.5946,0.2193,-0.8677,0
202301,14820,Brevard, NC,697,593500,-0.0092,-0.2806,103,-0.2235,0.2059,87,0.1757,0.0235,22,-0.2143,-0.2143,0,,,28,-0.2222,1.3333,60,-0.0703,0.0085,280,0.0304,-0.0156,2187,-0.0297,-0.0888,892476,0.0584,-0.2941,159,-0.1632,0.1119,0.5805,0.0956,-0.1136,1
202301,29900,Laurinburg, NC,785,229900,0,0.2364,40,-0.0814,0.3167,66,-0.0368,0.3232,12,-0.25,-0.6667,0,,,6,-0.25,0.5,25,-0.1071,-0.569,103,-0.0105,0.0691,2060,-0.0134,0.0165,254752,-0.0283,0.082,64,-0.0986,-0.2558,0.6329,-0.0183,-1.3004,1
202212,16740,Charlotte-Concord-Gastonia, NC-SC,22,395000,-0.0125,0.013,5459,-0.0859,1.1053,59,0.2356,0.5128,2184,-0.2438,-0.2172,108,-0.28,-0.6276,1940,-0.4023,2.0503,4043,-0.1507,0.4499,205,0.0006,0.0582,1964,-0.0282,-0.0139,527085,-0.0218,0.0189,9493,-0.1154,0.7643,0.7406,-0.0565,-0.3348,0
202212,39580,Raleigh-Cary, NC,42,449000,-0.0019,0.0609,3592,-0.074,2.2759,70,0.2389,1.0588,1204,-0.2409,-0.1765,156,1.2286,0.5918,1296,-0.4428,5.2913,2878,-0.1401,1.147,208,-0.0113,0.0336,2280,0.0053,0.0378,569542,-0.0021,0.0332,6467,-0.1055,1.6553,0.8012,-0.0616,-0.4213,1
