month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,32300,Martinsville, VA,483,144250,-0.0333,-0.3082,82,0.1164,0.5524,62,-0.17,0.1267,54,0.5882,0.125,0,,,8,-0.6,-0.4286,79,0.0129,-0.2111,101,-0.0692,-0.0357,1383,0.0027,-0.1708,273411,-0.0937,-0.2886,160,0.0598,0.0598,0.9632,-0.0985,-0.932,1
202302,13720,Big Stone Gap, VA,682,139950,-0.0177,0.018,55,-0.0265,-0.2029,124,0.062,0.3289,18,0,-0.3077,0,,,10,-0.1667,-0.5,13,0.1818,-0.381,83,0.0479,-0.0074,1685,-0.012,0.0913,172971,-0.0005,0.0259,69,0.0376,-0.2376,0.2364,0.0417,-0.068,0
202301,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,367438,0.0207,0.1777,3011,-0.1049,0.1859,54,0.07,0.2442,1774,0.2218,-0.0359,76,1.7143,-0.3871,694,-0.1103,1.1688,414,-0.0633,-0.518,190,0.0074,0.0795,1950,0.0031,0.0833,466356,0.0061,0.1084,3384,-0.1006,0.0139,0.1375,0.0061,-0.2008,0
202301,40060,Richmond, VA,43,380483,0.0094,0.041,1653,-0.1184,0.5864,61,0.1204,-0.239,1204,0.2542,-0.0444,42,-0.3824,-0.75,472,-0.2081,2.5758,1974,-0.0383,-0.3687,203,0.0072,0.0633,1933,0.0051,-0.0302,449050,0,0.019,3619,-0.0771,-0.1161,1.1939,0.0995,-1.8061,1
202301,40220,Roanoke, VA,155,346600,0.0196,0.0901,423,-0.0152,0.4178,61,0.0893,-0.3068,270,0.1441,0.2273,8,0,1,146,0.0735,0.9211,320,-0.0831,-0.4063,170,0.0034,0.0528,2006,0.0235,-0.0126,476800,0.0558,0.083,749,-0.0453,-0.1004,0.7574,-0.0561,-1.0513,1
202301,31340,Lynchburg, VA,182,324625,-0.0133,0.1394,369,-0.0682,0.3226,64,0.0323,0,250,0.0593,0.0593,16,1,1,110,0.4474,0.7188,368,-0.0577,-0.2263,179,0.0208,0.1054,1794,-0.0033,0.037,400708,-0.0057,0.1261,731,-0.0676,-0.0108,0.9959,0.0111,-0.7066,0
202301,16820,Charlottesville, VA,210,542445,0.0334,0.0139,462,-0.0933,0.722,87,0.2948,0.0452,240,0.6216,-0.1304,20,0,-0.5833,88,0.8333,1.75,447,-0.0609,-0.2684,244,0.0114,0.0755,2242,0.0109,-0.0293,908840,0.0262,-0.0781,915,-0.0692,0.041,0.9686,0.0334,-1.3113,1
202301,13980,Blacksburg-Christiansburg, VA,265,344950,0.0614,0.3118,157,-0.118,0.4404,74,0.0809,0.0068,110,0.375,0.3095,2,,-0.5,58,0.8125,1.9,145,-0.15,-0.1882,176,0.0659,0.155,1988,0.0463,0.1366,449874,0.0456,0.0732,300,-0.1319,0.0472,0.9204,-0.0347,-0.7126,0
202301,49020,Winchester, VA-WV,305,419000,0.0478,0.0411,270,-0.0753,0.8243,83,0.1149,-0.0407,124,0.1481,0.1071,6,,-0.8636,80,0.4286,1.8571,150,-0.0939,-0.35,197,0.0087,0.0207,2050,0.0061,0.0248,457216,0.0116,0.0232,423,-0.0804,0.119,0.5537,-0.0114,-1.0004,1
202301,44420,Staunton, VA,320,368625,0.0006,0.1895,182,-0.0833,0.3248,72,0.2203,0.2414,110,0.3095,-0.0179,4,0,,46,1.3,0.6429,142,-0.0241,-0.303,193,0.0188,0.1618,1970,-0.0168,0.061,432368,-0.0449,-0.2158,323,-0.057,-0.0315,0.7796,0.0473,-0.7021,0
202301,25500,Harrisonburg, VA,326,347948,0.0325,0.0085,129,-0.0481,0.1789,64,-0.0154,0.0667,88,0.8333,-0.2143,0,,,36,3.5,0.8,141,-0.0662,-0.41,186,0.0092,0.0233,1869,0.0114,0.0155,438935,0.0044,-0.0269,268,-0.0596,-0.2164,1.0973,-0.0212,-1.0954,1
202301,19260,Danville, VA,372,189225,-0.1682,-0.0294,95,0.0862,0.3125,54,-0.1535,-0.3364,80,1.8571,0.8182,0,,-1,32,1.6667,1,62,-0.1214,-0.3971,106,-0.0483,-0.0616,1882,-0.0368,0.0854,238392,-0.1034,-0.1139,155,-0.0432,-0.1341,0.6508,-0.1538,-0.7659,1
202301,32300,Martinsville, VA,483,149225,-0.031,-0.2208,73,-0.2234,0.2373,75,0.1364,0.1628,34,-0.0556,-0.0556,0,,-1,20,-0.4444,1.5,78,0.0915,-0.1092,108,-0.0152,0.0836,1379,0.0185,-0.2477,301682,0.0498,-0.1695,151,-0.0879,0.0169,1.0616,0.3063,-0.4129,1
202301,13720,Big Stone Gap, VA,682,142475,0.0184,0.0121,57,-0.0583,-0.1567,117,0.1584,0.0833,18,0.5,0.5,0,,,12,0.5,0,11,-0.1538,-0.5417,79,0.0296,-0.0421,1706,-0.0408,0.0794,173064,0.028,-0.0207,67,-0.125,-0.2528,0.1947,-0.022,-0.1635,0
202212,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,360000,0.0015,0.1903,3364,-0.0816,0.0841,50,0.2658,0.2987,1452,-0.2366,-0.2168,28,-0.4167,-0.641,780,-0.3839,0.5415,442,-0.166,-0.5694,189,0.0008,0.0811,1944,-0.0003,0.0934,463533,-0.003,0.1274,3762,-0.0895,-0.0721,0.1314,-0.0133,-0.1994,0
202212,40060,Richmond, VA,43,376950,-0.0054,0.0666,1875,-0.0759,0.4764,54,0.2135,0,960,-0.2429,-0.2369,68,0.7895,-0.5526,596,-0.2605,1.6847,2052,-0.1494,-0.4339,201,-0.0059,0.0745,1923,-0.0123,-0.0177,449050,-0.0027,0.0569,3921,-0.1194,-0.1973,1.0944,-0.0946,-1.7599,1
202212,40220,Roanoke, VA,155,339950,0.0263,0.1216,429,-0.0623,0.1786,56,0.2174,-0.1181,236,-0.0923,-0.0853,8,0,-0.2,136,-0.3462,0.6585,349,-0.1921,-0.4353,169,0.0201,0.1174,1960,-0.0043,-0.0262,451579,0.0058,0.0536,784,-0.1176,-0.2012,0.8135,-0.1307,-0.8843,0
202212,31340,Lynchburg, VA,182,329000,-0.0237,0.1349,396,-0.0897,0.1751,62,0.181,0.0464,236,-0.1061,0.1028,8,-0.2,-0.7778,76,-0.377,0.2258,390,-0.0476,-0.2758,176,-0.0111,0.1042,1800,-0.0386,0.0028,403007,-0.0404,0.0012,784,-0.0689,-0.0999,0.9848,0.0435,-0.6131,0
202212,16820,Charlottesville, VA,210,524900,0.0509,0.0509,509,-0.0796,0.5285,67,0.2072,-0.036,148,-0.4127,-0.2816,20,0.4286,-0.5,48,-0.5472,0.0909,476,-0.1568,-0.2943,241,0.0124,0.0871,2218,0.0093,-0.0324,885631,0.0124,0.0085,983,-0.1188,-0.0243,0.9352,-0.0856,-1.0904,1
202212,13980,Blacksburg-Christiansburg, VA,265,325000,0.0043,0.3005,178,-0.1483,0.4413,68,0.1826,-0.3096,80,-0.2593,-0.1111,0,,-1,32,-0.5676,0.1429,170,-0.0556,-0.0811,165,-0.0022,0.0769,1900,-0.022,0.1101,430258,0.0433,0.1383,345,-0.1131,0.122,0.9551,0.0938,-0.5429,0
202212,49020,Winchester, VA-WV,305,399900,0.0256,0.0595,292,-0.0988,0.3487,74,0.265,0.1563,108,-0.0526,-0.1692,0,-1,-1,56,-0.5556,0.3333,165,-0.1495,-0.3989,195,0.03,0.041,2037,0.009,0.0645,451961,0.0095,0.0578,460,-0.1145,-0.0631,0.5651,-0.0337,-0.7028,0
202212,44420,Staunton, VA,320,368400,-0.003,0.2283,198,-0.01,0.2336,59,0.1741,0.0876,84,-0.1765,-0.2364,4,,0,20,-0.2308,-0.2857,145,-0.212,-0.4412,189,0.0095,0.1488,2004,0.0058,0.067,452705,-0.0023,-0.1373,342,-0.1047,-0.1847,0.7323,-0.1877,-0.8845,0
202212,25500,Harrisonburg, VA,326,336995,-0.0309,0.0274,135,-0.069,0.3366,65,0.2808,0.1111,48,-0.3846,-0.3846,0,-1,-1,8,-0.7333,-0.5556,151,-0.1903,-0.4549,184,0.0358,0.0165,1848,-0.0275,0.0438,437002,0.0026,-0.0654,285,-0.1311,-0.242,1.1185,-0.1677,-1.6241,1
202212,19260,Danville, VA,372,227500,0.1653,0.4004,87,-0.1386,-0.0387,64,0.2038,0.1092,28,-0.2632,-0.44,0,,,12,-0.5385,-0.3333,70,-0.0789,-0.3333,111,0.0508,0.1047,1954,0.0449,0.1564,265887,-0.1046,0.0405,162,-0.0795,-0.1692,0.8046,0.0521,-0.3556,0
202212,32300,Martinsville, VA,483,154000,-0.0445,-0.0369,94,0.0562,0.2208,66,-0.099,-0.1877,36,-0.0526,-0.1,0,,-1,36,0.5,1.25,71,-0.0596,-0.2565,110,0.0208,0.2391,1354,-0.1362,-0.1776,287365,-0.0312,-0.1716,165,0.0061,-0.0294,0.7553,-0.093,-0.4849,0
202212,13720,Big Stone Gap, VA,682,139900,-0.062,-0.0251,60,-0.1045,-0.1429,101,0.1445,0.0412,12,-0.4,-0.1429,0,,,8,-0.2,-0.3333,13,-0.2571,-0.4468,77,-0.1151,-0.0569,1778,0.0957,0.1248,168355,-0.0626,-0.046,76,-0.1006,-0.1784,0.2167,-0.0445,-0.119,0
202211,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,359450,-0.001,0.1982,3663,0.0298,0.0027,40,0.0395,0.1449,1902,-0.1858,-0.2812,48,-0.0769,-0.5385,1266,-0.0109,0.8034,530,-0.0586,-0.5201,189,0.0057,0.0894,1945,0.0005,0.1001,464948,-0.0111,0.1309,4132,0.016,-0.116,0.1447,-0.0136,-0.1577,0
202211,40060,Richmond, VA,43,379000,-0.0025,0.0818,2029,0.0562,0.2878,45,0.0595,-0.2992,1268,-0.1569,-0.2763,38,-0.5,-0.7625,806,-0.045,1.005,2413,-0.1088,-0.4097,202,0.0062,0.0823,1947,-0.0076,0.0003,450255,-0.0201,0.0669,4453,-0.0331,-0.2115,1.189,-0.2202,-1.4051,1
202211,40220,Roanoke, VA,155,331225,-0.0198,0.1423,458,0.0122,0.0235,46,0.0698,-0.2977,260,-0.2697,-0.2121,8,1,0.3333,208,0.04,0.4648,432,-0.1446,-0.378,166,0.0023,0.1105,1969,-0.0192,-0.0175,448959,0.0052,0.0935,889,-0.0608,-0.2237,0.9443,-0.173,-0.6094,0
202211,31340,Lynchburg, VA,182,336975,0.0214,0.1472,435,0.0187,0.1125,53,-0.0094,0,264,-0.0149,-0.0365,10,0.25,-0.5455,122,-0.2738,0.3261,410,-0.0839,-0.3287,178,0.0113,0.1572,1872,0.0276,-0.0028,419967,0.0245,-0.0775,842,-0.0399,-0.1555,0.9414,-0.1055,-0.6187,0
202211,16820,Charlottesville, VA,210,499495,-0.0008,-0.017,553,0.0018,0.4649,56,0.1327,-0.1778,252,-0.2222,-0.1818,14,-0.4167,-0.3636,106,-0.2838,0.7097,565,-0.0866,-0.2443,238,-0.0046,0.0779,2198,-0.0041,-0.0297,874769,-0.0239,-0.0293,1116,-0.04,0.0027,1.0208,-0.0988,-0.958,0
202211,13980,Blacksburg-Christiansburg, VA,265,323620,0.0274,0.295,209,-0.0628,0.4718,58,-0.08,-0.3134,108,-0.069,-0.0182,0,-1,,74,-0.2292,0.85,180,-0.122,-0.2174,166,0.0073,0.1563,1943,0.0056,0.1272,412406,0.0155,0.1202,389,-0.089,0.0387,0.8612,-0.058,-0.7585,0
202211,49020,Winchester, VA-WV,305,389900,-0.025,0.0952,324,-0.0357,0.3065,59,0.0935,0.0446,114,-0.2875,-0.2875,6,-0.25,-0.8333,126,-0.0156,0.9091,194,-0.1339,-0.3812,190,-0.0458,0.0251,2019,-0.0162,0.0498,447703,-0.0183,0.0607,520,-0.064,-0.074,0.5988,-0.0679,-0.6653,0
202211,44420,Staunton, VA,320,369500,0.0046,0.2339,200,0.0204,0.1111,50,-0.0147,-0.1027,102,-0.3289,-0.3108,0,-1,-1,26,-0.675,-0.381,184,-0.0707,-0.3223,187,-0.0084,0.1758,1993,0.0089,0.0431,453764,-0.0058,-0.0938,382,-0.0205,-0.1492,0.92,-0.0902,-0.5883,0
202211,25500,Harrisonburg, VA,326,347750,0.0474,0.0482,145,-0.0397,0.2719,51,0.3182,-0.3388,78,-0.025,-0.1875,2,,,30,-0.4231,0.5,187,-0.1891,-0.4042,178,0.0102,0.0025,1900,-0.0038,0.0353,435887,-0.0211,-0.0886,328,-0.1391,-0.23,1.2862,-0.237,-1.4594,1
202211,19260,Danville, VA,372,195225,-0.1415,0.1761,101,0.0412,0.0466,53,-0.0664,0.1989,38,-0.3667,-0.5,0,-1,-1,26,0.3,0.8571,76,-0.2083,-0.3274,106,-0.0703,0.0186,1870,-0.0168,0.0432,296956,-0.0648,0.1788,176,-0.0881,-0.1698,0.7525,-0.2372,-0.4185,0
202211,32300,Martinsville, VA,483,161175,-0.1288,0.0752,89,-0.0532,0.0854,73,0.1098,-0.1357,38,-0.2083,-0.1739,0,,,24,0.5,0.7143,76,-0.142,-0.2705,108,0.0576,0.1909,1568,-0.1137,-0.0099,296628,-0.0278,-0.1321,164,-0.0939,-0.0939,0.8483,-0.0879,-0.4139,0
202211,13720,Big Stone Gap, VA,682,149150,-0.005,0.0286,67,-0.0429,-0.0884,88,0.1314,-0.0194,20,0,1,0,,,10,-0.6429,-0.4444,18,-0.2708,-0.3,87,-0.1124,0.0935,1623,-0.0207,0.0251,179597,-0.0347,0.0267,85,-0.1011,-0.1465,0.2612,-0.0817,-0.0789,1
202210,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,359800,0.0298,0.1993,3557,-0.0236,-0.1125,38,0.027,0.1515,2336,-0.0634,-0.2161,52,-0.3158,-0.6286,1280,0.149,0.3061,563,-0.0816,-0.4674,187,0,0.0903,1944,0.0179,0.0797,470168,0.0169,0.1342,4067,-0.0356,-0.1871,0.1583,-0.01,-0.1054,0
202210,40060,Richmond, VA,43,379950,-0.0048,0.0856,1921,0.0392,0.1267,42,-0.0345,-0.25,1504,-0.1386,-0.2554,76,-0.1364,-0.587,844,0.0933,0.4452,2707,-0.0588,-0.3628,201,0.0044,0.0917,1962,-0.002,0,459489,0.0029,0.0954,4605,-0.0209,-0.2261,1.4092,-0.1467,-1.0823,1
202210,40220,Roanoke, VA,155,337925,-0.0082,0.1535,452,0.08,-0.0924,43,-0.0851,-0.1569,356,-0.0825,-0.2393,4,0,0,200,0.0417,0.087,505,-0.1125,-0.3015,166,0.0101,0.1293,2007,0.0162,-0.005,446658,-0.0499,0.0988,946,-0.042,-0.2278,1.1173,-0.2424,-0.3346,0
202210,31340,Lynchburg, VA,182,329900,0.04,0.138,427,-0.015,-0.0404,53,0,0.1158,268,-0.1067,-0.2209,8,3,-0.5,168,0.012,0.0769,447,-0.1006,-0.2882,176,0.0511,0.1707,1822,-0.0162,-0.0311,409933,0.0211,-0.0843,877,-0.0555,-0.175,1.0468,-0.0996,-0.3644,0
202210,16820,Charlottesville, VA,210,499900,0.0016,0.0028,552,0.0687,0.2267,49,-0.0841,-0.2462,324,-0.105,-0.1474,24,0.7143,-0.3333,148,0.1746,0.3704,618,-0.0529,-0.2323,239,0.0072,0.0797,2207,-0.0029,-0.0331,896219,0.0239,0.0625,1162,-0.0073,-0.0682,1.1196,-0.1437,-0.6693,0
202210,13980,Blacksburg-Christiansburg, VA,265,315000,0.09,0.212,223,-0.0304,0.2528,63,0.1682,-0.0942,116,-0.2564,0,4,1,0,96,-0.0588,0.5,205,-0.0215,-0.1239,164,0.0204,0.115,1932,0.019,0.1009,406117,0.0369,0.1254,427,-0.0306,0.0167,0.9193,0.0084,-0.3953,0
202210,49020,Winchester, VA-WV,305,399900,-0.0132,0.1111,336,0.006,0.2399,54,0.07,0.0288,160,-0.0588,-0.2453,8,-0.2,-0.8182,128,-0.0857,1.1333,224,-0.1004,-0.369,199,0.0227,0.0834,2052,-0.0483,0.0676,456046,-0.0245,0.0872,555,-0.048,-0.1232,0.6667,-0.0788,-0.6433,0
202210,44420,Staunton, VA,320,367800,0.0099,0.2262,196,0.0859,0.0316,51,0.0462,0.0851,152,0.027,-0.05,4,-0.6,,80,0.4815,0.6667,198,-0.0246,-0.3004,189,0.0294,0.1804,1975,-0.0045,-0.0125,456395,0.0078,-0.0937,390,0.025,-0.1737,1.0102,-0.1144,-0.4793,0
202210,25500,Harrisonburg, VA,326,332000,-0.0453,0.0541,151,0.0237,0.1022,39,-0.2062,-0.2596,80,-0.5062,-0.3548,0,,,52,0.8571,0.4444,230,-0.18,-0.2966,176,-0.0331,0.0186,1908,0.0077,0.0975,445297,0.004,-0.0205,381,-0.1119,-0.1699,1.5232,-0.3785,-0.8637,0
202210,19260,Danville, VA,372,227400,-0.0444,0.358,97,-0.0443,0.0659,57,0.2021,0.378,60,-0.2308,-0.2105,4,,,20,-0.2308,0,96,-0.0986,-0.2782,114,0.028,0.1816,1902,-0.007,0.0491,317530,-0.0433,0.2179,193,-0.0699,-0.1345,0.9897,-0.0596,-0.4718,0
202210,32300,Martinsville, VA,483,185000,-0.0129,0.3464,94,-0.0739,0.093,66,0.5439,-0.0149,48,-0.0769,0,0,,,16,-0.619,-0.4286,88,-0.0928,-0.1287,102,-0.0256,0.1746,1769,0.0246,0.2852,305118,0.0116,-0.0568,181,-0.0812,-0.0055,0.9362,-0.0195,-0.2382,0
202210,13720,Big Stone Gap, VA,682,149900,-0.127,0.1531,70,-0.1026,-0.1358,78,0.3624,-0.0877,20,-0.375,0,0,,,28,0.0769,0.4,24,-0.3684,-0.2,98,0.0102,0.2327,1657,-0.0794,0.0216,186063,-0.0519,0.0602,94,-0.1966,-0.1532,0.3429,-0.1443,-0.0275,0
202209,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,349400,-0.0014,0.1647,3643,-0.0252,-0.1428,37,0.1045,0.1473,2494,-0.0938,-0.1546,76,-0.05,-0.4242,1114,-0.0639,0.0392,613,-0.1262,-0.435,187,0.0012,0.0987,1909,-0.0044,0.0607,462350,-0.0066,0.1192,4217,-0.0343,-0.1989,0.1683,-0.0194,-0.087,0
202209,40060,Richmond, VA,43,381796,-0.0093,0.0911,1849,0.0281,0.0193,44,0.1154,-0.1212,1746,0.0356,-0.1441,88,0.0732,-0.4943,772,0.142,0.2532,2876,-0.0847,-0.3323,200,0.0102,0.0906,1966,-0.0121,0.0038,458161,-0.0111,0.0875,4704,-0.0475,-0.2306,1.5559,-0.1916,-0.8194,0
202209,40220,Roanoke, VA,155,340713,0.0445,0.1751,419,0.0012,-0.1162,47,0.0805,-0.1132,388,0.1279,-0.0348,4,-0.6667,-0.5,192,-0.0204,0.0323,569,-0.0477,-0.2784,164,-0.0053,0.1057,1975,0.0146,-0.012,470118,0.0095,0.1829,988,-0.0266,-0.2215,1.3596,-0.0698,-0.3056,0
202209,31340,Lynchburg, VA,182,317225,-0.0515,0.0918,434,-0.0535,-0.0504,53,0.06,0.191,300,-0.0854,-0.1758,2,-0.8333,-0.8571,166,0.2029,0,497,-0.1117,-0.243,167,0.0029,0.1644,1852,-0.0423,-0.0247,401472,-0.0263,-0.1089,929,-0.0784,-0.1597,1.1465,-0.0751,-0.2916,0
202209,16820,Charlottesville, VA,210,499125,-0.0016,0.0416,517,0.0187,0.0477,54,-0.0404,-0.0093,362,0.1456,-0.0109,14,-0.4167,-0.5,126,0.0328,0.0678,653,-0.0605,-0.1787,238,-0.0057,0.1079,2213,0.0043,-0.0275,875269,-0.0138,0.1414,1171,-0.0205,-0.0923,1.2633,-0.1065,-0.3483,0
202209,13980,Blacksburg-Christiansburg, VA,265,289000,-0.1172,0.0471,230,-0.0316,0.1558,54,0.0542,-0.0855,156,0.2,-0.0488,2,0,,102,0.0625,1.04,210,-0.0989,-0.2396,161,-0.0566,0.0382,1896,-0.0373,0.0685,391662,-0.0586,0.0212,441,-0.0618,-0.0578,0.9109,-0.0681,-0.4736,0
202209,49020,Winchester, VA-WV,305,405237,-0.0054,0.1043,334,0.0152,0.1517,50,0.1494,0.0417,170,-0.2544,-0.2672,10,1.5,0.25,140,-0.0278,0.7949,249,-0.055,-0.3447,194,-0.0051,0.0798,2156,-0.0067,0.0857,467480,0.0051,0.1302,583,-0.016,-0.1299,0.7455,-0.0554,-0.5648,0
202209,44420,Staunton, VA,320,364200,0.0138,0.2563,181,0.0314,0.0084,49,-0.058,0.0052,148,0.0725,-0.0864,10,0.6667,1.5,54,0,0.125,203,-0.1116,-0.2724,183,0.0024,0.1223,1984,0.0004,0.062,452869,-0.0543,-0.0856,381,-0.0558,-0.1647,1.1247,-0.1811,-0.434,0
202209,25500,Harrisonburg, VA,326,347750,0.011,0.147,148,-0.1474,-0.0199,49,0.0601,-0.0537,162,0.4211,0.2462,0,,,28,-0.5625,-0.3333,281,-0.0277,-0.1289,182,0.0113,0.0575,1893,0.0119,0.0424,443518,0.0532,0.0268,429,-0.0654,-0.0968,1.9017,0.2341,-0.2378,0
202209,19260,Danville, VA,372,237975,0.071,0.2864,102,-0.0287,-0.0814,47,-0.1048,0.403,78,-0.0488,-0.2353,0,,,26,-0.0714,0.0833,107,-0.0405,-0.1514,111,0.0099,0.0988,1916,-0.0055,0.0071,331892,0.0204,0.1494,208,-0.0394,-0.1151,1.0493,-0.0129,-0.0865,0
202209,32300,Martinsville, VA,483,187425,-0.0069,0.344,102,0.0305,0.015,43,0.14,-0.1779,52,-0.1613,0.2381,0,,-1,42,0.1053,0.6154,97,0.043,-0.1745,105,-0.0175,0.2238,1726,0.0023,0.1792,301607,0.011,-0.045,197,0.0535,-0.0686,0.9557,0.0115,-0.2193,0
202209,13720,Big Stone Gap, VA,682,171717,0.0108,0.1925,78,0.1143,-0.1186,57,0.2514,-0.2184,32,0.0667,0.1429,0,,,26,0,0.0833,38,0.1014,0.3818,97,0.0137,0.1952,1800,0.0204,0.1009,196244,-0.0029,0.0752,117,0.1642,0.0086,0.4872,-0.0057,0.1764,0
202208,47260,Virginia Beach-Norfolk-Newport News, VA-NC,36,349900,-0.0003,0.1667,3737,0.0252,-0.1373,34,0.2407,0.1754,2752,-0.0971,-0.18,80,-0.0476,-0.4286,1190,-0.0246,0.0978,702,0.1153,-0.3764,187,0.0004,0.1089,1918,0.0072,0.0654,465418,-0.0036,0.1435,4367,0.041,-0.1869,0.1877,0.0152,-0.072,0
202208,40060,Richmond, VA,43,385394,-0.0116,0.1013,1798,0.0073,-0.0226,39,0.0541,-0.1136,1686,-0.1502,-0.25,82,-0.18,-0.6372,676,-0.0059,0.0242,3142,-0.0816,-0.3121,198,0.0077,0.1007,1990,-0.001,-0.0097,463326,0.0109,0.1012,4938,-0.0382,-0.2239,1.7475,-0.169,-0.7355,0
