month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,25260,Hanford-Corcoran, CA,365,375250,0.0197,0.1682,163,-0.0894,0.8953,52,-0.1303,0.1436,96,0.2308,-0.0769,6,0.5,-0.25,50,-0.0741,1.5,154,0.2899,-0.1635,215,-0.0093,0.0581,1697,0.0125,0.0811,435739,0.0594,0.1132,311,0.0688,0.1673,0.9417,0.2769,-1.192,1
202302,46020,Truckee-Grass Valley, CA,371,700000,0.0622,0.1164,266,-0.1059,0.0857,82,-0.1257,0.5874,126,0.4651,-0.4474,2,-0.5,-0.75,46,-0.2069,0.15,132,0.2,-0.4081,332,0.0121,0.0378,2222,0.0407,0.1838,951257,0.0438,0.2445,397,-0.0364,-0.1517,0.4962,0.1265,-0.414,0
202302,46380,Ukiah, CA,418,599000,-0.014,-0.2008,218,-0.044,0.16,130,-0.037,0.3,66,0.5714,0.0313,0,,,34,0,-0.1905,58,0.0357,-0.1278,370,0.021,-0.1505,1615,-0.0503,-0.0303,999169,0.1064,-0.2442,277,-0.016,0.0864,0.2667,0.0205,-0.088,1
202302,17340,Clearlake, CA,495,399000,0,0.0284,259,-0.0227,0.3641,97,-0.1339,0.2317,92,0.4839,-0.08,2,,-0.6667,56,-0.0345,0.1667,95,0.2025,-0.331,247,-0.0084,-0.0234,1553,0.0071,-0.0031,505150,-0.009,-0.1969,350,0.0219,0.0655,0.3675,0.0688,-0.3818,0
202302,39780,Red Bluff, CA,518,399125,-0.0008,0.0651,183,-0.0368,0.5913,99,0.018,1.0412,50,-0.2188,-0.3421,0,,-1,46,-0.0417,0.5333,57,0.2955,-0.2645,237,-0.0417,-0.0295,1708,0.0066,0.0587,507049,-0.0177,-0.2104,235,0.0108,0.2507,0.3115,0.0799,-0.3624,1
202302,43760,Sonora, CA,554,444000,0.0327,-0.0932,180,-0.0932,0.5652,107,0.0024,0.7177,62,0.55,-0.4746,0,,-1,44,-0.12,0.6923,75,0.2114,-0.4522,259,-0.0145,-0.0283,1728,0.0385,-0.0502,557337,0.0248,-0.1282,255,-0.0193,0.0241,0.4139,0.1041,-0.7687,0
202302,18860,Crescent City, CA,848,423250,0.0163,0.0077,67,-0.0147,-0.0219,86,0.0486,0.5682,16,0.1429,-0.3333,0,,,14,0,0.1667,8,0.2308,-0.4839,261,-0.0063,0.065,1822,0.0097,0.055,541974,-0.0017,0.0129,76,0.0134,-0.1012,0.1194,0.0238,-0.1069,0
202302,45000,Susanville, CA,870,299999,0.0169,-0.0682,89,-0.0582,0.3383,124,-0.0159,0.2831,24,0.2,-0.0769,0,,,12,-0.1429,-0.1429,27,0.963,-0.5182,181,0.0117,0.0149,1521,-0.0005,-0.1048,386992,0.0212,-0.128,116,0.0642,-0.0492,0.2978,0.1549,-0.5293,0
202301,31080,Los Angeles-Long Beach-Anaheim, CA,2,938458,0.0037,0.0201,10562,-0.1399,0.7301,69,0.0873,0.4891,6082,0.4921,-0.2547,190,-0.1204,-0.6769,2510,0.0441,2.076,4701,-0.1331,-0.4166,603,0.0129,0.0168,1704,-0.0053,0.0059,2182781,0.0444,-0.1224,15260,-0.1368,0.0909,0.4451,0.0035,-0.8748,0
202301,41860,San Francisco-Oakland-Berkeley, CA,12,978500,-0.0148,0.0311,2987,-0.183,0.4685,64,0.0242,0.6711,2254,1.2185,-0.33,82,0.025,-0.0238,672,0.012,2.5745,1437,-0.2899,-0.4208,676,-0.0126,-0.0385,1552,-0.005,0.0939,1644241,-0.0136,-0.0569,4380,-0.2284,0.0223,0.4809,-0.0724,-0.7384,0
202301,40140,Riverside-San Bernardino-Ontario, CA,16,560000,-0.0081,0.0275,8839,-0.1202,1.17,73,0.0896,0.6222,3980,0.2391,-0.2716,202,0.2949,-0.528,2708,0.0746,2.8686,3714,-0.0318,-0.427,315,-0.0034,0.0595,1849,0.003,-0.0102,743108,0.0181,0.0005,12546,-0.0957,0.1904,0.4202,0.0384,-1.1712,1
202301,41740,San Diego-Chula Vista-Carlsbad, CA,19,907400,0.0093,0.0694,2597,-0.1778,0.7736,54,0,0.3171,1800,0.5789,-0.3023,90,0.125,-0.7414,730,-0.1098,1.9918,1693,-0.0558,-0.3441,551,0.0099,0.0257,1690,-0.0047,0.0324,1568737,0.0553,-0.1264,4284,-0.1342,0.0999,0.652,0.0843,-1.1109,1
202301,40900,Sacramento-Roseville-Folsom, CA,29,594875,0.0115,-0.0404,2648,-0.1757,0.7937,67,0.0556,0.622,1400,0.1667,-0.3578,56,-0.0667,-0.5,874,-0.0202,1.6975,1320,-0.1579,-0.4495,329,-0.0025,-0.0378,1825,0.009,0.0149,861845,0.0111,-0.0871,3978,-0.1675,0.0514,0.4984,0.0105,-1.1256,1
202301,41940,San Jose-Sunnyvale-Santa Clara, CA,37,1349000,-0.0351,0.0389,823,-0.1391,0.683,54,0.0189,0.2857,742,1.0385,-0.3399,18,-0.1,-0.55,176,-0.3016,3,456,-0.2992,-0.4764,823,0.0066,-0.0079,1685,-0.0215,0.0631,1952544,-0.0416,0.0037,1279,-0.2039,0.0179,0.5535,-0.1265,-1.2257,1
202301,23420,Fresno, CA,71,429925,0.0123,0.0486,983,-0.1223,1.0394,60,0.0625,0.75,518,0.136,-0.1906,24,0.5,0,314,0.0753,3.1316,620,-0.0869,0.6273,240,-0.0082,0.0205,1781,0.0099,-0.0008,547552,0.0205,0.0016,1597,-0.1093,0.8527,0.6307,0.0245,-0.1597,0
202301,12540,Bakersfield, CA,83,374950,0.0134,0.1044,1320,-0.115,0.6514,66,0.0476,0.65,654,0.3512,-0.3043,34,0.4167,-0.2273,402,0.0579,1.3929,323,-0.0556,-0.4303,213,-0.0083,0.0357,1742,0.0072,0.0664,424161,-0.0033,0.0447,1624,-0.107,0.2017,0.2448,0.0154,-0.4648,0
202301,37100,Oxnard-Thousand Oaks-Ventura, CA,85,873725,0.0011,-0.028,708,-0.1527,0.8717,68,0.0547,0.6875,444,0.6818,-0.2697,18,1.25,-0.25,172,-0.2037,2.5833,387,-0.1853,-0.4092,501,0.0009,0.0295,1858,0.0084,-0.0491,1698414,0.0495,-0.1675,1095,-0.1616,0.082,0.547,-0.0219,-1.1858,1
202301,44700,Stockton, CA,94,539495,-0.0092,-0.016,798,-0.1649,1.0822,66,0.0565,0.6582,424,0.359,-0.2838,22,-0.0833,-0.5769,278,0.3113,4.3462,411,-0.1394,-0.4764,299,-0.0035,-0.0255,1852,0.0022,0.0523,623803,-0.0124,-0.0551,1209,-0.1561,0.0454,0.5147,0.0153,-1.5323,1
202301,42220,Santa Rosa-Petaluma, CA,116,917500,0.0195,-0.0124,409,-0.1943,0.5895,92,0.122,0.4603,230,0.0648,-0.3681,2,-0.5,-0.75,116,0.381,2.2222,201,-0.185,-0.311,512,-0.026,0.0081,1832,0.0038,-0.0488,1786403,0.0352,0.0023,607,-0.1978,0.119,0.4908,0.0056,-0.6415,0
202301,33700,Modesto, CA,119,488871,0.0185,0.0186,456,-0.1596,0.5707,61,-0.0508,0.5188,240,0.1765,-0.3878,12,2,-0.25,138,-0.0417,1.0294,300,-0.0869,-0.4184,282,-0.0028,-0.0004,1712,0.0206,-0.0289,595593,0.0129,-0.0086,755,-0.1328,-0.0581,0.6575,0.0524,-1.1183,1
202301,46700,Vallejo, CA,137,599000,-0.0015,0.0248,478,-0.1687,1.2441,73,0.0821,0.9079,286,0.43,-0.285,22,0.1,-0.3125,170,-0.1981,3.25,273,-0.1431,-0.2493,331,-0.0087,-0.0351,1781,-0.0007,0.0398,679269,-0.0188,0.006,750,-0.1607,0.2922,0.5701,0.017,-1.1341,1
202301,42200,Santa Maria-Santa Barbara, CA,142,1250000,0.0638,-0.0602,284,-0.1768,0.2793,74,0.1082,0.65,166,0.8864,-0.3083,0,,-1,66,0.0313,1.3571,133,-0.0669,-0.317,668,-0.058,0.0337,2048,0.0657,0.0254,3740501,0.0077,-0.3541,411,-0.1358,-0.0012,0.4665,0.055,-0.4073,0
202301,47300,Visalia, CA,149,403750,0.0096,0.0487,527,-0.1143,0.7336,70,0.1516,0.5966,236,0.3111,-0.2338,16,-0.2,-0.3333,150,0.0417,1.2059,349,-0.1722,-0.4012,226,0.0073,0.0325,1831,0.0226,0.0169,499771,-0.0067,-0.1642,871,-0.1381,-0.0175,0.6613,-0.0463,-1.2532,1
202301,41500,Salinas, CA,154,981000,0.0326,-0.1074,323,-0.085,0.8671,80,0.1111,0.3675,130,0.25,-0.3367,0,-1,-1,66,0.1,1.3571,111,-0.2649,-0.5647,600,0.023,-0.0063,1869,0.0038,0.0147,2454052,0.023,-0.2112,437,-0.1339,0.0443,0.3437,-0.0841,-1.1303,1
202301,42020,San Luis Obispo-Paso Robles, CA,180,952000,0.0021,-0.0929,353,-0.1165,0.7625,78,0.1471,0.2283,176,0.375,-0.0833,4,0,0,90,-0.0217,1.8125,153,-0.0838,-0.373,539,-0.0115,0.0447,1800,0.0078,-0.0881,1283047,-0.1256,-0.3393,507,-0.1027,0.1419,0.434,0.0155,-0.786,0
202301,42100,Santa Cruz-Watsonville, CA,194,1285750,-0.0441,0.0604,171,-0.2651,1.0298,80,0.2121,0.4679,60,-0.1667,-0.5161,0,-1,-1,28,-0.5333,0.4,83,-0.1912,-0.2763,725,-0.0155,0.082,1710,-0.0087,0.0367,1643300,-0.0421,0.0116,250,-0.253,0.3271,0.4839,0.0442,-0.8733,0
202301,17020,Chico, CA,215,422481,-0.0288,-0.0452,382,-0.1446,0.9268,86,0.14,0.5,124,0.069,-0.3542,0,,-1,90,0.125,0.6071,119,-0.0287,-0.4015,266,0.0111,-0.0434,1705,-0.0039,0.0487,506691,-0.0138,-0.0642,503,-0.1153,0.2852,0.3106,0.0371,-0.6894,0
202301,32900,Merced, CA,218,421748,-0.0158,-0.0349,332,-0.1299,0.7727,79,0.1056,0.3193,116,0.5263,-0.275,2,-0.5,-0.8333,70,-0.2045,1.9167,112,-0.2616,-0.6526,254,0.0109,-0.0328,1710,-0.0192,0.0937,509000,-0.011,-0.3128,443,-0.161,-0.1398,0.3363,-0.06,-1.3802,1
202301,39820,Redding, CA,237,409450,-0.0228,-0.1097,396,-0.0929,0.2636,84,0.1597,0.3468,146,0.1406,-0.3364,4,,0,112,0.3333,0.4,16,-0.3043,-0.4483,249,0.0072,0.0034,1736,0,-0.0514,592543,-0.0043,-0.0422,412,-0.1054,0.2175,0.0405,-0.0123,-0.0522,1
202301,49700,Yuba City, CA,286,459000,0.019,0.0099,281,-0.1316,0.8953,75,0.0563,0.4851,156,0.5,-0.0488,4,-0.5,-0.8,74,-0.3393,0.85,125,-0.1007,-0.4813,258,-0.011,0,1797,0.0233,0.0034,510900,-0.0022,-0.0265,406,-0.1193,0.0464,0.4456,0.0153,-1.1827,1
202301,21700,Eureka-Arcata, CA,299,478000,-0.0225,-0.079,272,-0.142,0.7215,102,0.106,0.3658,80,-0.1304,-0.1667,0,,-1,66,-0.0833,1.3571,5,-0.4444,1.5,312,0.0052,-0.0011,1507,-0.0054,-0.0213,627962,-0.0214,-0.2466,277,-0.1503,0.7313,0.0184,-0.01,0.0057,0
202301,20940,El Centro, CA,318,344450,0.0283,0.2532,160,-0.1257,1.623,65,0.383,-0.1333,60,-0.1176,-0.1667,4,,,40,0.25,1.5,89,-0.0585,-0.2863,207,-0.0061,0.1393,1644,0.0123,0.0566,358965,0.0225,0.1943,246,-0.1137,0.327,0.5531,0.0395,-1.4797,1
202301,34900,Napa, CA,337,1237500,-0.0775,-0.1747,173,-0.1901,0.3372,104,0.0921,0.0222,80,0.8182,0.1111,0,-1,,30,0.5,0.875,43,-0.2321,-0.4487,723,-0.0208,-0.0882,2082,0.0073,0.0129,2991592,0.0152,-0.042,214,-0.2063,0.0364,0.2493,-0.0136,-0.3554,1
202301,31460,Madera, CA,354,469000,-0.0015,-0.0429,327,-0.1104,0.683,89,0.141,0.5478,106,0.1042,-0.369,0,-1,-1,76,-0.1364,1.375,124,-0.0426,-0.2032,244,0.0009,0.0471,1903,-0.0177,-0.0931,588162,-0.0027,-0.1197,450,-0.0909,0.2968,0.3783,0.0268,-0.4207,0
202301,25260,Hanford-Corcoran, CA,365,368000,-0.0265,0.1911,179,-0.1095,0.79,60,0.1019,0.3222,78,0.3929,-0.1875,4,0,0,54,-0.2895,0.9286,119,-0.048,-0.1905,217,-0.0008,0.0901,1676,0.0139,0.083,411295,0.0327,0.0614,291,-0.1116,0.2104,0.6648,0.0429,-0.8052,0
202301,46020,Truckee-Grass Valley, CA,371,659000,0.0587,0.0993,298,-0.213,0.3106,94,0.1,0.1,86,0.2647,-0.3857,4,0,,58,-0.3409,1.9,110,-0.1057,-0.4211,328,0.006,0.0513,2135,0.0627,0.1442,911341,0.0601,0.2805,412,-0.1776,-0.0237,0.3697,0.0444,-0.4673,0
202301,46380,Ukiah, CA,418,607500,0.0142,-0.21,228,-0.1697,0.2926,135,0.0887,0.3918,42,0.05,-0.3,0,,,34,-0.0556,0.0625,56,0,-0.3,363,-0.0314,-0.1454,1700,0.0309,-0.0556,903073,-0.05,-0.3289,281,-0.1459,0.0977,0.2462,0.0418,-0.2084,1
202301,17340,Clearlake, CA,495,399000,-0.0025,0.0399,265,-0.1468,0.236,112,0.0275,0.3176,62,0.1071,-0.1842,0,,,58,0.1154,0.45,79,-0.092,-0.3471,249,-0.0054,0.0132,1542,-0.0122,0.0069,509750,-0.111,-0.1684,342,-0.1638,0.0209,0.2987,0.018,-0.2667,0
202301,39780,Red Bluff, CA,518,399425,0.0011,-0.0012,190,-0.1284,0.5966,97,0.1178,0.4962,64,1.2857,0.6,0,,-1,48,-0.1429,2,44,-0.0222,-0.3889,248,-0.0075,0.0124,1697,0,0.0488,516177,-0.0106,-0.2007,232,-0.1042,0.2147,0.2316,0.0252,-0.3735,0
202301,43760,Sonora, CA,554,429950,-0.0228,-0.1274,199,-0.1898,0.563,106,0.2213,0.2355,40,0.4286,-0.4737,0,,,50,0.1364,1.5,62,-0.1908,-0.4744,263,0.0016,-0.0022,1664,-0.0331,-0.1191,543852,0.0056,-0.1349,260,-0.1891,0.0592,0.3098,-0.0004,-0.6114,1
202301,18860,Crescent City, CA,848,416475,-0.0258,0.0121,68,0.0794,-0.0286,82,-0.0208,0.2462,14,-0.125,-0.4167,0,,,14,0.75,0.75,7,-0.2778,-0.5357,263,0.0348,0.1524,1805,0.0126,0.03,542889,0.0053,0.0662,75,0.0347,-0.1235,0.0956,-0.0473,-0.1044,0
202301,45000,Susanville, CA,870,295000,-0.0067,-0.0328,95,-0.0258,0.0988,126,0.1357,0.4593,20,1.5,0.25,0,,,14,0.1667,0.1667,14,-0.325,-0.73,178,-0.0187,-0.019,1522,-0.0344,-0.088,378964,0.1383,-0.063,109,-0.084,-0.1926,0.1429,-0.0633,-0.4385,0
202212,31080,Los Angeles-Long Beach-Anaheim, CA,2,935000,0.0011,0.028,12280,-0.144,0.7303,63,0.2233,0.2727,4076,-0.3311,-0.3518,216,-0.194,-0.568,2404,-0.4952,1.2136,5423,-0.101,-0.4633,596,-0.0025,0.0231,1713,0.0065,-0.0003,2090000,0.0449,-0.1098,17677,-0.1324,0.03,0.4416,0.0211,-0.982,0
202212,41860,San Francisco-Oakland-Berkeley, CA,12,993210,-0.0422,0.0466,3656,-0.319,0.5688,62,0.3478,0.2917,1016,-0.5243,-0.4387,80,-0.2308,-0.0698,664,-0.6483,1.3714,2023,-0.1887,-0.4171,684,-0.0338,-0.0268,1560,-0.0199,0.0742,1666894,-0.014,-0.0963,5676,-0.2775,-0.0209,0.5533,0.0889,-0.9358,0
202212,40140,Riverside-San Bernardino-Ontario, CA,16,564593,-0.0077,0.0276,10046,-0.1026,1.0808,67,0.1652,0.4725,3212,-0.2301,-0.2909,156,-0.1789,-0.6486,2520,-0.415,1.4466,3836,-0.0686,-0.4946,316,-0.0022,0.076,1843,-0.003,-0.0264,729873,0.0034,-0.0119,13873,-0.0946,0.1182,0.3818,0.0139,-1.1903,1
202212,41740,San Diego-Chula Vista-Carlsbad, CA,19,899000,0.0164,0.0927,3158,-0.2071,0.9506,54,0.2273,0.1868,1140,-0.3617,-0.4105,80,-0.2982,-0.6992,820,-0.5346,1.5625,1793,-0.0762,-0.4489,545,0.006,0.0509,1698,0.0068,0.0266,1486486,0.0303,-0.1045,4948,-0.1614,0.0162,0.5678,0.0804,-1.4418,1
202212,40900,Sacramento-Roseville-Folsom, CA,29,588125,-0.0031,-0.0149,3212,-0.1943,0.8178,63,0.2475,0.4566,1200,-0.2462,-0.3031,60,0.4286,-0.4545,892,-0.5513,1.1756,1567,-0.1219,-0.4786,330,-0.003,-0.0229,1809,0.0012,0.0312,852383,0.0191,-0.0799,4778,-0.1719,0.002,0.4879,0.0402,-1.213,1
202212,41940,San Jose-Sunnyvale-Santa Clara, CA,37,1398000,-0.0007,0.128,956,-0.2937,0.7987,53,0.3086,-0.2374,364,-0.483,-0.4631,20,-0.0909,-0.5652,252,-0.4112,3.3448,650,-0.1531,-0.4558,818,-0.0269,0.0004,1722,0.0039,0.1126,2037289,0.0031,0.0493,1606,-0.243,-0.0687,0.6799,0.1129,-1.5675,1
