month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,16620,Charleston, WV,179,144938,0.0353,0.0065,363,-0.0657,-0.056,77,0.1953,0.02,118,0.0172,-0.0781,0,-1,,90,0.125,0.5,200,-0.1173,-0.3862,92,0.0219,0.0401,1637,0.0133,-0.0118,197266,0.0039,-0.0118,561,-0.0848,-0.1997,0.5503,-0.0321,-0.296,0
202301,34060,Morgantown, WV,283,299950,0.0272,0.0399,180,-0.0747,0.3102,83,0.0506,-0.0349,84,0.3125,0.6154,0,-1,,42,0.3125,2.5,140,-0.1463,-0.3365,155,0.0071,0.0244,1891,-0.0057,0.0386,442090,0.0739,0.274,321,-0.1047,-0.071,0.7799,-0.0654,-0.7602,0
202301,48540,Wheeling, WV-OH,292,160000,0.0016,0.1433,211,-0.1021,0.0498,80,-0.0213,-0.0331,78,0.5,0.625,0,,,52,0,0.3,105,-0.0948,-0.3675,102,0.0211,0.0582,1527,-0.039,-0.0155,197028,-0.0804,-0.0342,319,-0.0912,-0.1583,0.4976,0.004,-0.3282,0
202301,48260,Weirton-Steubenville, WV-OH,332,120700,-0.0492,-0.0986,201,-0.0694,0.2182,73,0.3519,-0.1205,48,-0.3333,-0.3684,0,,,44,0.8333,0.375,96,-0.1429,-0.3846,85,-0.0417,-0.0196,1453,-0.0292,-0.0445,169251,-0.0813,-0.087,297,-0.0917,-0.0541,0.4776,-0.0409,-0.4678,0
202301,13220,Beckley, WV,349,154000,0.0003,0.2126,170,-0.071,0.36,85,0.1006,0.0089,70,0.1667,0.25,0,,,36,0,0.8,72,-0.1111,-0.28,94,0.0129,0.0486,1523,-0.0088,-0.033,256931,0.0283,0.0853,241,-0.0802,0.0759,0.4235,-0.0191,-0.3765,0
202301,14140,Bluefield, WV-VA,361,168000,-0.0059,0.2004,141,-0.1296,-0.014,84,-0.0289,-0.1016,48,0.0909,0,0,,,16,0.3333,-0.2,55,0.0577,-0.382,102,0.0239,0.1503,1809,-0.0187,0.098,273081,0.0124,0.1642,197,-0.0687,-0.153,0.3901,0.0691,-0.2323,0
202301,17220,Clarksburg, WV,405,192250,-0.0713,0.0986,107,-0.105,0.0047,76,0.0203,-0.1469,46,0.2778,-0.0417,0,-1,-1,32,0.1429,0.3333,75,-0.1477,-0.2424,118,-0.028,0.0612,1743,-0.004,0.0693,242520,-0.0374,0.0698,181,-0.1364,-0.0975,0.7042,-0.0353,-0.2297,0
202301,37620,Parkersburg-Vienna, WV,406,164000,-0.0629,0.0587,108,-0.1496,0.1368,76,0.2377,0.1615,48,0.0909,0.5,0,,,30,0.25,0.875,77,0.1953,-0.2113,100,-0.0068,0.1249,1804,-0.0525,0.064,257437,0.0394,-0.1643,186,-0.0363,-0.0106,0.7083,0.2044,-0.3127,0
202301,21900,Fairmont, WV,528,143175,-0.104,-0.0757,101,-0.0901,0.4429,77,0.1,-0.0552,54,1.25,0.35,0,,,34,-0.15,1.125,64,-0.0303,-0.2195,101,-0.0221,0.0578,1609,0.0268,-0.0558,194716,0.0374,0.1537,165,-0.1033,0.0927,0.6337,0.0391,-0.5378,0
202301,38580,Point Pleasant, WV-OH,550,184225,0.0097,0.3168,67,-0.1299,0.0308,85,0.1531,-0.0029,18,0.125,-0.1,0,,,10,-0.1667,1.5,27,0.325,-0.2639,108,0.0031,0.2477,1927,0.055,0.1031,277099,0.0064,0.1209,93,-0.0263,-0.0842,0.3955,0.1358,-0.1583,0
202301,34350,Mount Gay-Shamrock, WV,789,137475,0.0583,-0.0705,31,0.0333,-0.0882,112,0.1615,0.0229,8,1,0,0,,,4,0,,12,-0.0769,-0.0769,80,-0.041,-0.0246,1909,-0.0212,0.0194,150058,-0.0769,-0.2739,43,-0.0116,-0.0957,0.3871,-0.0462,0.0047,0
202301,21180,Elkins, WV,816,192475,-0.0374,0.2071,28,-0.1515,-0.2,93,0.1709,0,6,-0.5,-0.25,0,,,6,0.5,-0.25,13,-0.3158,-0.5,129,0.026,0.4357,1712,-0.0212,-0.0303,249528,-0.0299,0.3247,40,-0.2308,-0.3548,0.4643,-0.1115,-0.2786,0
202212,26580,Huntington-Ashland, WV-KY-OH,147,160000,-0.0857,0.0706,594,-0.0624,0.0321,82,0.2239,0.2424,156,-0.3445,-0.271,0,,,108,-0.3933,0,272,-0.1487,-0.3901,97,-0.0238,0.0721,1810,-0.0066,0.1337,245424,-0.0124,0.1609,855,-0.1033,-0.1695,0.4579,-0.0464,-0.3171,0
202212,16620,Charleston, WV,179,140000,-0.0345,-0.0664,388,-0.0165,-0.074,64,0.2549,-0.1111,116,-0.2368,-0.2927,4,0,,80,0.25,0.3793,226,-0.1472,-0.3774,90,-0.0205,-0.0019,1615,-0.0173,-0.0404,196501,-0.0253,-0.0213,613,-0.0677,-0.2186,0.5825,-0.0893,-0.2839,0
202212,34060,Morgantown, WV,283,292000,0.0429,0.022,194,-0.0892,0.0347,79,0.1661,0,64,-0.3962,0,4,,-0.75,32,-0.36,-0.1111,164,-0.0787,-0.3152,154,0.0025,0.0291,1902,0.0178,0.0445,411661,0.0388,0.1528,358,-0.0891,-0.1616,0.8454,0.0097,-0.432,0
202212,48540,Wheeling, WV-OH,292,159750,-0.0184,0.1017,235,-0.1199,-0.0874,82,0.1714,0.2519,52,-0.2571,-0.3659,0,,,52,-0.3158,0.4444,116,-0.2055,-0.2862,100,-0.0011,0.0252,1589,-0.0072,0.0232,214259,0.0063,0.0797,351,-0.1481,-0.1603,0.4936,-0.0532,-0.1375,0
202212,48260,Weirton-Steubenville, WV-OH,332,126950,-0.0927,-0.0507,216,0.08,0.1901,54,-0.073,-0.2964,72,-0.2653,0.0588,0,,,24,-0.5,-0.4286,112,-0.1385,-0.3526,89,-0.0479,-0.0134,1497,-0.0504,-0.0339,184227,-0.0359,0.0482,327,-0.021,-0.0684,0.5185,-0.1315,-0.4346,0
202212,13220,Beckley, WV,349,153950,-0.067,0.2221,183,0.0139,0.2621,77,0.232,0.1079,60,-0.3478,0.0714,0,,,36,-0.1429,0.6364,81,-0.1692,-0.3222,93,-0.0472,0.0966,1537,-0.0385,-0.0758,249872,-0.0729,0.0933,262,-0.0559,-0.0038,0.4426,-0.0975,-0.3815,0
202212,14140,Bluefield, WV-VA,361,169000,0.0629,0.208,162,0.0286,0.0286,87,0.0117,-0.017,44,0,-0.1538,0,,,12,-0.4,-0.25,52,-0.2624,-0.4497,99,0.0133,0.14,1844,0.0331,0.072,269742,0.1029,0.1446,211,-0.0806,-0.1627,0.321,-0.1266,-0.279,0
202212,17220,Clarksburg, WV,405,207000,0.0325,0.2453,119,-0.1439,-0.1019,74,0.3214,-0.0133,36,-0.5385,-0.3077,4,1,-0.6,28,-0.4167,0,88,-0.2381,-0.2247,121,-0.0087,0.0709,1750,0.0401,0.0946,251933,0.1146,0.1133,209,-0.1804,-0.1452,0.7395,-0.0914,-0.1171,0
202212,37620,Parkersburg-Vienna, WV,406,175000,-0.0741,0.1331,127,-0.073,0.0283,61,0.0252,0.2323,44,-0.3125,-0.2143,0,,,24,-0.5556,0.0909,64,-0.1579,-0.4839,101,-0.0078,0.1471,1904,-0.0463,0.0886,247671,-0.0288,-0.1223,193,-0.1023,-0.2218,0.5039,-0.0508,-0.5001,0
202212,21900,Fairmont, WV,528,159800,-0.0506,0.0792,111,-0.0672,0.2,70,0.1765,0.1475,24,-0.5556,-0.2941,0,,-1,40,0.1765,0.8182,66,-0.2189,-0.2584,104,0.0131,0.1013,1567,-0.0765,-0.0591,187693,-0.0021,0.1348,184,-0.0936,0.0395,0.5946,-0.1155,-0.3676,0
202212,38580,Point Pleasant, WV-OH,550,182450,0.0829,0.1831,77,-0.0375,0.1,74,-0.0516,0.1484,16,-0.2727,-0.4667,0,,,12,0,0,20,-0.1837,-0.4366,108,0.0077,0.2756,1826,0.0305,0.0195,275326,0.0565,0.1098,95,-0.0821,-0.0952,0.2597,-0.0465,-0.2474,0
202212,34350,Mount Gay-Shamrock, WV,789,129900,-0.0264,-0.0884,30,-0.1304,-0.2105,96,0.1034,-0.25,4,-0.5,-0.5,0,,,4,-0.6,-0.5,13,-0.1875,0.4444,84,-0.0449,0.0558,1950,0.0091,0.0833,162551,0.0421,-0.1738,43,-0.165,-0.0947,0.4333,-0.0304,0.1965,0
202212,21180,Elkins, WV,816,199950,0,0.255,33,-0.12,-0.1316,79,0.2742,-0.1048,12,0.5,-0.1429,0,,,4,-0.3333,-0.3333,19,-0.0732,-0.4412,126,-0.0648,0.3565,1749,0.012,0.1666,257220,0.0314,0.3784,52,-0.1034,-0.2676,0.5758,0.0291,-0.319,0
202211,26580,Huntington-Ashland, WV-KY-OH,147,175000,-0.0272,0.1749,634,0.0318,0.0185,67,0.1356,0.1404,238,-0.125,-0.2171,0,-1,-1,178,-0.0326,0.1125,320,-0.2188,-0.3723,99,0.0105,0.1171,1822,-0.0055,0.137,248509,0.0287,0.1863,954,-0.0634,-0.1517,0.5043,-0.1618,-0.314,0
202211,16620,Charleston, WV,179,145000,-0.0327,0.0073,395,-0.0063,-0.0941,51,0.02,-0.15,152,-0.1915,-0.2762,4,,,64,-0.36,-0.3469,265,-0.0636,-0.3521,92,-0.0068,0.0321,1644,0.0012,-0.0087,201609,-0.0213,-0.0061,658,-0.0345,-0.2251,0.6717,-0.0411,-0.2674,0
202211,34060,Morgantown, WV,283,280000,0,0.0285,213,-0.0184,-0.034,68,0.0423,-0.0458,106,0.1522,-0.1719,0,-1,-1,50,-0.2647,0.25,178,-0.0481,-0.2894,154,0.0131,0.0675,1869,0.0042,-0.0032,396276,0.0408,0.1154,393,-0.0272,-0.1674,0.8357,-0.0261,-0.3004,0
202211,48540,Wheeling, WV-OH,292,162750,0.0304,0.1043,267,-0.0148,0.0349,70,0.12,0.1336,70,-0.3519,-0.3636,0,,,76,-0.2692,0.1515,146,-0.2234,-0.2376,100,0.0072,0.0476,1601,-0.0425,0.0296,212909,-0.0047,0.0581,412,-0.0965,-0.0762,0.5468,-0.1469,-0.1954,0
202211,48260,Weirton-Steubenville, WV-OH,332,139917,0.0387,0.0183,200,0.0363,0.0127,58,-0.0451,-0.0169,98,-0.0577,0.225,0,,,48,-0.1429,-0.25,130,-0.1558,-0.3689,93,-0.0229,0.0801,1577,0.0372,0.0284,191089,-0.0324,0.1372,334,-0.0262,-0.1712,0.65,-0.1479,-0.393,0
202211,13220,Beckley, WV,349,165000,0.0784,0.2341,181,-0.055,0.146,63,0.0417,0.087,92,0.15,0.0455,0,,,42,-0.4474,0.5,98,-0.1372,-0.2383,97,0.0178,0.1657,1598,0.0444,-0.0572,269507,0.0243,0.2409,278,-0.0657,-0.0194,0.5402,-0.0515,-0.2725,0
202211,14140,Bluefield, WV-VA,361,159000,-0.0617,0.1365,158,-0.0217,-0.087,86,0.0179,-0.0339,44,-0.2667,-0.1538,0,,,20,-0.5,-0.2857,71,-0.1802,-0.3188,98,-0.0154,0.136,1785,-0.0206,0.0235,244564,-0.0669,0.0519,230,-0.0783,-0.17,0.4476,-0.0865,-0.1524,0
202211,17220,Clarksburg, WV,405,200475,0.0202,0.2077,139,0.0296,-0.064,56,-0.0968,-0.1318,78,-0.025,0.625,2,,0,48,-0.3333,0,116,-0.0455,-0.0375,122,-0.0249,0.1324,1683,0.0015,0.0379,226033,-0.0273,0.0155,255,0,-0.0432,0.8309,-0.0654,0.0229,0
202211,37620,Parkersburg-Vienna, WV,406,189000,0.0216,0.1887,137,0,0.0148,60,0.0917,0.0721,64,0,-0.2,0,,,54,0.125,0.1739,76,-0.1828,-0.4131,101,0.0278,0.1343,1997,0.0665,0.1143,255013,0.0255,-0.1176,215,-0.0652,-0.1856,0.5547,-0.1241,-0.4045,0
202211,21900,Fairmont, WV,528,168325,0.0867,0.1018,119,0,0.19,60,-0.0985,0.0171,54,-0.1,0.125,0,-1,,34,-0.3929,0.8889,85,0.0696,-0.0506,102,0.0556,0.0934,1697,0.0148,0.0148,188081,0.0319,0.1386,203,-0.0098,0.0827,0.7101,0.0462,-0.1799,0
202211,38580,Point Pleasant, WV-OH,550,168475,0.0536,-0.0358,80,0.0526,0.0667,78,0.0764,0.4976,22,0.1,-0.0833,0,,,12,-0.4,0,25,-0.125,-0.2462,107,0.0568,0.2446,1772,-0.0274,-0.0324,260608,0.039,0.0163,104,-0.0143,-0.0372,0.3063,-0.0622,-0.1271,0
202211,34350,Mount Gay-Shamrock, WV,789,133425,-0.0401,-0.1072,35,-0.1154,-0.1375,87,0.2083,-0.1734,8,0,0.3333,0,,,10,0.25,1.5,16,-0.1579,0.6842,87,-0.0473,0.0495,1933,-0.0115,0.0536,155979,-0.0271,-0.2117,52,-0.0965,0.0198,0.4638,-0.0234,0.2263,1
202211,21180,Elkins, WV,816,199950,-0.0246,0.0986,38,0.0714,-0.2347,62,-0.0159,-0.1389,8,-0.6,-0.5556,0,,,6,-0.5,-0.25,21,-0.1087,-0.4459,135,0.0799,0.4044,1728,-0.0252,0.0989,249391,-0.0387,0.1374,58,-0.0333,-0.3136,0.5467,-0.1105,-0.2084,0
202210,26580,Huntington-Ashland, WV-KY-OH,147,179900,0.0138,0.2074,614,-0.0097,-0.0144,59,0.1028,0.1132,272,-0.1656,-0.2766,4,-0.5,0,184,-0.0108,0.0698,409,-0.032,-0.167,98,-0.012,0.1278,1832,-0.0084,0.103,241577,-0.0205,0.1424,1018,-0.0169,-0.0821,0.6661,-0.0153,-0.122,0
202210,16620,Charleston, WV,179,149900,0,0.0374,397,0.0272,-0.1746,50,-0.0654,0,188,-0.0874,-0.1607,0,,,100,-0.1071,-0.2188,283,-0.0225,-0.2725,93,-0.0056,0.042,1642,0,-0.027,206000,0.0013,0.0368,681,0.0044,-0.2145,0.7128,-0.0362,-0.0959,0
202210,34060,Morgantown, WV,283,280000,0.0192,0.057,217,-0.0046,-0.0524,65,0.1659,0.0156,92,-0.1636,-0.2813,4,,,68,-0.0556,0.1333,187,-0.0386,-0.2917,152,0.0016,0.0908,1861,0.022,-0.0075,380759,0.0765,0.0821,404,-0.0194,-0.1789,0.8618,-0.0305,-0.2911,0
202210,48540,Wheeling, WV-OH,292,157950,-0.0478,0.0048,271,0.0112,0.0304,63,0.1574,0.0417,108,-0.1692,0.0385,0,-1,,104,0.1304,0.3684,188,0.0416,-0.1048,99,-0.0167,0.038,1672,-0.0165,0.0579,213905,-0.0721,0.0352,456,0.0167,-0.0359,0.6937,0.0202,-0.1048,0
202210,48260,Weirton-Steubenville, WV-OH,332,134700,-0.1079,-0.0022,193,-0.0676,-0.0896,61,0.1509,0.22,104,0.0612,-0.0714,0,,,56,-0.2432,-0.3636,154,-0.0778,-0.2183,95,-0.0452,0.1148,1520,0.0113,-0.0256,197478,-0.0489,0.2472,343,-0.0792,-0.1614,0.7979,-0.0088,-0.1313,0
202210,13220,Beckley, WV,349,153000,-0.049,0.0552,191,0.0946,0.1105,60,0.25,-0.1176,80,-0.1837,-0.2,0,,,76,0.4074,0.7273,113,-0.07,-0.2207,96,0.0412,0.1321,1530,-0.0722,-0.0971,263103,0.0228,0.1783,297,0.0119,-0.0481,0.5916,-0.1047,-0.2514,0
202210,14140,Bluefield, WV-VA,361,169450,0.0332,0.2557,161,-0.0213,-0.1436,84,0.2086,0.0769,60,-0.2857,-0.2105,0,-1,-1,40,0,0.25,86,-0.2252,-0.2833,100,0.0226,0.1868,1822,0.0438,0.1402,262105,-0.0068,0.1791,249,-0.0962,-0.1863,0.5342,-0.1406,-0.1041,0
202210,17220,Clarksburg, WV,405,196500,0.0072,0.2096,135,0.0506,-0.1456,62,-0.004,-0.0159,80,-0.0476,0.1765,0,-1,,72,0.5,0.125,121,0.0041,0.0431,125,0.1035,0.2348,1680,-0.0129,0.0354,232375,-0.0151,0.0652,255,0.0324,-0.0794,0.8963,-0.0414,0.1621,0
202210,37620,Parkersburg-Vienna, WV,406,185000,0.0041,0.1635,137,0.0379,0.0224,55,0.0381,-0.1742,64,-0.2381,-0.1111,0,,,48,-0.25,0.2,93,-0.1878,-0.3212,99,-0.003,0.0727,1872,-0.0145,0.0606,248670,-0.0451,-0.1621,230,-0.0554,-0.145,0.6788,-0.1886,-0.3436,0
202210,21900,Fairmont, WV,528,154900,-0.0623,-0.1144,119,0.0215,0.2396,66,0.0233,0,60,-0.0909,0.5,8,,1,56,0.4,0.5556,79,-0.0706,-0.2547,97,-0.0673,-0.0226,1672,0.0218,-0.0288,182263,-0.0278,0.0132,205,0.0174,0.0302,0.6639,-0.0657,-0.4403,1
202210,38580,Point Pleasant, WV-OH,550,159900,-0.0495,0.006,76,-0.0256,0.1343,72,0.1077,0.0588,20,-0.375,-0.1667,0,,,20,-0.2857,0.25,28,-0.1884,-0.3636,101,-0.0136,0.1768,1822,0.0182,0.0156,250834,-0.0627,0.0634,105,-0.0541,-0.0455,0.3684,-0.0739,-0.2883,0
202210,34350,Mount Gay-Shamrock, WV,789,139000,0.2782,0.0296,39,-0.037,0.1143,72,-0.027,-0.1955,8,-0.3333,-0.3333,0,,,8,-0.3333,1,19,-0.1364,0.7273,92,0.2589,0.1556,1955,0.1353,0.0861,160324,0.1397,-0.143,57,-0.0806,0.1176,0.4872,-0.056,0.1729,0
202210,21180,Elkins, WV,816,205000,-0.0121,0.2066,35,0,-0.3137,63,0.2057,-0.0597,20,0.6667,0.6667,0,,,12,-0.1429,0,23,-0.098,-0.3429,125,0.0025,0.3153,1773,-0.0229,0.1116,259423,-0.0928,0.2242,60,-0.0083,-0.3103,0.6571,-0.0714,-0.0291,0
202209,26580,Huntington-Ashland, WV-KY-OH,147,177450,0.0432,0.1642,620,0.082,0.1201,54,0.0094,0.019,326,0.0062,0.1399,8,,,186,0.0941,0.1772,423,-0.0094,-0.1898,99,0.0114,0.1305,1848,0.019,0.081,246634,0.0194,0.1146,1036,0.0465,-0.0322,0.6815,-0.0629,-0.2607,0
202209,16620,Charleston, WV,179,149900,0.0347,0,387,-0.0178,-0.1236,54,0,0.0338,206,0.03,-0.189,0,-1,,112,-0.1884,-0.125,290,-0.035,-0.2825,93,0.0218,0.0354,1642,-0.0384,-0.0512,205740,0.0108,-0.0046,678,-0.0209,-0.1972,0.749,-0.0134,-0.1659,0
202209,34060,Morgantown, WV,283,274725,-0.0082,0.057,218,0.0356,-0.0743,56,0.0421,-0.108,110,-0.1538,-0.2254,0,,-1,72,-0.027,0.2,195,-0.0974,-0.3115,151,-0.0374,0.0522,1821,0.0205,-0.0223,353700,-0.0048,-0.0172,412,-0.0329,-0.2054,0.8922,-0.1316,-0.3074,0
202209,48540,Wheeling, WV-OH,292,165875,0.0055,0.125,268,0.0308,0.0113,54,-0.069,-0.1111,130,0,0.0656,2,-0.5,0,92,0,0.1795,181,-0.0028,-0.2384,101,-0.0181,0.0687,1700,0.0103,0.0729,230518,0.0103,0.1544,449,0.0193,-0.1048,0.6735,-0.0226,-0.2208,0
202209,48260,Weirton-Steubenville, WV-OH,332,151000,-0.0633,0.2056,207,0.0402,0.0923,53,0.0928,0.2927,98,-0.2222,-0.2097,0,,,74,0.0571,0.2759,167,0.0309,-0.1414,100,-0.0299,0.2576,1503,-0.0051,-0.0361,207632,-0.0177,0.2084,373,0.0304,-0.0387,0.8068,-0.0073,-0.2196,0
202209,13220,Beckley, WV,349,160875,0.0416,0.1563,175,-0.0279,-0.0516,48,0,-0.2163,98,-0.1404,0.3611,0,-1,,54,0.2857,0.1739,122,0.0705,-0.2136,92,0.015,0.0798,1649,0.0079,-0.0269,257250,0.0722,0.1254,294,0,-0.1265,0.6963,0.064,-0.1434,0
202209,14140,Bluefield, WV-VA,361,164000,0.0586,0.1799,165,-0.015,-0.1342,70,0.2247,-0.109,84,0.05,0.0244,2,,0,40,-0.3548,0.0526,111,-0.0431,-0.0826,97,0.0914,0.2045,1746,-0.0133,-0.0054,263894,0.0271,0.1065,276,-0.0213,-0.1198,0.6748,-0.0198,0.0379,0
202209,17220,Clarksburg, WV,405,195100,0.0478,0.1683,129,0.062,-0.0919,62,0.0122,0.0462,84,0.0769,0.2,2,,0,48,0.0909,0.0435,121,-0.0906,-0.0282,114,-0.0127,0.0977,1702,-0.0252,0.0125,235942,0.0069,0.0689,247,-0.0218,-0.0697,0.9377,-0.1573,0.0614,0
202209,37620,Parkersburg-Vienna, WV,406,184250,-0.0199,0.1539,132,-0.0365,-0.1081,53,0.0396,-0.0948,84,-0.087,0.0769,0,,,64,0.6,0.2308,115,0.0223,-0.2103,99,-0.0031,0.1097,1900,-0.0033,0.046,260404,-0.0406,-0.127,244,-0.024,-0.1689,0.8674,0.0499,-0.1123,0
202209,21900,Fairmont, WV,528,165200,-0.0167,-0.0267,117,0.0591,0.1535,65,0.1217,0.2286,66,-0.0294,0.1,0,,,40,-0.0476,0.0526,85,-0.0811,-0.2641,104,0.0404,0.0429,1636,-0.0198,0.0176,187472,-0.047,0.0544,202,-0.0049,-0.0714,0.7296,-0.1113,-0.414,0
202209,38580,Point Pleasant, WV-OH,550,168225,-0.0952,0.1374,78,-0.0769,0.3109,65,0.2381,0.1659,32,0.1429,0.1429,0,,,28,0.1667,2.5,35,-0.1687,-0.2887,102,-0.0567,0.2014,1790,-0.0264,0.0201,267622,-0.0584,0.1459,111,-0.1012,0.023,0.4423,-0.0488,-0.3728,0
