month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42820,Selma, AL,756,71925,-0.2467,0.0088,60,-0.0775,-0.1377,101,-0.1779,0.1229,24,0.7143,0.3333,0,,,8,1,-0.5,23,0.5517,-0.1346,53,-0.1105,0.1908,1669,-0.0228,-0.0861,125797,-0.0933,0.083,84,0.057,-0.1211,0.3782,0.1533,0.0013,0
202302,12120,Atmore, AL,757,209225,0.0675,0.2513,54,-0.027,-0.129,81,-0.2558,0.5604,28,0.75,-0.2222,0,,,4,-0.3333,-0.6,26,0.1818,-0.2464,112,0.0574,0.1795,1861,-0.0004,0.0009,242620,-0.0629,0.1336,80,0.0323,-0.171,0.4815,0.0851,-0.075,0
202302,45980,Troy, AL,761,182250,-0.0836,-0.0842,70,-0.0667,-0.1908,97,0.096,0.3566,20,0.1111,-0.3333,0,,,10,1.5,0.25,4,0.3333,0.3333,117,-0.0804,0.0652,1537,-0.0628,-0.0922,217160,-0.0371,0.0395,74,-0.0577,-0.1742,0.0571,0.0171,0.0225,0
202302,21640,Eufaula, AL-GA,849,229925,0.022,-0.1224,66,0.1282,0.3469,96,-0.0637,0.1235,16,0.6,-0.2727,0,,,8,-0.2,1,6,-0.4,0,112,0.0231,-0.0523,1834,-0.0687,-0.1812,279569,0.004,-0.2063,72,0.0438,0.3119,0.0909,-0.08,-0.0315,1
202301,13820,Birmingham-Hoover, AL,50,270163,-0.0142,0.0195,2463,-0.0678,0.7406,71,0.1016,-0.007,1262,0.3483,0.0378,108,0.5882,-0.129,798,0.1599,1.7708,1528,0.0036,-0.2408,149,0.0032,0.0536,1794,-0.0047,-0.0135,353124,-0.0042,-0.0292,3988,-0.0419,0.1659,0.6202,0.0441,-0.8017,0
202301,26620,Huntsville, AL,108,389950,-0.0103,0.0407,1513,-0.0304,3.2249,68,0.1525,1.1935,710,0.376,0.3246,70,0.9444,7.75,622,0.1604,6.775,228,0.027,18,168,0.0003,0.1114,2356,-0.0072,-0.0399,461265,-0.0074,-0.0576,1769,-0.0131,3.7668,0.1507,0.0084,0.1172,1
202301,33660,Mobile, AL,122,239450,-0.0023,0.1975,735,-0.087,0.2069,69,0.0698,0.38,432,0.1739,-0.1,12,,0,246,0.1604,0.6184,97,0.043,-0.0762,131,0.0065,0.1177,1802,-0.015,0.0274,317474,0.0136,0.1312,829,-0.0737,0.166,0.132,0.0164,-0.0404,0
202301,33860,Montgomery, AL,144,275825,0.0613,0.3455,692,-0.0954,0.5835,77,0.2031,0.4259,368,0.5333,-0.1481,12,0,-0.5714,166,-0.0119,1.4412,280,-0.0193,-0.3545,120,0.0023,0.1801,2109,0.0076,0.1204,327494,0.0042,0.1928,964,-0.081,0.108,0.4039,0.0314,-0.5869,0
202301,46220,Tuscaloosa, AL,185,286698,-0.0069,0.1472,514,0.0198,0.4942,71,0.0252,0.0035,234,0.3295,-0.0714,34,0.4167,-0.3462,138,0.3269,1.4643,229,-0.0235,-0.4661,155,0.0125,0.0749,1876,-0.0472,0.0984,384014,0.0087,0.0618,742,0.0082,-0.0608,0.4446,-0.0197,-0.7996,0
202301,19300,Daphne-Fairhope-Foley, AL,191,485000,-0.01,0.1412,1534,-0.0583,0.6354,84,0.1133,0.4153,594,0.1976,-0.1973,50,1.0833,-0.5968,472,0.4937,1.2264,714,-0.0192,-0.4595,277,-0.011,0.1794,1877,0.0059,-0.0198,680683,-0.0018,0.055,2239,-0.0446,-0.0051,0.4654,0.0185,-0.9429,0
202301,12220,Auburn-Opelika, AL,255,380112,0.0006,0.0588,494,-0.008,0.5247,85,0.1039,0.5179,220,0.8966,-0.1912,20,-0.1667,-0.7059,126,0.26,3.5,42,-0.1429,0,175,0.0095,0.0461,2345,-0.0037,0.0428,441129,-0.0038,0.0588,537,-0.0183,0.4672,0.085,-0.0134,-0.0446,0
202301,22520,Florence-Muscle Shoals, AL,267,279950,0.0369,0.3337,305,-0.0586,0.5404,79,0.1894,0.1716,140,0.75,-0.0278,2,-0.5,-0.5,76,0.1176,0.5833,136,-0.059,-0.339,136,0.0219,0.2493,1941,0.0156,0.0491,381996,0.0159,-0.0131,440,-0.0569,0.0642,0.4443,-0.0002,-0.5911,0
202301,20020,Dothan, AL,271,235225,-0.0553,0.0459,280,-0.0925,0.4045,77,0.0408,0.275,130,0.2037,-0.2262,4,0,0,70,0.25,1.5,40,0.0676,0.0128,120,-0.0259,0.0627,2010,0.0051,0.0905,282011,-0.0281,-0.036,319,-0.0795,0.3496,0.1413,0.0212,-0.0547,0
202301,19460,Decatur, AL,275,307450,0.0605,0.1871,207,-0.1571,0.4542,76,0.1103,0.5253,94,0.0682,-0.3088,0,-1,,90,-0.0625,1.5,52,0.1556,0.9259,137,0.0461,0.0998,2203,0.0014,0.0357,357512,0.0365,0.0177,260,-0.1126,0.5385,0.2518,0.0681,0.0617,0
202301,11500,Anniston-Oxford, AL,355,182999,0.0223,0.0925,208,-0.1017,0.3474,73,0.0815,0.0735,96,0.6,-0.04,0,,,46,0.15,0.15,96,0.1852,-0.2782,96,0.0303,0.013,1771,-0.0229,-0.012,242261,0.0157,0.0269,308,-0.0144,0.0789,0.4627,0.112,-0.401,0
202301,23460,Gadsden, AL,378,224900,-0.0044,0.1359,191,-0.1341,0.5488,82,0.1081,0.4909,120,1,0.3636,0,,,58,0.3182,0.6111,50,0.0638,1.6316,109,-0.015,0.1181,1970,-0.0028,0.0126,255285,-0.0167,0.0312,239,-0.0966,0.6915,0.2625,0.0488,0.108,0
202301,10700,Albertville, AL,404,349725,-0.0008,0.2243,217,0.014,0.839,71,0.0035,0.3702,70,0.1667,-0.3269,4,,,62,0.4091,2.1,30,0.18,6.375,157,-0.0275,0.1744,2285,0.02,0.0958,520828,-0.0118,0.0626,249,0.0205,1.0081,0.1359,0.0191,0.102,0
202301,18980,Cullman, AL,421,323790,-0.0157,0.0826,329,-0.1073,0.8665,81,0.0156,0.1444,86,-0.0652,-0.3281,2,-0.5,-0.5,64,0.6,1,93,0.022,-0.1308,166,0.0143,0.1662,1948,-0.0261,0.004,468057,-0.0557,0.0667,416,-0.0837,0.4804,0.2831,0.0358,-0.3248,0
202301,45180,Talladega-Sylacauga, AL,448,214200,-0.0208,0.197,182,-0.0346,0.6205,82,0.1667,-0.0491,72,0.5,0.2857,12,2,,32,0,1.6667,73,0.0985,-0.3287,118,-0.0164,0.1771,1730,0.0042,0.0361,266305,0.0005,-0.082,254,-0.002,0.1575,0.3994,0.0484,-0.5648,0
202301,22840,Fort Payne, AL,486,268925,0.055,0.1952,125,-0.0568,0.9154,80,0.089,0.1866,44,0.2222,0.1,0,,,34,0.2143,7.5,34,-0.0556,3.8571,135,0.0097,0.11,1980,0.0641,-0.0009,364069,0.0154,0.1266,157,-0.0542,1.2113,0.2731,0.0004,0.1654,0
202301,27530,Jasper, AL,507,294675,0.0165,0.3706,143,-0.0806,0.4109,71,-0.0208,-0.2123,34,0.2143,0.2143,4,,,30,0.5,1.5,47,0.3056,-0.0962,145,0.0543,0.4086,2029,0.0052,0.1739,460700,0.094,0.4595,187,-0.026,0.2721,0.3298,0.0976,-0.185,0
202301,21460,Enterprise, AL,561,346750,0.0229,0.7782,99,-0.1081,0.2857,88,0.375,0.5172,40,-0.1667,-0.4737,0,,,22,0.1,0.8333,47,-0.0106,-0.4398,150,0.0117,0.5452,2240,0,0.167,327827,-0.0256,0.4807,147,-0.0901,-0.0786,0.4697,0.0463,-0.6082,1
202301,42460,Scottsboro, AL,567,273350,0.0162,0.0061,86,-0.1313,0.4828,80,0.1691,0.089,30,0.25,0.25,0,,,28,0.4,1.3333,17,0.1333,4.6667,132,-0.0357,0.1263,2051,0.0769,-0.0677,373035,-0.0227,-0.2481,103,-0.0965,0.6885,0.1977,0.0462,0.146,0
202301,10760,Alexander City, AL,568,431225,0.0798,0.5971,153,0.0517,0.412,90,0.108,0.1967,56,1,0,0,,,22,0.375,0.1,28,0.12,-0.2,202,0.0076,0.7088,2055,0.0675,0.1291,586122,-0.0141,0.1605,181,0.068,0.2622,0.1836,0.0112,-0.1405,1
202301,37120,Ozark, AL,584,207475,0.0653,0.482,62,-0.0956,0.2551,77,0.0479,0.7,26,-0.2778,-0.5357,0,,,20,0.6667,0.6667,25,-0.02,-0.3194,118,0.1092,0.328,1896,0.1001,0.1936,245682,0.0668,0.3673,88,-0.0789,0.0174,0.3984,0.0307,-0.3363,0
202301,42820,Selma, AL,756,95475,0.1934,0.3504,65,-0.14,-0.1164,122,0.0867,-0.0486,14,0.75,-0.4167,0,,,4,-0.5,-0.5,15,0.1154,-0.3409,60,0.0733,0.3744,1708,0.0461,-0.0714,138747,0.1137,0.2914,79,-0.0706,-0.1684,0.2248,0.0515,-0.0766,0
202301,12120,Atmore, AL,757,196000,-0.0151,0.225,56,-0.1328,-0.0902,109,0.2765,1.028,16,0,-0.4286,0,,,6,-0.5,0.5,22,-0.2143,-0.1852,106,-0.0098,0.1213,1862,0.0022,-0.0005,258899,-0.0197,0.2075,78,-0.1484,-0.1193,0.3964,-0.0411,-0.0462,1
202301,45980,Troy, AL,761,198875,0.0136,-0.0416,75,-0.0132,-0.0741,89,0.1203,0.2123,18,0.125,-0.3571,0,,,4,-0.5,-0.5,3,0,-0.25,127,0.0649,0.1529,1640,-0.0123,-0.0112,225523,-0.005,0.0704,78,-0.0127,-0.0714,0.04,0.0005,-0.0094,0
202301,21640,Eufaula, AL-GA,849,224975,-0.0622,-0.1951,59,-0.1397,0.3605,102,0.2143,-0.0097,10,-0.375,-0.1667,0,,,10,-0.1667,,10,0.6667,1.5,109,-0.0503,0.0154,1969,-0.0716,-0.179,278456,-0.0164,-0.2145,69,-0.0616,0.4574,0.1709,0.0827,0.0779,1
202212,13820,Birmingham-Hoover, AL,50,274050,-0.0106,-0.0033,2642,-0.0493,0.6947,64,0.219,0.0622,936,-0.2068,-0.1017,68,-0.4769,-0.5143,688,-0.3448,1.0355,1522,-0.1052,-0.3152,148,-0.0096,0.0455,1802,-0.0185,-0.0382,354625,-0.0194,-0.0434,4162,-0.0691,0.1012,0.5761,-0.036,-0.8495,0
202212,26620,Huntsville, AL,108,394000,-0.0063,0.0723,1560,-0.0286,2.5535,59,0.1683,1.0885,516,-0.267,-0.0753,36,-0.4857,5,536,-0.2717,3.5424,222,-0.0242,21.2,168,-0.0021,0.1216,2373,-0.0065,-0.0211,464697,-0.009,-0.0383,1792,-0.0303,2.9955,0.1423,0.0007,0.1195,1
202212,33660,Mobile, AL,122,240000,-0.0289,0.2003,805,-0.029,0.1608,65,0.217,0.3163,368,-0.1362,-0.2669,0,-1,-1,212,-0.274,0.5588,93,-0.1507,-0.3497,130,0.0055,0.1277,1830,-0.0261,0.0557,313203,-0.0124,0.151,895,-0.0469,0.0777,0.1155,-0.0166,-0.0907,0
202212,33860,Montgomery, AL,144,259900,-0.0001,0.2307,765,-0.0335,0.5806,64,0.2427,0.2427,240,-0.4,-0.4393,12,-0.1429,0,168,-0.2566,0.9535,285,-0.1715,-0.3716,120,-0.0032,0.1902,2093,0.0072,0.0818,326129,-0.0182,0.1895,1049,-0.0713,0.1195,0.3725,-0.0621,-0.5644,0
202212,46220,Tuscaloosa, AL,185,288698,-0.0127,0.0938,504,-0.0409,0.1901,70,0.0373,0.1301,176,-0.1287,-0.3071,24,0.5,-0.7209,104,-0.2353,1,234,-0.1069,-0.4558,153,0.0031,0.0715,1969,-0.0123,0.1077,380698,0.0034,0.0303,736,-0.063,-0.1387,0.4643,-0.0343,-0.5511,0
202212,19300,Daphne-Fairhope-Foley, AL,191,489900,-0.0182,0.1572,1629,-0.0133,0.4742,75,0.0563,0.2821,496,-0.1788,-0.1761,24,0,-0.7333,316,-0.3655,0.3982,728,-0.149,-0.4895,280,-0.0055,0.1572,1866,-0.0077,-0.0005,681889,-0.009,0.1041,2343,-0.0598,-0.0737,0.4469,-0.0713,-0.8436,0
202212,12220,Auburn-Opelika, AL,255,379900,0.0137,0.0684,498,-0.0904,0.4498,77,0.2887,0.3162,116,-0.4423,-0.4369,24,2,-0.2941,100,-0.2537,2.125,49,-0.1765,0.1395,174,0.0168,0.029,2354,0.0118,0.0596,442802,0.0286,0.0683,547,-0.0996,0.4171,0.0984,-0.0103,-0.0268,0
202212,22520,Florence-Muscle Shoals, AL,267,269990,-0.0016,0.3504,324,-0.0609,0.3171,66,0.2941,0.2453,80,-0.3846,-0.3651,4,,0,68,-0.2273,0.4167,144,-0.2,-0.3333,133,0.0024,0.2623,1911,-0.0097,0.0181,376016,-0.019,0.0709,466,-0.1191,0.0087,0.4444,-0.0773,-0.4336,0
202212,20020,Dothan, AL,271,249000,-0.0036,0.145,308,-0.0314,0.3781,74,0.1094,0.073,108,-0.1692,-0.2059,4,0,0,56,-0.0667,0.6471,37,-0.119,-0.0513,123,-0.0282,0.1532,2000,0.0048,0.0526,290174,-0.0129,0.0186,346,-0.0376,0.3057,0.1201,-0.0119,-0.0544,0
202212,19460,Decatur, AL,275,289900,-0.0206,0.111,245,-0.0485,0.4454,68,0.1574,0.6585,88,-0.2281,-0.3973,4,1,1,96,-0.2,2.4286,45,-0.2913,0.5,131,-0.0276,0.0526,2200,-0.0003,0.0371,344934,0.0357,-0.0494,293,-0.0872,0.4577,0.1837,-0.0629,0.0067,0
202212,11500,Anniston-Oxford, AL,355,179000,-0.043,0.0229,231,-0.0494,0.4667,68,0.1739,0.1842,60,-0.3333,-0.3478,0,,-1,40,-0.4286,0.0526,81,-0.194,-0.4452,93,-0.0242,-0.0584,1812,-0.0164,-0.072,238517,-0.02,-0.0323,312,-0.097,0.0246,0.3506,-0.0629,-0.5763,0
202212,23460,Gadsden, AL,378,225900,0.004,0.1896,220,-0.0928,0.4239,74,0.2542,0.6264,60,-0.1429,-0.4545,0,,-1,44,-0.3333,0.2941,47,-0.248,2.3571,111,0.0361,0.1349,1975,0,-0.0083,259629,0.0018,0.1112,264,-0.1301,0.5668,0.2136,-0.0441,0.123,0
202212,10700,Albertville, AL,404,350000,-0.0278,0.2635,214,-0.0273,0.6525,71,0.1833,0.3786,60,-0.2308,-0.1429,0,,,44,-0.1538,0.375,25,-0.3333,2.125,161,0.0288,0.2095,2240,-0.0108,0.0903,527029,0.0431,0.199,244,-0.0506,0.7875,0.1168,-0.0536,0.055,0
202212,18980,Cullman, AL,421,328965,0.025,0.1751,368,0.1001,0.7778,80,0.0959,0.3913,92,0,-0.1321,4,,-0.7143,40,-0.4872,-0.0476,91,-0.2946,-0.272,163,0.0361,0.1854,2000,0.0035,0.0485,495644,0.0335,0.1675,454,-0.0011,0.382,0.2473,-0.1384,-0.3566,0
202212,45180,Talladega-Sylacauga, AL,448,218760,0.0029,0.2872,188,-0.0576,0.498,71,0.1016,0.0292,48,-0.3143,-0.04,4,-0.7143,1,32,-0.3846,0.0667,66,-0.0365,-0.4407,120,0.0051,0.2058,1723,-0.0132,0.0095,266170,-0.0139,-0.0946,254,-0.0487,0.0367,0.3511,0.0077,-0.5892,0
202212,22840,Fort Payne, AL,486,254900,-0.0053,0.0588,132,-0.0801,0.7368,73,0.0735,0.2218,36,-0.25,0,0,-1,,28,-0.125,0.75,36,-0.027,8,133,-0.0183,0.1227,1861,0.0073,-0.0902,358552,-0.0141,0.0622,166,-0.0778,1.0621,0.2727,0.0149,0.2201,0
202212,27530,Jasper, AL,507,289900,0.0704,0.2084,155,0.1567,0.4692,72,-0.071,0.0746,28,-0.4815,0.2727,0,,,20,-0.2857,1,36,-0.1529,-0.5,137,0.0964,0.3284,2018,0.0911,0.0694,421096,0.1737,0.3173,192,0.0971,0.0971,0.2323,-0.0849,-0.4502,0
202212,21460,Enterprise, AL,561,339000,0.0044,0.7499,111,0.0137,0.2759,64,0.1327,0.094,48,-0.1111,-0.0769,0,,,20,-0.4118,0.4286,47,-0.0874,-0.4659,149,0.0177,0.5695,2240,-0.014,0.1679,336431,0.0278,0.4721,161,0,-0.093,0.4234,-0.0469,-0.5881,1
202212,42460,Scottsboro, AL,567,269000,-0.0334,0.0552,99,-0.1081,0.2298,68,0.0968,0.4316,24,0,-0.4286,0,,,20,-0.375,0.1111,15,-0.2857,0.6667,136,-0.0148,0.213,1905,-0.0714,-0.1109,381707,-0.0294,-0.1538,114,-0.1364,0.2809,0.1515,-0.0377,0.0397,0
202212,10760,Alexander City, AL,568,399350,-0.0085,0.5274,145,-0.1049,0.2946,81,0.3117,0.0418,28,-0.1765,-0.3636,0,,,16,-0.3846,-0.1111,25,-0.2063,-0.375,201,-0.051,0.7645,1925,-0.0404,0.013,594512,-0.1101,0.2403,169,-0.1198,0.1118,0.1724,-0.022,-0.1847,1
202212,37120,Ozark, AL,584,194750,0.0763,0.1893,68,-0.0872,0.5455,73,0.187,0.1231,36,0.5,0.5,0,,-1,12,-0.3333,2,25,-0.2754,-0.3243,106,-0.0099,0.1955,1723,0.0126,0.0642,230296,0.0118,0.2272,95,-0.1163,0.2025,0.3676,-0.0954,-0.4733,0
202212,42820,Selma, AL,756,80000,0,0.0172,75,0.0345,-0.0798,113,0.1278,-0.0343,8,-0.3333,-0.5556,0,,,8,-0.4286,-0.3333,13,-0.1333,-0.4583,55,0.0149,0.2515,1633,0.0296,-0.094,124582,0.1442,0.2183,85,-0.023,-0.1866,0.1733,-0.0336,-0.1211,0
202212,12120,Atmore, AL,757,199000,0.0529,0.091,64,-0.0303,0.2673,85,0.3821,0.1724,16,-0.2727,-0.3333,0,,,12,0,1,28,0.12,-0.082,107,0.047,0.1343,1858,0.0107,-0.0615,264106,0.0453,0.1867,91,0.0055,0.1592,0.4375,0.0587,-0.1665,0
202212,45980,Troy, AL,761,196200,0.0422,-0.0463,76,-0.0065,-0.0065,79,-0.0482,0.0569,16,-0.2727,-0.1111,0,,,8,-0.4286,0,3,2,-0.1429,119,0.0127,0.0922,1660,-0.0049,-0.0231,226648,-0.018,-0.007,79,0.0194,-0.0063,0.0395,0.0264,-0.0063,0
202212,21640,Eufaula, AL-GA,849,239900,-0.0206,-0.1534,68,0.193,0.4468,84,0.0633,-0.2533,16,1,1,0,,,12,0.5,5,6,1,-0.3684,115,-0.0385,0.065,2121,-0.0432,-0.0975,283112,-0.0219,-0.2173,73,0.2167,0.3153,0.0882,0.0356,-0.1139,1
202211,13820,Birmingham-Hoover, AL,50,276995,-0.0104,-0.0104,2779,0.0459,0.6556,53,0.117,-0.1463,1180,-0.1141,-0.1523,130,0.0833,0.0656,1050,-0.0523,1.5362,1701,-0.1214,-0.3548,150,-0.0024,0.0487,1836,-0.006,-0.0347,361622,-0.0202,-0.0351,4471,-0.0208,0.0365,0.6121,-0.1166,-0.9587,0
202211,26620,Huntsville, AL,108,396500,-0.0031,0.1182,1606,0.0636,2.1459,51,0.2024,1.7297,704,-0.1538,-0.0276,70,0.25,6,736,0.1358,4.4118,228,-0.259,21.75,169,-0.0099,0.1393,2389,0.0104,0.0008,468940,-0.0091,0.0101,1848,0.006,2.5504,0.1417,-0.0617,0.1221,1
