month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202209,21820,Fairbanks, AK,411,342450,0.0075,0.3699,263,-0.0804,0.1611,47,0.175,0.1899,160,-0.0361,0.1111,0,,-1,124,-0.225,0.2917,14,0.12,0.4,185,0.044,0.1032,1831,-0.0148,0.1423,347130,0.0001,0.2365,279,-0.0607,0.1801,0.0532,0.0095,0.0091,0
202209,27940,Juneau, AK,790,481975,0.057,0.064,39,0.0263,-0.025,37,0.1654,0.3455,44,0.4667,0.2941,0,,-1,8,-0.2,0.3333,67,0.1074,-0.2209,305,0.0188,0.2198,1602,0.054,0.0011,525539,-0.0013,0.1223,105,0.0881,-0.1923,1.7179,0.1258,-0.4321,0
202209,28540,Ketchikan, AK,920,438250,-0.0245,0.1113,28,0.2444,-0.3412,48,0.3082,-0.1075,10,-0.2857,-0.2857,0,,,2,-0.5,-0.5,8,-0.2,-0.6923,238,0.0391,0.0552,1832,-0.0307,0.2364,399342,-0.0222,0.0471,35,0.0769,-0.4891,0.2857,-0.1587,-0.3261,0
202208,11260,Anchorage, AK,143,429900,0.0115,0.2035,968,-0.033,-0.0781,43,0.4828,0.303,596,-0.2158,-0.3037,18,1.25,0.125,462,-0.0833,-0.1149,1,0,,225,0.0025,0.1337,1927,0.0129,0.071,481769,0.0157,0.1692,969,-0.0329,-0.0771,0.001,0,,0
202208,21820,Fairbanks, AK,411,339900,0,0.3601,286,0.0251,0.1697,40,0.4815,0.5385,166,-0.2315,-0.2243,0,,,160,0.0526,0.9512,13,0.5625,0.087,177,-0.0204,0.0748,1858,0.0186,0.2063,347081,0.0027,0.2372,297,0.0367,0.1582,0.0437,0.015,-0.0033,0
202208,27940,Juneau, AK,790,456000,-0.0065,0.0598,38,0.1176,0.1176,32,0.4432,-0.3316,30,-0.25,-0.1667,0,,,10,-0.1667,1.5,61,0.1863,-0.3889,300,0.0073,0.1509,1520,-0.0803,-0.0876,526239,-0.0231,0.1326,97,0.1627,-0.2689,1.5921,0.0921,-1.3197,1
202208,28540,Ketchikan, AK,920,449250,0.1259,0.1932,23,0.0714,-0.5833,37,0.3519,-0.2981,14,-0.3,-0.3636,0,,,4,,0,10,-0.1667,-0.5122,229,-0.022,0.0611,1890,0.0088,0.1868,408429,0.0787,0.0685,33,-0.0972,-0.5578,0.4444,-0.127,0.0648,0
202207,11260,Anchorage, AK,143,425000,-0.0229,0.2143,1001,0.1797,0.006,29,0.2609,0.0357,760,-0.1422,-0.1915,8,-0.3333,-0.5,504,0.2057,0.2,1,0,,224,-0.0152,0.1338,1902,0.0024,0.0567,474313,-0.0082,0.1709,1002,0.1795,0.007,0.001,-0.0002,,0
202207,21820,Fairbanks, AK,411,339900,0,0.4019,279,0.5081,0.4235,27,0.5211,0.125,216,-0.0847,0.0189,0,,,152,0.4902,1,8,0.2308,-0.2,181,-0.0316,0.157,1824,0.0483,0.2308,346140,-0.0252,0.2903,286,0.4974,0.3816,0.0287,-0.0065,-0.0223,0
202207,27940,Juneau, AK,790,459000,-0.1224,0.0851,34,0.283,-0.2273,22,-0.3016,-0.2667,40,0.4286,-0.2308,0,,,12,2,0.5,51,-0.0192,-0.3377,298,0.0757,0.2096,1653,-0.1517,0.0328,538688,-0.0098,0.1797,83,0.0993,-0.3252,1.5,-0.4623,-0.25,0
202207,28540,Ketchikan, AK,920,399000,-0.0694,0.1701,21,0.5,-0.6038,27,-0.5046,-0.5424,20,9,0,0,,,0,,-1,12,-0.2,-0.4,234,0.0265,0.1215,1874,0.0525,0.2162,378633,-0.1675,0.0037,36,0.2857,-0.493,0.5714,-0.5,0.1941,0
202206,11260,Anchorage, AK,143,434975,0.0117,0.2428,849,0.2693,-0.0242,23,0.2432,-0.0612,886,0.0068,-0.0534,12,-0.3333,0,418,0.8333,0.4514,1,,,227,-0.0159,0.1454,1898,0.0152,0.0586,478249,0.0047,0.163,850,0.2708,-0.023,0.0012,,,0
202206,21820,Fairbanks, AK,411,339900,0.0006,0.3599,185,0.588,0.2092,18,-0.0405,0.0143,236,0.6389,0.0727,0,,,102,1.125,1.55,7,-0.2353,0,187,-0.0046,0.1676,1740,-0.0199,0.0985,355100,-0.0208,0.2313,191,0.528,0.19,0.0351,-0.0378,-0.0073,0
202206,27940,Juneau, AK,790,523000,-0.0528,0.2565,27,-0.0862,-0.274,32,1.0323,0.0862,28,0.0769,-0.3636,0,,-1,4,0,-0.3333,52,-0.2239,-0.3459,277,-0.0412,0.0389,1948,0.0822,0.2175,544044,-0.0784,0.193,76,-0.1882,-0.3491,1.9623,-0.3481,-0.2158,0
202206,28540,Ketchikan, AK,920,428750,0.0547,0.3192,14,-0.3778,-0.7255,55,0.7165,-0.1484,2,-0.8,-0.9,0,,,0,-1,-1,15,-0.2308,-0.2105,228,-0.0169,0.1103,1780,0.1139,0.2056,454792,0.0031,0.2938,28,-0.3333,-0.6028,1.0714,0.2048,0.6989,1
202205,11260,Anchorage, AK,143,429950,0.0116,0.1861,669,0.356,-0.1216,19,0.2333,-0.26,880,0.1,-0.0222,18,-0.4375,-0.5909,228,0.6765,0.0962,,,,231,-0.0058,0.1569,1869,0.0283,0.0389,476028,0.0162,0.1274,669,0.356,-0.1216,,,,0
202205,21820,Fairbanks, AK,411,339700,0.0295,0.3593,117,0.2135,0.0402,19,0.0278,-0.0263,144,-0.0526,-0.2,0,,,48,1,1.4,9,0.4167,0.4167,188,0.0273,0.2069,1775,-0.0066,0.1095,362638,0.0094,0.2895,125,0.2019,0.0684,0.073,0.0105,0.0194,0
202205,27940,Juneau, AK,790,552167,0.042,0.3321,29,0.381,0.0357,16,-0.2791,-0.5811,26,-0.2778,-0.2778,0,,,4,0,,67,0.0984,-0.1067,289,-0.0118,0.1049,1800,-0.0164,0.1128,590298,-0.0107,0.3016,93,0.1205,-0.1143,2.3103,-0.5944,-0.3682,0
202205,28540,Ketchikan, AK,920,406500,0.1791,0.2134,23,0.0227,-0.5588,32,-0.2944,-0.4573,10,-0.5,-0.375,0,,,10,,1.5,20,0.0263,-0.025,232,-0.0054,0.2732,1598,0.0938,0.0852,453378,0.0701,0.338,42,0.05,-0.4085,0.8667,0.003,0.4745,0
202204,11260,Anchorage, AK,143,425000,0.0107,0.1807,493,0.2923,-0.3148,15,-0.0323,-0.4915,800,0.1765,0.0753,32,-0.3043,-0.1111,136,1.2667,-0.2,,,,233,0.029,0.1626,1818,0.0048,0.0166,468448,-0.0066,0.0833,493,0.2923,-0.3148,,,,0
202204,21820,Fairbanks, AK,411,329950,0.0998,0.3441,96,0.1361,-0.0813,18,0.0286,-0.2871,152,0.0857,0.0857,0,,,24,2,0.7143,6,0.0909,0.0909,183,0.0138,0.2066,1787,-0.0116,0.136,359275,0.0366,0.3223,104,0.1556,-0.0502,0.0625,-0.0026,0.0099,0
202204,27940,Juneau, AK,790,529900,0.2154,0.2694,21,0.0244,-0.2364,22,0.1316,-0.2951,36,0.2,0.0588,0,,-1,4,-0.6,1,61,0.1193,-0.1159,292,0.0351,0.1433,1830,0.1409,0.1438,596683,0.2669,0.337,83,0.1067,-0.1443,2.9048,0.2462,0.3957,0
202204,28540,Ketchikan, AK,920,344750,-0.2892,-0.0014,22,-0.0638,-0.4884,45,-0.5238,-0.5349,20,1.5,-0.0909,0,,,0,-1,-1,19,0.2667,0.2667,233,-0.0642,0.1828,1461,-0.1843,-0.0257,423690,0.0138,0.1554,40,0.0526,-0.2982,0.8636,0.2253,0.5148,0
202203,11260,Anchorage, AK,143,420500,0.0493,0.1764,382,0.0353,-0.4373,16,-0.5507,-0.5974,680,0.405,0.0029,46,-0.1786,-0.2333,60,0.1538,-0.5082,,,,226,0.0195,0.1096,1809,0.0082,0.0228,471539,0.0534,0.0904,382,0.0353,-0.4373,,,,0
202203,21820,Fairbanks, AK,411,300000,0.1931,0.3501,85,0.1118,-0.1756,18,-0.5364,-0.5625,140,0.7073,0.3208,0,,,8,-0.4286,-0.6923,6,0.2222,-0.3889,180,0.0166,0.3025,1808,0.1603,0.1991,346599,0.0638,0.4017,90,0.1111,-0.1964,0.0651,0.0059,-0.0227,0
202203,27940,Juneau, AK,790,435975,0.0063,-0.0023,21,0.025,-0.2679,19,-0.392,-0.6122,30,0,-0.25,0,,,10,0.6667,4,55,0.473,-0.1138,282,0.0002,0.11,1604,-0.0208,-0.0037,470984,0.0578,0.0191,75,0.3158,-0.1477,2.6585,0.8085,0.4621,1
202203,28540,Ketchikan, AK,920,485000,0.153,0.4068,24,0,-0.3188,95,-0.2317,-0.5191,8,-0.2,-0.2,0,,,4,1,0,15,0.2,0,250,0.0152,0.2694,1791,0.0335,0.1972,417913,-0.018,0.0516,38,0.0857,-0.2475,0.6383,0.1064,0.2035,0
202202,11260,Anchorage, AK,143,400750,0.0295,0.1804,369,-0.147,-0.469,35,-0.5843,-0.2159,484,0.5513,-0.1797,56,1.3333,1,52,-0.0714,-0.6486,,,,222,-0.0065,0.1098,1794,0.0251,0.051,447649,0.0233,0.0781,369,-0.147,-0.469,,,,0
202202,21820,Fairbanks, AK,411,251450,0.008,0.2343,76,-0.0843,-0.2995,38,-0.5065,-0.4366,82,0.1389,-0.1277,0,,,14,0.1667,-0.4167,5,-0.25,-0.5263,177,0.1194,0.2437,1558,-0.0539,0.0752,325818,0.0594,0.3657,81,-0.1,-0.3077,0.0592,-0.0131,-0.0283,0
202202,27940,Juneau, AK,790,433250,-0.0151,-0.0289,20,-0.0909,-0.3443,31,-0.5942,-0.6736,30,0.5,0.1538,0,,-1,6,,0.5,37,0.0278,-0.2043,282,0.0678,0.0732,1638,0.0237,0.0407,445257,-0.0869,-0.0071,57,0.0364,-0.25,1.85,0.2136,0.3254,1
202202,28540,Ketchikan, AK,920,420625,0.0542,0.2148,24,0.175,-0.3188,123,-0.1183,-0.2849,10,-0.1667,-0.2857,0,,,2,,0,13,0.3889,-0.1379,246,0.0714,0.1071,1733,-0.0114,0.2129,425572,0.0438,0.0462,35,0.2069,-0.2929,0.5319,0.0819,0.1116,0
202201,11260,Anchorage, AK,143,389250,0.0394,0.1904,432,-0.2347,-0.4278,83,0.2117,0.1448,312,0,-0.3858,24,0.0909,-0.1429,56,-0.4167,-0.65,,,,223,0.0416,0.1398,1750,0.0127,0.0306,437467,0.0094,0.0727,432,-0.2347,-0.4278,,,,0
202201,21820,Fairbanks, AK,411,249450,-0.0504,0.1744,83,-0.2133,-0.3025,77,0.0625,-0.0556,72,1.4,-0.28,0,,,12,-0.1429,-0.25,6,-0.1429,-0.4,158,0.0124,0.1859,1647,-0.0524,0.0653,307535,0.0037,0.2799,90,-0.2,-0.3077,0.0723,0.0059,-0.0117,0
202201,27940,Juneau, AK,790,439900,-0.0028,-0.0057,22,-0.2542,-0.3714,77,0.1493,-0.3583,20,0.6667,-0.1667,0,,,0,-1,-1,36,-0.3143,0.0588,264,-0.023,0.0314,1600,-0.0136,0.0146,487632,-0.017,0.1001,55,-0.3082,-0.1912,1.6364,-0.1433,0.6649,0
202201,28540,Ketchikan, AK,920,399000,0.0661,0.3759,20,-0.2453,-0.5556,140,0.116,-0.07,12,1,0.5,0,,,0,,,9,0,-0.4706,229,0.091,0.2439,1753,0.0973,0.3526,407704,0.0195,0.2517,29,-0.1831,-0.5246,0.45,0.1104,0.0722,0
202112,11260,Anchorage, AK,143,374500,0.0361,0.1402,565,-0.2016,-0.3643,69,0.2342,-0.0987,312,-0.2121,-0.0602,22,1.2,0.8333,96,-0.4217,-0.3514,,,,214,0.031,0.122,1728,-0.0095,0.0141,433415,0.0181,0.0726,565,-0.2016,-0.3643,,,,0
202112,21820,Fairbanks, AK,411,262700,0.086,0.2901,106,-0.2674,-0.3013,72,0.2255,0.1566,30,-0.625,-0.4828,0,-1,,14,-0.5333,0.75,7,0.0769,-0.44,156,0.0106,0.2039,1738,0.0672,0.0897,306412,0.0672,0.3091,113,-0.255,-0.3119,0.0664,0.0212,-0.0164,0
202112,27940,Juneau, AK,790,441150,-0.0711,-0.0112,30,-0.1918,-0.1571,67,0.2237,-0.3463,12,-0.4545,-0.1429,0,,,4,1,1,53,-0.0625,0.0194,270,0.0079,0.0312,1622,0.0053,0.0285,496062,0.0381,0.0673,80,-0.1167,-0.0702,1.7797,0.2454,0.3082,0
202112,28540,Ketchikan, AK,920,374250,0.2102,0.4196,27,-0.0862,-0.5954,125,0.1494,0.0204,6,2,0,0,,,0,,-1,9,-0.4545,-0.5814,210,0.0249,0.1679,1598,-0.0078,0.2326,399918,0.072,0.2976,36,-0.2198,-0.5943,0.3396,-0.2293,0.0114,0
202111,11260,Anchorage, AK,143,361450,0.0327,0.1072,707,-0.2205,-0.3119,56,0.2065,-0.1654,396,-0.3487,-0.1239,10,-0.1667,-0.2857,166,-0.506,-0.3197,,,,208,0.0319,0.1149,1745,0.0011,0.0235,425708,0.0191,0.062,707,-0.2205,-0.3119,,,,0
202111,21820,Fairbanks, AK,411,241900,-0.0127,0.195,144,-0.2577,-0.2539,59,0.088,0.0981,80,-0.2308,0.0256,2,,,30,-0.5588,-0.1667,7,-0.1875,-0.4348,155,-0.0566,0.1828,1629,0.0459,0.0359,287122,0.0309,0.2413,151,-0.2525,-0.2616,0.0451,0.0039,-0.0144,0
202111,27940,Juneau, AK,790,474900,0.1726,0.0556,37,-0.1098,0.1231,55,0.4408,-0.416,22,-0.2143,-0.0833,0,,,2,-0.75,-0.6667,56,-0.1385,-0.125,268,0.0619,-0.0015,1614,0.0084,-0.0005,477878,0.0707,0.0028,90,-0.1667,-0.0576,1.5342,-0.0511,-0.435,0
202111,28540,Ketchikan, AK,920,309250,-0.1386,0.2495,29,-0.1944,-0.6027,109,0.5104,0.0046,2,-0.75,-0.8333,0,,,0,-1,,17,-0.3654,-0.0294,205,-0.0789,0.1517,1610,-0.0062,0.1516,373058,-0.0197,0.2575,46,-0.2541,-0.4916,0.569,-0.1533,0.3361,1
202110,11260,Anchorage, AK,143,350000,-0.0193,0.0769,907,-0.113,-0.2281,46,0.1084,-0.1786,608,-0.1437,0.1095,12,-0.4,-0.625,336,-0.2294,0.05,,,,201,0.0123,0.0723,1743,-0.0286,-0.0011,417721,-0.0116,0.0544,907,-0.113,-0.2281,,,,0
202110,21820,Fairbanks, AK,411,245000,-0.0199,0.1398,194,-0.1435,-0.0762,54,0.3671,0,104,-0.2778,-0.2121,0,-1,,68,-0.2917,0.5455,8,-0.2,-0.2,164,-0.0217,0.2179,1557,-0.0284,-0.066,278522,-0.0079,0.1831,202,-0.1441,-0.0818,0.0412,-0.0029,-0.0064,0
202110,27940,Juneau, AK,790,405000,-0.106,-0.0897,41,0.025,-0.0465,38,0.3818,-0.4328,28,-0.1765,-0.125,0,-1,,8,0.3333,1,65,-0.2442,-0.058,253,0.0086,-0.0285,1600,0,0.0016,446312,-0.0469,-0.0551,108,-0.1692,-0.0357,1.5854,-0.5646,-0.0193,0
202110,28540,Ketchikan, AK,920,359000,-0.0897,0.4653,36,-0.1529,-0.55,72,0.3458,-0.3333,8,-0.4286,0,0,,,4,0,-0.5,26,0,1,223,-0.0132,0.2207,1620,0.0933,0.1982,380564,-0.0021,0.3,61,-0.1095,-0.3441,0.7222,0.1105,0.5597,0
202109,11260,Anchorage, AK,143,356875,-0.0009,0.0653,1023,-0.0262,-0.211,42,0.2576,-0.1123,710,-0.1706,-0.0111,20,0.25,-0.5,436,-0.1648,-0.0354,,,,199,0.0039,0.0708,1794,-0.0028,-0.0035,422623,0.0257,0.0707,1023,-0.0262,-0.211,,,,0
202109,21820,Fairbanks, AK,411,249975,0.0003,0.105,227,-0.0736,0.0134,40,0.5192,-0.3219,144,-0.3271,0.0286,2,,,96,0.1707,0.2973,10,-0.1304,0.25,168,0.0171,0.2363,1603,0.0404,-0.0726,280729,0.0007,0.1705,236,-0.0781,0.0216,0.0442,-0.0029,0.0084,0
202109,27940,Juneau, AK,790,453000,0.0529,0.0216,40,0.1765,-0.2,28,-0.4211,-0.6346,34,-0.0556,0.1333,2,,,6,0.5,0,86,-0.1313,0.2374,250,-0.0386,0.0263,1600,-0.0395,0.0146,468277,0.0078,0.0734,130,-0.0152,0.097,2.15,-0.7618,0.76,1
202109,28540,Ketchikan, AK,920,394375,0.0475,0.3587,43,-0.213,-0.4218,54,0.0288,-0.5542,14,-0.3636,-0.2222,0,,,4,0,-0.6667,26,0.2683,0.1556,226,0.045,0.2527,1482,-0.0695,-0.0171,381380,-0.0023,0.2417,69,-0.068,-0.2902,0.6118,0.2321,0.3056,0
202108,11260,Anchorage, AK,143,357200,0.0206,0.0666,1050,0.0553,-0.2176,33,0.1786,-0.2667,856,-0.0894,0.019,16,0,-0.6,522,0.2429,0.0038,,,,198,0.0026,0.0791,1799,-0.0007,0.0032,412048,0.0172,0.0652,1050,0.0553,-0.2176,,,,0
202108,21820,Fairbanks, AK,411,249900,0.0307,-0.0044,245,0.2474,-0.1109,26,0.0833,-0.4348,214,0.0094,0.2159,0,,,82,0.0789,-0.0682,12,0.15,-0.1154,165,0.0545,0.1551,1540,0.0393,-0.1158,280543,0.0458,0.0763,256,0.2367,-0.1049,0.047,-0.004,-0.0002,0
202108,27940,Juneau, AK,790,430250,0.0171,-0.0199,34,-0.2273,-0.3585,48,0.5833,-0.391,36,-0.3077,0.125,0,,,4,-0.5,0,99,0.2857,0.2857,260,0.0587,0.1123,1666,0.0411,0.0235,464637,0.0175,0.0335,132,0.0732,0.0233,2.9118,1.1618,1.4589,0
202108,28540,Ketchikan, AK,920,376500,0.1041,0.2613,54,0.0189,-0.25,52,-0.1186,-0.5806,22,0.1,0.1,0,,,4,0,-0.75,21,0.025,-0.2407,216,0.0336,0.2077,1593,0.0338,-0.0266,382250,0.0133,0.2233,74,0.0352,-0.2576,0.3796,0.0023,0.0046,0
202107,11260,Anchorage, AK,143,350000,0,0.0377,995,0.1443,-0.266,28,0.1429,-0.3563,940,0.0043,0.0956,16,0.3333,-0.1111,420,0.4583,-0.1498,,,,198,-0.0051,0.0798,1800,0.0042,-0.018,405086,-0.0149,0.0513,995,0.1443,-0.266,,,,0
202107,21820,Fairbanks, AK,411,242450,-0.03,0.0541,196,0.281,-0.3206,24,0.3714,-0.36,212,-0.0364,0.06,0,,-1,76,0.9,-0.1163,10,0.5385,-0.2593,156,-0.0228,0.0985,1482,-0.0644,-0.0532,268265,-0.0698,0.0937,207,0.2897,-0.3157,0.051,0.0085,0.0042,0
202107,27940,Juneau, AK,790,423000,0.0162,-0.0005,44,0.2055,-0.2281,30,0.0345,-0.5041,52,0.1818,1.1667,0,-1,,8,0.3333,-0.3333,77,-0.0314,-0.0375,246,-0.0762,0.0196,1600,0,0.0036,456624,0.0013,0.0368,123,0.0603,-0.0646,1.75,-0.4281,0.3465,1
202107,28540,Ketchikan, AK,920,341000,0.0492,0.2571,53,0.0392,-0.3537,59,-0.0781,-0.4649,20,0,0.25,0,,,4,0,-0.6667,20,0.0526,0.2121,209,0.0162,0.1891,1541,0.0433,0.0604,377221,0.0731,0.2917,71,0.0071,-0.2828,0.3774,0.0048,0.1761,0
202106,11260,Anchorage, AK,143,350000,-0.0345,0.0606,870,0.1426,-0.3862,25,-0.02,-0.4302,936,0.04,0.013,12,-0.7273,-0.1429,288,0.3846,-0.4331,,,,199,-0.006,0.1029,1793,-0.0036,-0.0229,411228,-0.0261,0.1008,870,0.1426,-0.3862,,,,0
