month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202210,28180,Kapaa, HI,498,1495000,-0.0566,0.0224,203,0.0628,-0.0049,93,0.2,0.2828,48,-0.4146,-0.5862,0,-1,-1,60,0.5,1.5,77,-0.2021,-0.5523,1002,-0.0187,0.1995,1556,-0.068,0.0621,2398252,-0.0249,-0.0066,283,-0.0157,-0.2433,0.3793,-0.1259,-0.4638,0
202209,46520,Urban Honolulu, HI,70,838250,-0.0138,0.1699,1779,0.0137,0.1766,52,0.0785,0.1573,924,0.0313,-0.2075,22,0,-0.6563,506,0.0285,1.3,1193,-0.0418,-0.2867,679,0.0003,0.0649,1136,-0.0268,0.0894,1382291,-0.0093,-0.0423,2965,-0.0138,-0.0636,0.6708,-0.0388,-0.4357,0
202209,25900,Hilo, HI,222,625000,-0.0246,0.0695,680,-0.0321,0.3658,71,0.2051,0.5843,338,0.1736,-0.1378,12,1,0.2,258,0.032,1.6875,382,-0.0013,-0.362,423,-0.0005,0.1334,1459,-0.018,-0.0285,1189718,-0.0227,0.0175,1062,-0.0194,-0.0306,0.5614,0.0173,-0.6406,0
202209,27980,Kahului-Wailuku-Lahaina, HI,274,1424875,0.0758,0.1924,449,-0.1082,0.3186,80,0.1778,0.5215,186,0.0814,-0.2314,6,2,0,98,-0.1091,1.5789,327,0.0415,-0.1199,959,-0.0004,0.1286,1518,0.0419,-0.0285,2597748,0.0221,0.0461,777,-0.0496,0.0906,0.7272,0.1045,-0.3624,0
202209,28180,Kapaa, HI,498,1584750,-0.0195,-0.0086,191,0.0352,-0.1012,78,0.1742,-0.0606,82,0.1714,-0.2407,2,-0.5,-0.6667,40,0.4286,0.25,97,-0.0676,-0.4169,1021,0.0019,0.2271,1670,-0.0055,-0.0886,2459578,-0.0635,-0.0179,288,0.0017,-0.2374,0.5052,-0.0557,-0.2736,0
202208,46520,Urban Honolulu, HI,70,850000,0,0.193,1755,0.04,0.1931,48,0.1105,-0.0052,896,-0.0468,-0.1595,22,-0.3125,-0.5769,492,0.0885,1.4848,1245,-0.0547,-0.2755,679,0.0077,0.0899,1168,0.0082,0.1151,1395229,-0.0094,-0.0492,3006,0.0017,-0.0586,0.7096,-0.0711,-0.459,0
202208,25900,Hilo, HI,222,640750,-0.0127,0.1571,702,0.0263,0.6009,59,0.2188,0.2188,288,-0.1724,-0.1864,6,-0.25,-0.7273,250,0.0593,1.193,382,-0.0402,-0.3888,423,-0.0591,0.0991,1486,0.0168,0.0296,1217395,-0.0066,-0.0125,1083,0.0009,0.0207,0.5442,-0.0377,-0.8812,0
202208,27980,Kahului-Wailuku-Lahaina, HI,274,1324500,-0.0367,0.0924,504,0.0318,0.4985,68,0.3235,0.0266,172,-0.0444,-0.2182,2,-0.5,-0.8,110,-0.0833,0.7742,314,-0.1316,-0.2053,959,-0.0117,0.138,1457,0.008,-0.0789,2541472,0.0074,-0.0536,817,-0.0308,0.1101,0.6226,-0.1171,-0.5515,0
202208,28180,Kapaa, HI,498,1616250,-0.0465,-0.0199,185,0.1048,-0.1419,66,0.1186,-0.3265,70,-0.3,-0.3396,4,0,-0.6667,28,-0.3636,0.1667,104,-0.0327,-0.4901,1019,0.0477,0.2209,1679,0.0049,-0.1283,2626382,-0.0523,0.0537,287,0.0287,-0.3142,0.561,-0.0797,-0.3832,0
202207,46520,Urban Honolulu, HI,70,850000,0.0098,0.2195,1687,0.1037,0.0773,43,0.0552,-0.0549,940,-0.0562,-0.1296,32,0,-0.5294,452,0.2626,0.8226,1317,-0.114,-0.2517,674,-0.0054,0.1046,1158,0.0212,0.1087,1408410,-0.004,-0.0104,3001,-0.006,-0.095,0.7807,-0.1918,-0.3432,0
202207,25900,Hilo, HI,222,649000,0.0351,0.1396,684,0.1989,0.6522,48,0.0213,-0.1028,348,-0.0225,0.0235,8,-0.2,-0.6,236,0.1346,1.5652,398,-0.1338,-0.3914,450,0.0022,0.1518,1461,0.0242,-0.0247,1225441,-0.0411,-0.0595,1082,0.0439,0.0188,0.5819,-0.2236,-0.9978,0
202207,27980,Kahului-Wailuku-Lahaina, HI,274,1375000,-0.0157,0.1957,488,0.1336,0.3013,51,0.0303,-0.1207,180,-0.2857,-0.1346,4,-0.5,-0.5,120,0,0.875,361,-0.0964,-0.1924,970,-0.0205,0.1912,1445,-0.0076,-0.0334,2522679,-0.024,-0.0079,843,0.0262,0.0072,0.7398,-0.1882,-0.4522,0
202207,28180,Kapaa, HI,498,1695000,-0.0651,0.1395,167,0.1638,-0.2954,59,-0.0248,-0.3516,100,0.0417,0,4,-0.3333,-0.5,44,0.1579,0.2222,107,-0.1193,-0.488,973,-0.0463,0.1769,1671,0.0007,-0.0995,2771383,-0.0996,0.1995,279,0.0528,-0.3744,0.6407,-0.206,-0.2411,0
202206,46520,Urban Honolulu, HI,70,841750,0.0405,0.2494,1529,0.0391,-0.0258,41,0.0654,-0.1421,996,-0.0568,-0.1369,32,-0.1111,-0.4483,358,0.1933,0.7549,1487,-0.0574,-0.1861,678,-0.0104,0.1223,1134,0.0524,0.1161,1414040,-0.008,0.003,3019,-0.0058,-0.1075,0.9725,-0.0995,-0.1916,0
202206,25900,Hilo, HI,222,627000,0.1107,0.111,571,0.149,0.2791,47,0.0444,-0.0784,356,-0.0918,0.0409,10,0,-0.375,208,0.3333,1.9714,460,-0.106,-0.3038,449,0.0694,0.1242,1427,0.0065,-0.0655,1277921,-0.0439,-0.0253,1037,0.0319,-0.0662,0.8054,-0.2298,-0.6744,0
202206,27980,Kahului-Wailuku-Lahaina, HI,274,1397000,0.0644,0.3124,431,0.1449,0.007,50,-0.0341,-0.1885,252,0.1351,-0.0803,8,-0.2,-0.6364,120,0.25,0.875,400,-0.12,-0.1737,991,0.0293,0.2707,1456,-0.0017,0.0651,2584764,0.049,0.0822,822,0.0061,-0.0977,0.928,-0.2795,-0.203,0
202206,28180,Kapaa, HI,498,1812944,0.0625,0.2167,144,0.1255,-0.3971,61,-0.0584,-0.3731,96,0.2632,0.1163,6,0.5,-0.625,38,0.1875,-0.2963,122,-0.1196,-0.5071,1020,-0.0022,0.2632,1669,0.0089,-0.0346,3078113,0.0042,0.3585,265,-0.0019,-0.4586,0.8467,-0.2357,-0.189,0
202205,46520,Urban Honolulu, HI,70,809000,0.0439,0.2944,1471,0.0722,-0.069,38,-0.15,-0.3289,1056,-0.0769,-0.0365,36,-0.1818,-0.4706,300,0.3393,0.5625,1577,-0.0442,-0.1585,685,-0.0035,0.1264,1078,0.0361,0.0961,1425422,0.0141,0.0084,3037,0.0018,-0.1116,1.0721,-0.1306,-0.114,0
202205,25900,Hilo, HI,222,564500,0.0961,0.0282,497,0.1132,0.0677,45,-0.0426,-0.1589,392,0.1807,0.0769,10,-0.375,-0.375,156,0.3448,1.1667,514,-0.0935,-0.2551,420,0.0274,0.1504,1417,-0.0005,-0.07,1336610,-0.0265,0.0797,1005,-0.02,-0.125,1.0352,-0.2361,-0.4486,0
202205,27980,Kahului-Wailuku-Lahaina, HI,274,1312500,0.0104,0.3933,376,0.0899,-0.1897,51,0.0049,-0.2351,222,-0.0431,-0.1838,10,1.5,-0.375,96,0.5,0.8462,454,-0.1184,-0.1219,963,-0.0584,0.2182,1459,-0.0198,0.2104,2464038,-0.1125,0.0348,817,-0.0484,-0.1608,1.2074,-0.2853,0.0932,0
202205,28180,Kapaa, HI,498,1706250,0.0347,0.2231,128,0.0039,-0.5557,64,-0.2978,-0.3201,76,-0.05,-0.2963,4,-0.6667,-0.5,32,0.3333,-0.2,138,-0.1786,-0.4672,1022,0.0168,0.3224,1655,0.0125,-0.0375,3065149,-0.0011,0.4615,266,-0.1061,-0.5155,1.0824,-0.2405,0.1799,0
202204,46520,Urban Honolulu, HI,70,775000,0.0668,0.2954,1372,0.0044,-0.2108,45,-0.0323,-0.2885,1144,0.1394,0.0573,44,-0.2143,-0.5319,224,-0.0261,0.0667,1650,0.0407,-0.0271,687,-0.0172,0.1335,1040,0.0656,0.1168,1405561,0.0221,0.086,3031,0.0269,-0.1197,1.2026,0.0419,0.2271,0
202204,25900,Hilo, HI,222,515000,0,0.069,446,-0.0209,-0.1537,47,0.0053,-0.2167,332,-0.0829,-0.1075,16,-0.2,-0.2,116,0.1373,0.2609,567,0.0198,-0.2206,408,-0.0323,0.1491,1418,0.0194,-0.0425,1373025,-0.034,0.0183,1025,0.0149,-0.1862,1.2713,0.0507,-0.1092,0
202204,27980,Kahului-Wailuku-Lahaina, HI,274,1299000,0.0208,0.4514,345,-0.0129,-0.3503,51,0.02,-0.3419,232,-0.1145,-0.0866,4,-0.6,-0.7778,64,0.2308,0.0667,515,-0.0096,-0.1323,1022,0.0069,0.2955,1488,-0.0582,0.3835,2776294,-0.0268,0.2402,858,-0.0127,-0.238,1.4928,0.0049,0.3751,0
202204,28180,Kapaa, HI,498,1649000,0.1032,0.3904,127,-0.139,-0.6397,92,-0.0615,-0.0663,80,0,-0.4667,12,2,0,24,-0.25,-0.5385,168,-0.0289,-0.268,1005,0.0048,0.333,1634,0.0448,0.1379,3068465,0.0357,0.4975,297,-0.0733,-0.4888,1.3228,0.15,0.6718,0
202203,46520,Urban Honolulu, HI,70,726500,0.0487,0.2718,1366,-0.0424,-0.2463,47,-0.0412,-0.2791,1004,-0.0873,0.0183,56,0.1667,0.2174,230,0.3529,-0.0726,1586,0.0961,-0.0596,699,-0.0083,0.1466,976,0.0416,0.0872,1375156,0.0188,0.087,2952,0.0259,-0.1537,1.1607,0.1467,0.2305,0
202203,25900,Hilo, HI,222,515000,-0.0096,0.051,456,0.0022,-0.1852,47,-0.1262,-0.4026,362,-0.0055,-0.1127,20,-0.2308,0,102,-0.1356,-0.0556,556,-0.0142,-0.2616,422,0.0393,0.195,1391,-0.0124,-0.0831,1421330,-0.0188,-0.0253,1010,-0.0083,-0.2325,1.2206,-0.0203,-0.1264,0
202203,27980,Kahului-Wailuku-Lahaina, HI,274,1272500,-0.0174,0.524,350,-0.0278,-0.4697,50,-0.0476,-0.5037,262,-0.1382,-0.1325,10,-0.1667,-0.6667,52,0.1818,-0.0714,520,0.039,-0.1081,1015,0.0059,0.2913,1580,0.0164,0.5437,2852691,0.0062,0.396,869,0.0146,-0.2995,1.4878,0.0956,0.6032,1
202203,28180,Kapaa, HI,498,1494750,0.1042,0.4996,148,-0.0453,-0.5774,98,0.2264,-0.1466,80,-0.1304,-0.2857,4,0,-0.3333,32,0.3333,-0.3333,173,0.0237,-0.2362,1000,0.0355,0.3627,1564,0.0051,0.1325,2962578,-0.0111,0.5049,321,-0.0154,-0.4441,1.1729,0.079,0.5239,0
202202,46520,Urban Honolulu, HI,70,692750,0.0054,0.2676,1427,0.0277,-0.2478,49,-0.1917,-0.3918,1100,0.2168,0.1677,48,0.3333,-0.1111,170,-0.0116,-0.3307,1447,0.0827,-0.0819,705,0.0128,0.1575,937,0.0119,0.051,1349824,-0.0313,0.0925,2877,0.0636,-0.1638,1.014,0.0515,0.1833,0
202202,25900,Hilo, HI,222,520000,-0.028,0.0608,455,-0.0055,-0.316,54,-0.0614,-0.4153,364,0.1235,0.046,26,0.0833,0.3,118,0.18,0.0351,564,0.0108,-0.2321,406,-0.0057,0.0858,1409,-0.034,-0.0566,1448569,-0.0277,0.0635,1019,0.0034,-0.2696,1.2409,0.0199,0.1356,0
202202,27980,Kahului-Wailuku-Lahaina, HI,274,1295000,0.0145,0.5697,360,0.036,-0.5455,53,-0.0187,-0.507,304,0.2881,0.0201,12,0,-0.5,44,0.1,-0.4634,501,0.0427,0.007,1009,0.0093,0.2761,1555,-0.0149,0.5255,2835087,-0.0004,0.5038,857,0.0344,-0.3348,1.3922,0.0089,0.7639,1
202202,28180,Kapaa, HI,498,1353750,0.0028,0.486,155,-0.0858,-0.5992,80,0.0743,-0.3457,92,-0.1481,-0.193,4,-0.5,-0.6667,24,0.2,-0.4545,169,0.1046,-0.1716,966,0.0613,0.3692,1556,-0.0127,0.1928,2995954,0.0536,0.5553,326,0.0109,-0.4455,1.0939,0.1885,0.5647,0
202201,46520,Urban Honolulu, HI,70,689000,-0.0108,0.2088,1388,-0.0653,-0.4131,60,0.1268,-0.4545,904,0.0813,0.0762,36,0,0.125,172,0.075,-0.3944,1336,-0.1146,-0.5297,696,0.0342,0.1493,926,-0.025,-0.0086,1393389,-0.0049,0.1424,2705,-0.0973,-0.4786,0.9625,-0.0536,-0.2387,0
202201,25900,Hilo, HI,222,535000,-0.0192,0.0721,457,-0.0308,-0.4527,57,-0.042,-0.3871,324,0.0318,0.1571,24,0.5,1,100,0.1111,-0.3243,558,-0.0346,-0.1948,408,0.0005,0.0633,1458,0.0073,-0.0188,1489774,0.1114,0.1203,1015,-0.0379,-0.3349,1.221,-0.0049,0.3911,0
202201,27980,Kahului-Wailuku-Lahaina, HI,274,1276500,0.0317,0.526,347,0.0206,-0.6241,54,0.0594,-0.5307,236,-0.0407,-0.0328,12,1,-0.25,40,0.3333,-0.6552,480,-0.0643,0.2,1000,0.0526,0.2724,1578,0.0394,0.5,2836188,0.1066,0.5878,828,-0.0247,-0.3718,1.3833,-0.1255,0.9499,1
202201,28180,Kapaa, HI,498,1350000,-0.0989,0.5084,169,-0.0559,-0.5848,74,0.1473,-0.408,108,0.3171,-0.069,8,1,0,20,0.4286,-0.5833,153,-0.1182,-0.1639,910,0.0372,0.3074,1576,-0.0637,0.1788,2843421,-0.0209,0.4285,322,-0.0865,-0.4542,0.9053,-0.0639,0.4557,1
202112,46520,Urban Honolulu, HI,70,696500,-0.019,0.2009,1485,-0.0529,-0.39,53,0.1833,-0.4132,836,-0.1673,0.1359,36,-0.2174,0.6364,160,-0.3496,-0.4872,1509,-0.0711,-0.3396,673,0.0176,0.1229,950,-0.05,-0.0045,1400181,0.0078,0.1781,2997,-0.0614,-0.3667,1.0162,-0.0199,0.0776,0
202112,25900,Hilo, HI,222,545500,0.0341,0.0874,472,-0.0387,-0.4839,60,0.0259,-0.2917,314,-0.108,-0.178,16,-0.1111,0.6,90,-0.1667,-0.375,578,0.0221,-0.179,408,0.0258,0.0767,1448,-0.0036,-0.0203,1340463,-0.0238,0.0044,1055,0,-0.3474,1.2259,0.073,0.4552,0
202112,27980,Kahului-Wailuku-Lahaina, HI,274,1237250,-0.02,0.4997,340,0.0759,-0.6717,51,0,-0.5346,246,0.0082,-0.0465,6,-0.5,0,30,-0.1667,-0.7321,513,0.4553,0.4956,950,0.055,0.2215,1518,0.1403,0.3897,2563000,0.0543,0.4708,849,0.2672,-0.3839,1.5088,0.3933,1.1776,0
202112,28180,Kapaa, HI,498,1498250,-0.0342,0.5947,179,0.017,-0.5987,65,-0.1938,-0.4367,82,-0.1087,-0.2115,4,,-0.75,14,-0.4167,-0.6957,174,-0.094,-0.082,878,-0.0034,0.2499,1683,0.0061,0.2332,2904004,0.0484,0.4394,353,-0.0447,-0.4436,0.9693,-0.1188,0.5455,1
202111,46520,Urban Honolulu, HI,70,710000,-0.007,0.1893,1568,-0.0032,-0.337,45,0.0227,-0.4479,1004,-0.0738,0.0658,46,-0.2333,1.5556,246,-0.0682,-0.3128,1625,0.0046,0.0093,661,0.0232,0.0983,1000,-0.0303,0.039,1389290,0.0044,0.1857,3193,-0.0017,-0.1966,1.036,0.0081,0.3555,0
202111,25900,Hilo, HI,222,527500,-0.0409,0.0571,491,-0.0111,-0.4883,58,0.1837,-0.3446,352,0.0233,0.0667,18,0.125,-0.1,108,0,-0.325,566,-0.0079,-0.1939,398,0.0067,0.0636,1453,0.0075,-0.0171,1373103,0.1151,0.0665,1055,-0.0131,-0.3623,1.1529,0.0037,0.421,0
202111,27980,Kahului-Wailuku-Lahaina, HI,274,1262500,0.0565,0.5548,316,-0.0841,-0.7031,51,-0.0472,-0.4642,244,0.0702,-0.0317,12,2,0,36,-0.25,-0.6786,353,0.0307,0.0188,901,0.0189,0.1686,1332,-0.0753,0.2283,2431088,-0.0007,0.4183,670,-0.0162,-0.5268,1.1155,0.1242,0.7905,1
202111,28180,Kapaa, HI,498,1551250,0.0609,0.6984,176,-0.1373,-0.6199,80,0.1034,-0.2506,92,-0.2069,-0.2459,0,-1,-1,24,0,-0.6842,192,0.1134,0.0789,881,0.0545,0.273,1673,0.142,0.2187,2769918,0.1474,0.38,369,-0.0134,-0.423,1.0881,0.2449,0.7047,1
202110,46520,Urban Honolulu, HI,70,715000,-0.0021,0.2017,1573,0.0407,-0.3529,44,-0.0112,-0.4286,1084,-0.0703,0.2044,60,-0.0625,0.5,264,0.2,-0.2747,1617,-0.0332,0.0867,646,0.0133,0.0892,1031,-0.0115,0.0574,1383235,-0.0417,0.1967,3198,0.0101,-0.1846,1.028,-0.0785,0.4159,0
202110,25900,Hilo, HI,222,550000,-0.0588,0.1022,496,-0.003,-0.5065,49,0.1011,-0.4494,344,-0.1224,-0.0337,16,0.6,-0.4286,108,0.125,-0.25,570,-0.0468,-0.1556,395,0.0593,0.0566,1442,-0.0396,-0.0463,1231391,0.0531,-0.051,1069,-0.0242,-0.3622,1.1492,-0.0528,0.4776,0
202110,27980,Kahului-Wailuku-Lahaina, HI,274,1195000,0,0.5155,345,0.0132,-0.68,53,0.0144,-0.4045,228,-0.0579,-0.1231,4,-0.3333,-0.5,48,0.2632,-0.5,342,-0.0782,-0.0058,884,0.0405,0.1651,1440,-0.0781,0.3688,2432895,-0.0203,0.4654,681,-0.0435,-0.5197,0.9913,-0.0983,0.6722,1
202110,28180,Kapaa, HI,498,1462250,-0.0852,0.6711,204,-0.04,-0.565,73,-0.1212,-0.2822,116,0.0741,0,4,-0.3333,-0.5,24,-0.25,-0.4545,172,0.0393,-0.0227,835,0.0038,0.2637,1465,-0.2002,0.078,2414080,-0.036,0.3113,374,-0.008,-0.4202,0.8431,0.0643,0.4679,1
202109,46520,Urban Honolulu, HI,70,716500,0.0056,0.1977,1512,0.0279,-0.3846,45,-0.0729,-0.4183,1166,0.0938,0.2565,64,0.2308,0.6842,220,0.1111,-0.4022,1673,-0.0268,0.0801,638,0.0237,0.0764,1043,-0.0038,0.0899,1443377,-0.0164,0.2818,3166,-0.0085,-0.2103,1.1065,-0.0621,0.476,0
202109,25900,Hilo, HI,222,584375,0.0553,0.1806,498,0.1345,-0.5172,45,-0.0729,-0.5189,392,0.1073,0.0769,10,-0.5455,-0.6154,96,-0.1579,-0.4074,598,-0.0432,-0.0994,373,-0.0308,0.0031,1502,0.0407,-0.0069,1169303,-0.0515,-0.0414,1096,0.0325,-0.3533,1.202,-0.2233,0.5577,0
202109,27980,Kahului-Wailuku-Lahaina, HI,274,1195000,-0.0144,0.5631,341,0.0134,-0.6917,52,-0.2053,-0.3529,242,0.1,-0.1538,6,-0.4,-0.5,38,-0.3871,-0.7625,371,-0.0596,0.1075,849,0.0079,0.1469,1562,-0.0122,0.5081,2483186,-0.0753,0.6269,712,-0.0326,-0.504,1.0896,-0.0845,0.7863,1
202109,28180,Kapaa, HI,498,1598500,-0.0306,0.8032,213,-0.0116,-0.5425,83,-0.1582,-0.1892,108,0.0189,-0.194,6,-0.5,2,32,0.3333,-0.36,166,-0.1847,-0.0265,832,-0.0031,0.2793,1832,-0.0488,0.3479,2504326,0.0047,0.4017,377,-0.0992,-0.4021,0.7788,-0.1654,0.4128,1
