month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,41031,jefferson, or,422474,-0.0327,0.0306,73,0.014,0.6477,93,0.1269,1.5203,28,1,-0.3913,0,,-1,14,0,2.5,23,0.2432,-0.6761,264,0.0127,0.0649,1562,-0.0123,-0.0569,541764,0,0.0228,91,0.0168,-0.2155,0.3172,0.0585,-1.2964,1
202302,41043,linn, or,425950,0.0144,0.0155,219,-0.1045,1.0909,61,-0.1223,1.1786,114,0.2667,-0.24,0,-1,-1,48,0,0.6,116,0.2678,-0.3626,270,-0.0031,0.0044,1660,0.0088,-0.0066,535354,0.002,-0.041,333,0.003,0.1875,0.5309,0.1559,-1.2107,1
202302,41009,columbia, or,490236,0.0095,0.024,89,-0.1651,0.6389,54,-0.2117,0.1368,22,-0.5769,-0.5926,0,,-1,26,-0.0714,-0.35,53,0.1277,-0.4332,255,-0.0014,-0.0169,2045,0.0534,0.1481,540107,0.0214,-0.0064,143,-0.0684,-0.0272,0.5989,0.1555,-1.1326,1
202302,41055,sherman, or,273750,0.0631,-0.2176,6,-0.0833,0.2222,122,0.1509,3.6038,0,,-1,0,,,0,,,2,,1,157,0.1406,0.2515,2013,0.0802,-0.0852,280297,0.0351,-0.1652,7,0.1667,0.2727,0.3636,,0.1414,1
202302,41041,lincoln, or,522500,0.0296,-0.1049,218,0,0.8712,86,-0.0419,1.0176,76,0.0857,-0.0952,2,,-0.875,48,-0.0769,0.3333,96,0.2733,-0.2597,355,0.0078,-0.0047,1615,0.0278,-0.0736,676059,0.0534,-0.0393,316,0.0878,0.2977,0.4381,0.094,-0.6692,1
202302,41005,clackamas, or,709930,0.0106,0.0468,609,-0.0808,0.9242,71,-0.1288,1.1846,380,0.2258,-0.2607,16,-0.2,-0.9328,122,-0.4649,-0.2078,452,0.2266,-0.4793,309,0.0057,-0.001,2365,-0.0033,0.0246,1060808,-0.0026,0.0822,1055,0.0243,-0.1131,0.7422,0.186,-2.0003,1
202302,41037,lake, or,325000,0.0745,0.2116,17,0.0968,0.0968,119,0.1174,0.2526,6,,-0.4,0,,,4,,,5,0,-0.7273,230,0.0096,0.2866,1680,0.0714,0.009,415355,0.0149,-0.501,22,0.075,-0.3175,0.2647,-0.0256,-0.7998,0
202302,41035,klamath, or,355125,0.0004,-0.0611,199,-0.005,0.9415,102,0.0515,0.3204,68,0.0968,-0.2273,2,,-0.5,62,0.2917,2.1,71,0.3824,-0.5104,211,0.0303,-0.0157,1685,-0.0062,-0.0448,468465,-0.0129,-0.2919,273,0.0878,0.0966,0.3543,0.0993,-1.0506,1
202302,41049,morrow, or,338975,-0.03,0.1399,25,0.0889,0.4412,81,-0.0031,0.7747,4,-0.5,-0.7778,0,,,2,,,6,0.2,-0.6757,210,0.0562,0.0046,1661,-0.0112,0.1164,362281,0.0272,-0.04,31,0.1296,-0.1408,0.2449,0.0227,-0.8433,1
202302,41003,benton, or,564486,-0.0196,0.0573,88,0.0736,0.5625,59,-0.169,0.3721,46,0.15,-0.3429,0,,-1,16,0,0,57,0.2418,-0.5586,299,0.0015,0.1078,1797,-0.0882,-0.1511,666495,-0.0461,-0.135,141,0.0849,-0.2259,0.6457,0.0874,-1.64,1
202302,41057,tillamook, or,599000,0.0067,0.1323,125,-0.0234,0.7857,94,-0.041,1.3086,36,-0.1,-0.4857,0,,-1,24,-0.2,0,44,0.1139,-0.2846,368,0.0659,0.1565,1582,-0.0263,-0.0041,755242,0.0676,-0.0052,166,0.003,0.2769,0.352,0.0434,-0.5266,1
202302,41023,grant, or,405500,-0.0037,0.3208,24,-0.0943,-0.1429,139,-0.0263,0.2198,8,0.3333,0.3333,0,,,2,0,-0.8571,12,1.0909,0.2105,208,0.0163,0.0441,1820,-0.0101,0.1171,770851,0.0037,0.0322,35,0.0615,-0.0921,0.4792,0.2716,0.1399,0
202302,41001,baker, or,289225,-0.1758,-0.1101,46,-0.0521,0.82,138,0.1179,0.4139,6,-0.25,-0.25,0,,-1,4,-0.3333,-0.6667,18,0.125,-0.3333,194,-0.0238,0.1495,1501,-0.0981,-0.1939,568625,-0.0334,-0.2301,64,-0.0078,0.233,0.3956,0.0623,-0.6844,1
202302,41071,yamhill, or,549450,-0.0009,0.0567,182,-0.0738,1.2331,66,-0.1311,0.7667,104,0.5294,-0.1613,4,1,-0.9333,36,-0.4,-0.1,123,0.3085,-0.499,302,0.0233,0.0809,1945,-0.0355,0.0143,874791,0.0736,0.2661,303,0.0412,-0.072,0.6758,0.1975,-2.3364,1
202302,41011,coos, or,448250,0.0136,0.1545,145,-0.0462,0.9931,79,-0.0706,0.0161,70,0.0938,-0.186,4,,-0.8667,42,-0.125,-0.1923,83,0.2481,-0.4392,267,-0.0014,0.0518,1782,-0.0011,0.1257,583878,-0.0376,-0.0931,227,0.0413,0.0248,0.5744,0.1355,-1.467,1
202302,41065,wasco, or,450000,-0.0426,0.0883,49,0.0208,1.1304,92,0.1288,0.527,16,-0.1111,-0.2,0,,-1,10,-0.1667,-0.375,22,0.3871,-0.2321,250,0.0021,-0.0084,1802,-0.0395,0.0676,683552,-0.0179,0.1113,71,0.119,0.3429,0.4388,0.1159,-0.7786,0
202302,41017,deschutes, or,659450,0.0153,-0.1107,608,-0.0746,1.2212,93,-0.0653,1.2822,316,0.596,-0.304,28,1.8,0.75,144,-0.3271,1.7692,441,0.2618,-0.4324,366,0.0275,0.0084,1932,-0.0005,-0.0371,983520,0.0458,-0.0145,1054,0.0415,0.0014,0.7259,0.1936,-2.115,1
202302,41067,washington, or,677500,0.0302,0.1903,623,-0.1342,1.446,55,-0.2361,1.716,444,0.0278,-0.3353,38,0.2667,-0.8855,154,-0.4726,0.3509,688,0.3815,-0.2696,314,0.0034,0.0067,2138,0.0226,0.2115,772422,0.0144,0.1379,1292,0.0556,0.0763,1.1052,0.4126,-2.5962,1
202302,41027,hood river, or,868500,0.0595,0.2213,24,0.093,0.4242,87,0.0844,0.1567,8,-0.2,-0.5556,0,,-1,6,2,-0.25,10,0,-0.5957,409,0.0808,0.0422,2106,-0.0588,0.08,1151584,0.1958,0.1636,33,0.0476,-0.1538,0.4043,-0.0376,-1.02,1
202302,41039,lane, or,511200,-0.0192,0.0878,367,-0.0961,0.5991,59,-0.1475,0.8231,256,0.0667,-0.3503,6,2,-0.9634,100,-0.0909,-0.0741,320,0.2075,-0.4134,291,-0.0153,-0.0036,1759,-0.0322,0.0305,626571,-0.0119,-0.0337,683,0.0179,-0.1187,0.8719,0.2192,-1.505,1
202302,41033,josephine, or,467000,0.0208,-0.0168,234,-0.0824,0.3258,102,0,0.9519,92,0.4839,-0.2459,0,-1,-1,62,0.0333,0.3478,110,0.3114,-0.3707,267,0.021,-0.0259,1802,0.0252,0.02,632854,0.0434,0.0623,342,0.0044,-0.0229,0.4679,0.1405,-0.5179,0
202302,41013,crook, or,525000,-0.0089,-0.1194,140,0.022,1.232,110,0.0578,0.4881,36,-0.2174,-0.3571,4,-0.7778,1,52,0,3.3333,37,-0.1098,-0.4552,292,-0.0118,-0.0919,1988,-0.015,0.1621,923002,-0.0061,-0.2724,175,-0.0028,0.3834,0.2616,-0.0387,-0.8104,1
202301,41035,klamath, or,355000,0.0071,0.0037,200,-0.0476,0.8519,97,0.2597,0.0543,62,0.9375,-0.0882,0,,-1,48,-0.25,1.4,51,0.1333,-0.6331,204,-0.0129,0.0348,1696,-0.03,0.0389,474581,0.0076,-0.1636,251,-0.0176,0.0101,0.255,0.0407,-1.032,1
202301,41069,wheeler, or,229500,0.1074,-0.3024,5,0,0.6667,207,0.18,0.5296,2,,,0,,,0,,,1,0,-0.5,179,0.074,-0.2184,1633,0.0241,-0.0958,219800,0.0271,-0.4716,6,-0.1429,0.2,0.2,0,-0.4667,1
202301,41043,linn, or,419900,-0.0002,-0.0095,244,-0.1095,1.1982,70,0.1393,-0.0211,90,0.5,-0.0217,2,,-0.9167,48,-0.4,0.2,92,-0.0266,-0.4618,271,-0.0014,0.0427,1646,0.0009,-0.0164,534272,-0.027,-0.0127,332,-0.0918,0.2188,0.375,0.0319,-1.1565,1
202301,41023,grant, or,407000,0.0201,0.4083,27,-0.0536,-0.0862,143,0.168,0.3835,6,0.5,0.5,0,,,2,-0.5,-0.5,6,0.375,-0.5769,204,0.0257,0.0319,1839,0.0102,0.1409,768027,0.5698,-0.0058,33,0.0156,-0.1875,0.2075,0.0647,-0.2407,0
202301,41001,baker, or,350925,0.0029,0.0732,48,-0.1273,0.5484,123,0.1495,0.0558,8,-0.3333,-0.3333,0,,-1,6,-0.5,-0.625,16,0.0667,-0.5429,199,0.0391,0.2748,1664,0.014,-0.103,588251,-0.0502,0.1708,64,-0.0857,-0.0303,0.3333,0.0606,-0.7957,0
202301,41067,washington, or,657625,0.0119,0.1621,719,-0.12,2.2831,72,0.125,0.4118,432,0.7705,-0.2117,30,0.875,-0.9128,292,0.2373,1.0857,498,-0.0945,-0.4373,313,0.0056,0.0281,2091,0.0189,0.1667,761447,0.0128,0.1276,1224,-0.1043,0.1143,0.6926,0.0194,-3.3485,1
202301,41027,hood river, or,819750,0.0591,0.1085,22,-0.1042,0.2647,80,0.1511,-0.2793,10,1.5,1.5,0,,-1,2,,-0.5,10,-0.3667,-0.4722,379,0.0029,-0.0816,2238,0.0252,0.1876,963028,-0.0077,-0.1316,32,-0.2125,-0.0156,0.4419,-0.1831,-0.617,1
202301,41013,crook, or,529699,0.0596,-0.1819,137,-0.0036,1.1667,104,0.0375,0.1277,46,0.9167,0.4375,18,,,52,0.8571,1.6,41,0.0513,-0.2931,295,-0.0146,-0.0847,2018,0.0718,0.1068,928708,0.027,-0.258,176,-0.0028,0.4504,0.3004,0.0157,-0.6203,1
202301,41065,wasco, or,470000,0.033,-0.0389,48,-0.0943,1.2857,82,-0.0061,0.3583,18,3.5,0.5,0,,-1,12,0.5,-0.25,16,-0.0313,-0.5303,250,0.05,0.0706,1876,-0.0024,-0.0139,695993,0.0408,0.0177,63,-0.087,0.2353,0.3229,0.021,-1.2485,1
202301,41045,malheur, or,377225,0.0059,0.0066,51,-0.0556,0.7586,93,-0.0628,0.6955,18,1.25,3.5,0,,,16,0.3333,3,14,-0.1,-0.325,220,0.0933,0.2484,1942,-0.0092,0.0275,570976,0.0474,0.2391,66,-0.0643,0.3646,0.2647,-0.0131,-0.4249,1
202301,41005,clackamas, or,702475,-0.0036,0.0408,663,-0.1351,0.9543,82,0.1985,0.2636,310,0.4623,-0.2092,20,0,-0.9167,228,0.4615,0.2667,369,0.0041,-0.5214,308,-0.0058,-0.0084,2372,0.0039,0.0467,1063603,-0.0309,0.0901,1030,-0.0893,-0.082,0.5562,0.0771,-1.7152,1
202301,41053,polk, or,508213,0.0185,-0.0758,256,-0.0907,1.2412,111,0.2878,0.4383,64,0.6,-0.1111,8,,-0.6,82,0.2813,1.9286,96,-0.0303,-0.3924,276,0.0017,0.0174,1842,0.0147,-0.0891,623764,0.0145,-0.2679,351,-0.0776,0.3378,0.3757,0.0234,-1.0102,1
202301,41007,clatsop, or,605725,-0.0277,0.1015,127,-0.0451,0.8143,98,0.1136,0.3611,36,0.8,-0.3571,0,,-1,30,-0.1667,-0.1667,60,-0.162,-0.2917,343,-0.0087,0.0588,1750,0.0047,0.0271,666437,-0.074,-0.0593,182,-0.1208,0.1974,0.4685,-0.0653,-0.7315,0
202301,41003,benton, or,575749,-0.0217,0.0967,82,-0.0843,0.2734,71,0.2241,0.3654,40,0.6667,-0.3333,0,,-1,16,-0.2,1,46,-0.09,-0.6176,298,0.0405,0.1002,1971,-0.0615,0.0039,698686,-0.0301,-0.0612,130,-0.0336,-0.2845,0.5583,-0.0035,-1.3011,1
202301,41063,wallowa, or,636250,-0.0845,0.1579,19,-0.3214,1.1111,127,-0.0286,0.1065,2,,-0.5,0,,,0,,-1,5,1.25,-0.6538,275,-0.1462,-0.0459,2214,0.0853,0.0885,1473573,-0.1365,1.0458,24,-0.2167,0.0682,0.2368,0.1654,-1.2076,1
202301,41021,gilliam, or,325000,0.1324,4,7,0,6,86,0.4016,2.2885,0,,,0,,,0,,,1,0,-0.8,177,-0.1967,1.7452,1929,0.2429,0.9118,480429,0.0599,6.3912,8,0,0.3333,0.1429,0,-4.8571,1
202301,41061,union, or,343200,-0.0038,0.3027,40,-0.0244,1,104,0.2713,0.8289,12,0,0,0,,-1,2,-0.75,-0.8333,20,-0.1875,-0.5125,162,-0.0374,0.036,1838,-0.0694,-0.027,520279,-0.0334,0.6541,60,-0.1119,-0.0403,0.4875,-0.0979,-1.5125,1
202301,41071,yamhill, or,549925,-0.0001,0.1229,197,-0.1457,1.1359,76,0.0739,0.2708,68,-0.0556,-0.4138,2,,-0.9643,60,-0.1667,0.1538,94,-0.2358,-0.5895,296,0.024,0.0708,2016,-0.0035,0.0856,814818,-0.0169,0.2452,291,-0.1614,-0.0963,0.4784,-0.0564,-2.0108,1
202301,41031,jefferson, or,436742,-0.0072,0.1199,72,-0.0833,0.6628,83,-0.0489,0.1033,14,0.1667,-0.65,0,,-1,14,0.1667,0.75,19,-0.075,-0.7016,261,-0.0083,0.0567,1581,-0.0171,-0.0088,541741,-0.0159,0.0717,90,-0.096,-0.1476,0.2587,0.0023,-1.1831,1
202301,41033,josephine, or,457500,-0.0368,-0.0518,255,-0.15,0.4571,102,0.1404,0.293,62,0.1071,-0.4259,4,,0,60,-0.1667,-0.1176,84,-0.1733,-0.4433,262,-0.0255,-0.0535,1758,0.002,-0.0028,606556,-0.006,0.0549,341,-0.1314,0.0575,0.3275,-0.0092,-0.5297,0
202301,41039,lane, or,521225,0.0425,0.1119,406,-0.0752,0.7425,70,0.1393,0.0692,240,0.7143,-0.25,2,-0.5,-0.9844,110,0.1458,-0.1406,265,-0.0862,-0.3964,296,0.0044,0.0372,1817,0.0083,0.0764,634111,0.0114,0.013,671,-0.0796,0.0151,0.6527,-0.0079,-1.2314,1
202301,41059,umatilla, or,328000,0.0123,-0.0621,152,-0.1243,0.8476,89,0.1297,0.2396,38,-0.05,-0.2692,0,,-1,36,0.5,0.2857,73,0.1967,-0.354,199,-0.0094,0.0561,1634,-0.0024,-0.149,423142,0.041,-0.3554,223,-0.0491,0.141,0.4818,0.1292,-0.8962,0
202301,41015,curry, or,637000,-0.0004,0.0889,87,0.0058,1.0116,98,0.1264,0.0889,16,1,-0.4286,2,,-0.75,14,0.75,-0.3,18,-0.28,-0.64,356,0.0555,0.0556,1913,-0.0101,0.1194,1088333,0.0114,0.0548,105,-0.0367,0.1053,0.2081,-0.0826,-0.9547,0
202301,41037,lake, or,302475,0.1203,0.0202,16,-0.3542,-0.3542,107,-0.105,-0.0936,0,,-1,0,,,0,,-1,5,-0.1,-0.7,228,0.2241,0.2975,1568,0.0208,-0.076,409249,0.0932,-0.5489,20,-0.3103,-0.4737,0.2903,0.082,-0.3347,1
202301,41047,marion, or,482450,-0.0051,0.0157,471,-0.1544,1.0933,76,0.1553,0.6576,242,0.407,-0.2039,8,0,-0.8947,170,0.1806,0.7,289,-0.0479,-0.4431,276,-0.0011,0.0548,1868,0.0008,-0.0024,574310,-0.0046,-0.1592,761,-0.1147,0.0333,0.6125,0.0685,-1.6897,1
202301,41025,harney, or,252500,-0.1441,-0.1555,26,-0.1613,0,129,0.1099,0.1394,6,0.5,0.5,0,,,2,-0.5,-0.75,8,0,-0.4667,141,0.0607,-0.1439,1836,0,0.1087,1035883,-0.0481,0.659,34,-0.1282,-0.1707,0.3077,0.0496,-0.2692,1
202301,41017,deschutes, or,649500,-0.0121,-0.0573,657,-0.1925,1.2254,100,0.0699,0.0815,198,0.2073,-0.2721,10,0.25,-0.1667,214,0.2738,2.3438,350,0.0559,-0.4729,356,-0.0153,-0.0062,1933,-0.0025,-0.0246,940468,-0.0179,-0.0637,1012,-0.1127,0.0581,0.5324,0.1252,-1.7151,1
202301,41009,columbia, or,485604,0.0012,0.0977,106,-0.0619,0.6563,69,-0.1218,0.161,52,1.6,-0.1875,0,,-1,28,0.1667,0,47,-0.06,-0.5,255,0.0082,-0.0046,1941,-0.0472,0.086,528796,0.0074,0.0559,154,-0.0697,-0.0346,0.4434,0.0009,-1.0254,1
202301,41051,multnomah, or,502500,-0.0128,-0.0318,1337,-0.2061,0.7732,73,0.1061,0.1231,660,0.7935,-0.2634,16,-0.4286,-0.9551,400,-0.0385,-0.0385,746,-0.002,-0.3039,323,0.0104,-0.0252,1708,-0.0034,0.0551,697206,0.0307,0.0139,2082,-0.1436,0.1625,0.5576,0.114,-0.8628,0
202301,41055,sherman, or,257500,-0.055,-0.0636,6,0,1,106,0.2927,-0.3072,0,,,0,,,0,,,,,,137,0.0989,-0.1204,1863,-0.0153,-0.2549,270783,-0.0635,-0.2218,6,0,0.2,,,,0
202301,41041,lincoln, or,507500,-0.0406,-0.1095,218,-0.084,0.7581,90,-0.0272,0.3561,70,0.0938,-0.125,0,,-1,52,0.0833,0.8571,75,-0.2347,-0.359,352,-0.02,-0.0062,1572,0.0122,-0.1025,641762,-0.0172,-0.1226,291,-0.1354,0.2155,0.344,-0.0677,-0.5995,1
202301,41019,douglas, or,417000,0.0097,0.0451,253,-0.0899,0.8467,94,0.2006,0.193,76,0.1875,-0.3214,2,,-0.9167,56,0.0769,-0.0667,131,0.1197,-0.2842,240,-0.0086,0.0268,1781,0.0147,-0.0015,586670,-0.0026,-0.0013,384,-0.0229,0.1963,0.5178,0.0969,-0.818,0
202301,41049,morrow, or,349475,0.0279,0.1747,23,0.0714,0.4063,81,0.209,0.8837,8,,,0,,-1,0,,,5,0.25,-0.6429,199,-0.0008,-0.0916,1680,0,0.0616,352678,0.0039,-0.013,27,0.0385,-0.129,0.2222,0.0317,-0.6528,0
202301,41057,tillamook, or,595000,0.0086,0.2082,128,-0.0229,1.6122,98,0.0955,0.6957,40,1,0.1111,0,,-1,30,0.0714,0.25,40,0.0128,-0.3305,345,-0.0053,0.1299,1624,-0.0047,-0.0011,707435,0.0146,-0.0266,166,-0.0434,0.5467,0.3086,0.0109,-0.8955,0
202301,41029,jackson, or,517225,0.0142,-0.0583,533,-0.1486,0.563,97,0.0871,0.2247,156,0.3929,-0.4507,8,,0,158,0.463,0.3621,197,-0.0751,-0.5632,287,-0.0027,-0.0113,1822,0.015,-0.0233,723692,0.0109,-0.0264,734,-0.1314,-0.0802,0.3696,0.0294,-0.953,0
202301,41011,coos, or,442250,0.0406,0.1084,152,-0.0162,0.9177,85,0.1972,-0.0173,64,0.4545,-0.0588,0,-1,-1,48,0.7143,0.2,67,-0.05,-0.5181,268,0.0194,0.1928,1784,-0.0211,0.0445,606695,0.0357,-0.0042,218,-0.0091,-0.0136,0.4389,-0.0156,-1.3079,1
202212,41057,tillamook, or,589950,-0.0151,0.2726,131,-0.0609,1.0154,89,0.2714,0.276,20,-0.375,-0.4118,0,,-1,28,-0.3,0.5556,39,-0.2642,-0.4,347,-0.0167,0.1699,1632,-0.0394,0.0382,697256,0.0005,0.0035,173,-0.0966,0.3411,0.2977,-0.0822,-0.7023,0
202212,41067,washington, or,649900,0.012,0.1644,817,-0.2083,1.8566,64,0.3763,0.4382,244,-0.448,-0.419,16,-0.2,-0.9635,236,-0.4825,0.0261,550,-0.1325,-0.4794,311,-0.0092,0.0402,2052,0.0123,0.1343,751835,0.0102,0.1277,1366,-0.1741,0.0175,0.6732,0.0589,-3.0209,1
202212,41059,umatilla, or,324000,-0.0256,-0.1087,173,0.0087,1.0353,79,0.0748,0.3277,40,0.0526,-0.0476,0,,-1,24,-0.52,-0.3684,61,-0.2422,-0.5531,201,0.0149,0.0451,1638,-0.0288,-0.1215,406470,-0.0514,-0.3869,234,-0.0714,0.0517,0.3526,-0.1168,-1.2533,1
202212,41037,lake, or,270000,-0.0643,-0.0314,24,-0.0588,-0.2258,119,0.1226,0.266,0,-1,-1,0,,,0,-1,-1,5,-0.5455,-0.5833,186,-0.0668,0.1099,1536,-0.0285,-0.0775,374352,-0.1187,-0.4981,29,-0.2055,-0.3095,0.2083,-0.223,-0.1788,1
202212,41021,gilliam, or,287000,-0.2861,0.007,7,0.1667,6,61,0.202,-0.1921,0,,,0,,-1,0,,-1,1,0,-0.8571,220,-0.0925,0.3568,1552,-0.1233,-0.1167,453286,-0.1442,0.8011,8,0.3333,0,0.1429,-0.0238,-6.8571,1
202212,41005,clackamas, or,705000,0.0086,0.0445,766,-0.135,0.8369,68,0.2364,0.2364,212,-0.3117,-0.3801,20,0.25,-0.9419,156,-0.5357,-0.2973,367,-0.237,-0.6189,310,-0.0036,0.0153,2363,0.0021,0.0167,1097546,0.039,0.1162,1131,-0.1723,-0.1804,0.4791,-0.0641,-1.8302,1
202212,41055,sherman, or,272500,-0.1471,-0.0437,6,-0.0769,0.2,82,0.6907,-0.0734,0,,,0,,,0,,,1,-0.3333,-0.6667,125,-0.2022,-0.143,1892,0.1182,-0.2492,289150,-0.0358,-0.2088,6,-0.2941,-0.25,0.1667,-0.0641,-0.4333,0
202212,41007,clatsop, or,623000,0.0401,0.109,133,-0.2334,0.5114,88,0.2662,0.4667,20,-0.2857,-0.6552,0,,-1,36,-0.3571,0,71,0.2679,-0.2111,346,0.0137,0.0712,1742,-0.0014,0.0184,719695,-0.0133,0.0079,207,-0.0961,0.1662,0.5338,0.2111,-0.4889,0
202212,41009,columbia, or,485000,-0.0214,0.0994,113,-0.1067,0.4675,78,0.243,0.3448,20,-0.4444,-0.5652,0,,-1,24,-0.3684,-0.0769,50,-0.0566,-0.5283,253,-0.001,0.0085,2038,-0.0109,0.1002,524925,-0.0288,0.0292,165,-0.0833,-0.0959,0.4425,0.0235,-0.9341,0
