month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,1001,autauga, al,381500,0.1388,0.7035,64,0.0763,0.7887,30,-0.6499,0.1028,70,0.5909,-0.2222,0,,,18,0.5,0.125,55,0.4474,-0.5299,140,0.0172,0.2447,2472,0.0654,0.3408,354309,0.0277,0.2215,122,0.2462,-0.2033,0.8661,0.2221,-2.4296,1
202302,1017,chambers, al,263821,0.0014,0.8375,73,0.168,1.7547,96,0.1034,0.2387,32,0.0667,1,0,,-1,12,0.2,5,16,-0.0606,-0.2955,134,0.0018,0.354,1448,0,-0.1136,260528,0.0399,-0.1276,88,0.121,0.8526,0.2123,-0.0517,-0.6179,1
202302,1005,barbour, al,223950,-0.0044,-0.1243,58,0.1262,0.3647,90,-0.1042,-0.0884,16,0.6,0,0,,,8,0,3,6,-0.3889,-0.0833,106,0.0047,-0.0347,1829,-0.1023,-0.2258,272197,0.0088,-0.2046,64,0.0496,0.3093,0.0948,-0.0799,-0.0463,1
202302,1029,cleburne, al,267450,0.0593,0.0874,18,-0.1628,0.2,108,-0.0115,-0.1914,8,1,0.3333,0,,,10,0.25,1.5,9,-0.2609,-0.3929,132,0.0779,0.0169,1971,-0.0195,-0.002,392359,-0.0048,0.0201,27,-0.197,-0.0702,0.4722,-0.0627,-0.4611,0
202302,1007,bibb, al,229600,0.0162,0.8412,20,0.0526,1.8571,77,-0.2256,-0.4541,2,-0.8,-0.5,0,,,4,-0.3333,1,9,0.3846,-0.1818,125,0.0295,0.4836,1734,0.0014,0.2879,294325,0.0973,1.0878,29,0.14,0.5405,0.45,0.1079,-1.1214,1
202302,1089,madison, al,386175,-0.0084,0.037,1083,-0.0517,2.9725,66,-0.0224,5.2381,538,0.0632,0.0189,64,0.1852,9.6667,410,-0.1202,4.6944,258,0.3411,29.2941,167,-0.0041,0.0909,2352,-0.0004,-0.0348,463811,-0.0036,-0.0558,1336,-0.0071,3.7358,0.2379,0.0697,0.2067,1
202302,1003,baldwin, al,496500,0.0237,0.1003,1517,-0.0111,1.0335,69,-0.1737,0.5862,760,0.2795,-0.0754,66,0.32,-0.3125,390,-0.1737,1.3494,863,0.208,-0.4448,281,0.0166,0.194,1867,-0.0053,-0.0741,691470,0.0158,-0.0384,2372,0.0594,0.0426,0.5686,0.1031,-1.5139,1
202302,1117,shelby, al,446125,0.0704,-0.0086,475,-0.0631,0.8701,66,-0.0704,0.2692,320,0.1679,-0.0361,30,2.75,-0.0625,112,-0.2911,1.8,473,0.2923,-0.1408,181,0.0022,0.0804,2495,0.0206,-0.0451,519613,-0.0272,-0.1517,942,0.079,0.1594,0.9958,0.2739,-1.1715,1
202302,1127,walker, al,296450,0.0172,0.6488,128,-0.0691,0.4066,77,0.0968,-0.15,40,0.25,-0.0909,0,-1,,24,-0.2,2,56,0.2043,-0.1181,150,0.0453,0.4094,2084,0.0428,0.2057,496836,0.0801,0.6619,182,0.0055,0.2053,0.4375,0.0993,-0.2603,1
202302,1023,choctaw, al,132350,-0.1147,-0.1026,10,-0.1364,0,157,0.0399,2.1939,2,0,-0.5,0,,,0,,,1,,0,64,-0.0964,-0.21,1861,-0.1506,-0.0856,131932,-0.2292,-0.3262,10,-0.0909,-0.0909,0.1053,,0,1
202302,1033,colbert, al,291200,0.0959,0.3346,122,-0.1254,0.7305,81,-0.0609,0.4273,54,0.0385,-0.3571,0,-1,,24,-0.3684,-0.0769,70,0.5385,-0.4017,141,0.0945,0.1804,1885,0.0285,-0.0158,363175,0.1194,-0.2117,192,0.0295,0.0213,0.5738,0.2476,-1.0858,1
202302,1021,chilton, al,259900,0,-0.0839,83,-0.1951,0.5421,103,-0.0969,0.0327,36,0.125,0.125,0,-1,,12,-0.4545,-0.25,55,0.2529,0.172,156,-0.0098,0.1404,1620,0,-0.2441,305679,0.0022,-0.211,137,-0.0714,0.3858,0.6606,0.2362,-0.2086,0
202302,1131,wilcox, al,242500,0.0146,-0.0212,10,-0.2692,0.0556,155,0.0316,0.5183,2,,-0.5,0,,,0,-1,,3,1.5,-0.375,95,-0.0274,-0.0495,2606,-0.0008,0.3027,233285,-0.0456,0.0361,12,-0.1429,-0.1111,0.2632,0.1862,-0.1813,0
202302,1133,winston, al,457500,0.0224,0.2726,81,0.0125,0.2558,97,-0.0583,0.2933,20,-0.2857,-0.2308,0,,,8,-0.2,-0.5,24,0.3333,-0.1429,232,0.0158,0.5312,2106,0.0443,0.0759,606994,-0.0232,0.0606,105,0.0663,0.1676,0.2963,0.0713,-0.1378,0
202302,1123,tallapoosa, al,439925,0,0.2707,129,0.0039,0.5767,74,-0.1885,0.65,66,0.2692,0.1379,2,,,26,0.8571,0.8571,26,0.0851,-0.2817,251,0.0175,0.8436,1910,-0.0805,0.0826,567593,-0.0869,0.0078,152,0,0.2678,0.1984,0.0148,-0.2371,0
202302,1079,lawrence, al,214975,-0.0171,-0.1382,38,0,0.4074,92,-0.044,0.1048,20,0.25,0.25,0,,,8,-0.3333,0,10,0.25,-0.3548,113,-0.0153,0.0649,1930,0.0085,-0.0872,303769,-0.0134,0.0204,47,0,0.093,0.2632,0.0526,-0.3109,1
202302,1093,marion, al,160888,0.0023,0.3177,49,-0.1638,0.7321,98,0.1573,0.2037,6,-0.5714,-0.5,0,,,12,-0.25,5,12,0.15,-0.425,95,0.014,0.2925,1705,-0.0468,0.1493,240741,-0.0055,0.5737,60,-0.0977,0.25,0.2371,0.0647,-0.4772,0
202302,1035,conecuh, al,167000,0.2978,0.7396,15,-0.0625,0.6667,120,0.13,2.4638,4,1,-0.5,0,,,4,0,0,4,0.1667,-0.125,94,-0.0008,0.2073,1756,0.0162,0.266,210978,0.0375,0.3107,19,-0.0263,0.4231,0.2333,0.0458,-0.2111,1
202302,1013,butler, al,161200,0.0186,-0.1165,12,0,0.9167,112,0.4387,-0.2689,2,-0.5,,0,,,0,,,7,0.4444,0.8571,74,-0.038,-0.1452,2007,-0.0162,-0.0935,220433,0.1163,-0.1097,17,0.0625,1.125,0.5652,0.1739,-0.0181,1
202302,1047,dallas, al,71925,-0.2467,0.0088,60,-0.0775,-0.1377,101,-0.1779,0.1229,24,0.7143,0.3333,0,,,8,1,-0.5,23,0.5517,-0.1,53,-0.1105,0.1908,1669,-0.0228,-0.0861,125797,-0.0933,0.083,84,0.057,-0.1117,0.3782,0.1533,0.0158,0
202302,1095,marshall, al,351425,0.0049,0.2079,221,0.0184,0.9217,76,0.0596,1.4754,102,0.4571,-0.0192,4,0,,74,0.1935,0.85,38,0.2712,4.3571,156,-0.0045,0.1318,2207,-0.0341,0.0436,516439,-0.0084,0.047,260,0.0422,1.1358,0.1697,0.0337,0.1088,1
202302,1081,lee, al,380925,0.0012,0.0755,476,-0.0355,0.5024,65,-0.2353,0.7333,248,0.1273,-0.0388,28,0.4,-0.44,102,-0.1905,1.55,42,0,-0.1429,175,-0.0037,0.0335,2301,-0.0194,0.03,438375,-0.0072,0.0571,515,-0.0392,0.411,0.0883,0.0031,-0.0665,0
202302,1119,sumter, al,165950,0.1982,0.9952,8,0.4545,-0.2,81,0.0952,-0.5515,2,-0.5,0,0,,,0,,,6,0.3333,2,104,0.3922,0.3626,1743,0.0409,0.1708,255221,0.7411,-0.5554,13,0.2381,0.0833,0.75,-0.0682,0.55,1
202302,1065,hale, al,226593,0.0621,0.2798,21,0.0789,0.5769,47,-0.0462,-0.669,6,-0.5714,-0.25,20,0,,4,0,1,23,0,0.0465,145,0.0531,0.3609,1596,-0.0084,0.0877,222657,0.0341,-0.0769,43,0.0119,0.2319,1.0976,-0.0866,-0.5563,1
202302,1083,limestone, al,418675,0.0275,0.0744,364,-0.0332,3.4329,67,-0.0822,2.0455,154,-0.1538,0.3276,10,-0.1667,-0.1667,144,0,4.1429,70,0.9444,7.2353,169,-0.0029,0.0568,2400,0.0102,0.0134,462828,0.0311,-0.0342,432,0.0372,3.7735,0.1926,0.0968,0.0889,1
202302,1091,marengo, al,126625,0.1511,-0.153,17,-0.0294,0.0313,122,0.215,0.212,8,3,0,0,,,4,0,0,7,0.625,0.0833,86,-0.0409,-0.0244,1733,0.03,-0.0993,167717,0.0998,-0.3156,23,0.0714,0,0.3939,0.1586,0.0189,1
202302,1067,henry, al,346750,0.0276,0.6557,47,-0.0874,0.1463,113,0.1598,0.9824,16,0.1429,-0.3333,0,-1,,8,0.3333,1,4,0.6,-0.3333,160,0.0005,0.2757,2069,0.096,0.2889,327228,0.0362,0.2622,52,-0.055,0.0957,0.0851,0.0366,-0.0612,1
202302,1063,greene, al,350000,0.0786,1.3349,9,-0.1905,0.5455,97,0.3288,0.2357,2,0,0,0,,,0,,,3,0.5,0.2,116,-0.1542,0.7088,2668,0.0353,0.2517,349039,0.0777,0.7109,11,-0.0833,0.375,0.3529,0.1625,-0.1016,1
202302,1039,covington, al,189950,0.0007,0.0936,84,0,0.1133,107,0.0946,0.1353,30,0.25,0.1538,0,,,18,0,0.2857,7,-0.5517,-0.7547,98,-0.051,0.1616,1881,0.0139,-0.0645,291461,-0.0523,-0.0275,90,-0.0867,-0.1182,0.0778,-0.0958,-0.2755,0
202302,1075,lamar, al,129750,-0.0335,-0.0073,17,-0.0811,1.125,85,0.0903,0.1046,4,-0.5,,0,,,4,1,0,2,0,-0.4286,74,-0.0052,0.1454,1790,-0.0168,0.1758,175813,-0.0161,0.1344,19,-0.05,0.6522,0.1176,0.0095,-0.3199,0
202302,1011,bullock, al,269750,0.0198,0.0899,6,-0.0769,-0.2941,156,0.4247,0.0796,0,-1,-1,0,,,0,-1,,,,,90,-0.0998,0.1843,3942,0,0.6236,393083,0.1216,-0.2264,6,-0.0769,-0.2941,,,,1
202302,1019,cherokee, al,277450,-0.0046,-0.0728,73,-0.0203,0.25,93,-0.086,0.488,18,-0.3077,-0.5,0,,,8,-0.2,-0.4286,17,0.4167,2.0909,180,-0.0268,0.1936,1714,0.0136,-0.1189,327349,0.0206,-0.1027,91,0.0585,0.4141,0.2345,0.0723,0.1397,0
202302,1105,perry, al,171250,0.0474,0.6748,15,-0.0323,0.0345,108,-0.2841,-0.081,6,,2,0,,,0,-1,,3,1.5,-0.2857,75,0.0354,0.5097,1907,-0.1285,-0.1042,257299,0.2769,0.9779,17,0.0645,-0.0833,0.1667,0.1022,-0.0747,1
202302,1049,dekalb, al,282450,0.0596,0.1671,112,-0.0591,0.7023,89,0.1132,0.8632,36,-0.1429,-0.25,0,,,30,-0.1176,2,33,-0.0294,7.25,144,0.0655,0.1194,1951,-0.0009,0.0449,399990,0.0882,0.1803,143,-0.0563,1.0504,0.296,0.009,0.2349,0
202302,1027,clay, al,181700,-0.0957,-0.2614,20,-0.2593,0.4286,68,-0.1851,-0.0521,0,-1,-1,0,,,6,-0.25,,11,0.8333,1.75,99,-0.1019,-0.0086,1839,0.003,-0.2317,222471,-0.0263,-0.2082,31,-0.0746,0.6757,0.55,0.3278,0.2643,1
202302,1055,etowah, al,226975,0.0091,0.1033,188,-0.0079,0.8614,61,-0.2584,0.4023,84,-0.3,-0.1765,4,,,48,-0.1724,0.5,68,0.35,3.3548,109,-0.0007,0.0622,1952,-0.0064,-0.0106,259002,0.0132,0.0456,254,0.0674,1.176,0.359,0.0952,0.2056,0
202302,1077,lauderdale, al,294945,-0.0111,0.3296,150,-0.0937,0.5,69,-0.0072,0.1845,74,-0.0513,-0.4394,2,,-0.5,32,-0.0588,0.3333,116,0.2833,-0.2736,142,0.0025,0.1889,1975,-0.0223,0.056,424957,-0.0117,0.1282,263,0.0314,0.0234,0.77,0.2262,-0.82,0
202302,1087,macon, al,132500,-0.0862,0.1883,29,0.16,1.6364,103,-0.0987,-0.1747,10,1.5,0.6667,0,,,4,1,,2,-0.5556,0,71,-0.1026,-0.1311,1732,-0.0274,0.2361,200621,-0.1571,0.3353,32,0.0862,1.3333,0.069,-0.111,-0.1129,0
202302,1043,cullman, al,316740,-0.0144,0.1201,275,-0.1488,0.6437,71,-0.1097,0.6805,108,0.2857,-0.3077,0,-1,-1,76,0.1875,1.9231,116,0.2486,0.0694,158,-0.0428,0.0987,1897,-0.0242,-0.0151,445182,-0.0195,-0.0302,387,-0.055,0.4183,0.4208,0.1339,-0.2259,0
202302,1073,jefferson, al,219325,-0.0026,0.17,1397,-0.0325,0.5741,60,-0.0659,0.7464,792,0.0476,-0.2281,44,0.0476,-0.3529,428,-0.1508,0.9107,1095,0.198,-0.1773,128,-0.0115,0.0985,1618,-0.0108,0.0218,303243,0.0248,0.0352,2486,0.0565,0.1158,0.7838,0.1509,-0.7159,0
202302,1125,tuscaloosa, al,299675,0.003,0.104,467,0.0344,0.4647,58,-0.1773,0.0741,238,0.1226,-0.242,50,2.125,-0.4681,136,0.0968,1.3448,269,0.3358,-0.4079,165,0.0228,0.0805,1864,-0.0169,0.0796,414883,0.0231,0.0521,733,0.1243,-0.0431,0.5756,0.1299,-0.8483,0
202302,1041,crenshaw, al,166225,0.0778,0.0074,22,0.0476,0.2941,70,-0.3035,-0.2821,8,-0.2,1,0,,,4,-0.3333,,4,0.3333,3,97,0.1436,0.1112,1993,0.0483,-0.1117,255894,0.0713,0.0897,26,0.0833,0.4444,0.1818,0.039,0.123,1
202302,1129,washington, al,240950,0.7335,-0.4317,17,0,1.2,121,0.2045,0.9959,2,0,-0.5,0,,,0,-1,,1,0,0,106,0.0164,-0.1281,1946,0.0508,-0.2903,493949,0.007,0.4529,18,0,1.0588,0.0606,0,-0.0727,1
202302,1009,blount, al,259075,0.0337,0.1594,86,-0.0652,0.5495,85,-0.0145,0.1724,36,0.125,-0.3793,0,,-1,42,0.75,2.5,54,-0.0182,-0.2653,137,-0.0296,0.011,1866,0.0436,0.0467,337805,0.0278,0.0889,138,-0.055,0.087,0.6279,0.0301,-0.6964,0
202302,1109,pike, al,186750,-0.1086,-0.0616,68,-0.0685,-0.2,95,0.0925,0.308,20,0.1111,-0.3333,0,,,10,1.5,0.25,4,0.3333,0.3333,117,-0.0769,0.0727,1558,-0.0622,-0.0791,219046,-0.0375,0.056,72,-0.0592,-0.1829,0.0588,0.0177,0.0235,0
202302,1121,talladega, al,199900,-0.0668,0.0362,177,-0.0167,0.722,77,-0.0638,0.1159,64,-0.1111,0.0667,4,-0.6667,0,44,0.375,0.6923,96,0.3241,-0.0813,118,0.0033,0.1472,1576,-0.0893,-0.0836,252770,-0.0528,-0.1346,272,0.0815,0.3046,0.5439,0.14,-0.4756,0
202302,1031,coffee, al,347000,0.0007,0.7437,93,-0.0606,0.488,90,0.0227,1.4324,66,0.65,-0.2143,0,,,20,-0.0909,0.25,46,-0.0215,-0.5381,150,-0.0005,0.4572,2221,-0.0085,0.1499,324126,-0.0113,0.3525,142,-0.0341,-0.1156,0.4892,0.0196,-1.0868,1
202302,1107,pickens, al,152925,-0.163,0.7053,29,-0.1077,0.5676,103,0.1421,1.1026,10,4,0.6667,0,,,6,-0.4,,7,1,0,94,-0.0389,0.5263,1640,-0.0544,-0.0511,182338,-0.1137,-0.0854,36,0,0.4118,0.2414,0.1337,-0.137,1
202302,1053,escambia, al,210200,0.0616,0.2553,53,-0.0275,-0.1382,80,-0.2639,0.5215,26,0.625,-0.2778,0,,,4,-0.3333,-0.5,26,0.2381,-0.2353,113,0.0594,0.1978,1884,0.0107,0.0088,246331,-0.0627,0.1456,79,0.0397,-0.178,0.4906,0.1052,-0.0623,0
202302,1061,geneva, al,165000,-0.0622,0.016,27,-0.2429,0.1277,59,-0.2822,1.0526,8,-0.2,-0.6,0,,,8,0,0.3333,10,0.5833,0.4615,102,-0.0396,0.0687,1709,-0.0507,-0.0187,174995,-0.1869,-0.2053,36,-0.1429,0.1613,0.3585,0.1871,0.0819,1
202302,1025,clarke, al,165675,0.1052,-0.025,33,-0.0972,-0.058,109,0.0794,-0.2869,4,-0.5,-0.6,0,,,6,0,0.5,12,0.6,0.0435,89,0.0202,0.0704,1970,0.0356,-0.089,361362,0.6439,0.6835,45,0.0345,0,0.3692,0.1609,0.0359,0
202302,1015,calhoun, al,173700,-0.0456,0.1174,193,-0.0539,0.2824,72,-0.0271,0.3105,94,0.0217,-0.2167,2,,0,46,0,-0.08,117,0.2135,-0.1527,95,-0.0071,0.0248,1746,-0.0064,0.0993,238376,-0.0122,0.166,312,0.0263,0.0759,0.6036,0.133,-0.31,0
202302,1085,lowndes, al,174900,-0.0606,0.9294,6,0,0.3333,168,0.1429,0.9422,2,0,,0,,,0,,,4,0.1429,-0.3846,92,0,0.3658,2127,-0.0951,0.6918,223800,-0.1022,1.7833,10,0.0526,-0.0909,0.6667,0.0833,-0.7778,1
202302,1057,fayette, al,217875,-0.0912,0.9998,26,0,1.4762,71,0.3271,-0.1955,6,-0.25,-0.25,0,,,6,-0.25,,12,0.9167,0.3529,82,-0.0554,-0.0193,1963,-0.0038,0.0856,211948,-0.0507,-0.506,36,0.1613,0.8462,0.4423,0.2115,-0.3672,1
202302,1045,dale, al,192975,-0.0699,0.3799,52,-0.1545,0.1183,61,-0.2026,0.7183,32,0.2308,-0.2727,0,,,8,-0.6,-0.2,25,0.0204,-0.4565,113,-0.0446,0.1977,1868,-0.0148,0.1927,240136,-0.0226,0.2621,77,-0.1257,-0.173,0.4808,0.0824,-0.5085,0
202302,1101,montgomery, al,254950,0.1458,0.5885,481,-0.055,0.924,65,-0.1096,0.4286,254,-0.0231,-0.244,8,0,-0.4286,118,-0.1194,1.6818,241,0.2819,-0.1704,109,0.0038,0.2543,2152,0.0411,0.1301,300918,0.0532,0.1954,723,0.0532,0.3401,0.501,0.1317,-0.661,1
202302,1059,franklin, al,227175,-0.076,-0.0724,55,0.0476,1.3913,75,-0.0802,1.1135,26,0.3,0.1818,0,,,14,0,1.3333,21,0.1081,-0.1087,106,-0.0131,0.1157,1983,0.0247,-0.1386,251153,-0.0422,0.012,75,0.049,0.6484,0.3727,0.0203,-0.6273,1
202301,1055,etowah, al,224925,-0.0089,0.136,190,-0.1347,0.5407,82,0.1115,0.4955,120,1,0.3636,0,,,58,0.3182,0.6111,50,0.0638,1.6316,109,-0.0125,0.1225,1964,-0.0042,0.0099,255618,-0.0163,0.0325,238,-0.097,0.6844,0.2639,0.0492,0.1094,0
202301,1031,coffee, al,346750,0.0229,0.7782,99,-0.1081,0.2857,88,0.375,0.5172,40,-0.1667,-0.4737,0,,,22,0.1,0.8333,47,-0.0106,-0.4398,150,0.0117,0.5452,2240,0,0.167,327827,-0.0256,0.4807,147,-0.0901,-0.0786,0.4697,0.0463,-0.6082,1
202301,1029,cleburne, al,252475,0.0103,0.1221,22,-0.2833,0.075,109,0.5571,0.1848,4,,-0.5,0,,,8,1,,12,0.15,-0.2813,122,-0.0422,0.0184,2010,0.0221,0.0297,394261,0.0632,0.0974,33,-0.1538,-0.0833,0.5349,0.2016,-0.2651,0
202301,1111,randolph, al,305000,-0.1801,-0.2356,60,-0.0625,0.1111,88,-0.0331,-0.3321,18,3.5,0.5,0,,,14,0.75,0.75,16,-0.2619,-0.3542,159,-0.0786,-0.012,1903,-0.0791,-0.1382,431474,-0.0514,-0.0131,77,-0.1,-0.0065,0.2583,-0.0698,-0.1861,1
202301,1095,marshall, al,349725,-0.0008,0.2243,217,0.014,0.839,71,0.0035,0.3702,70,0.1667,-0.3269,4,,,62,0.4091,2.1,30,0.18,6.375,157,-0.0275,0.1747,2285,0.02,0.0958,520828,-0.0118,0.0626,249,0.0205,1.0244,0.1359,0.0191,0.102,0
202301,1123,tallapoosa, al,439925,0.073,0.7252,128,0.094,0.4382,92,0.1582,0.2365,52,1.6,0.0833,0,,,14,-0.125,-0.3,24,0.0682,-0.0962,247,-0.008,1.2101,2077,0.0553,0.1538,621591,-0.0461,0.2591,152,0.0978,0.306,0.1836,-0.0044,-0.1085,1
202301,1083,limestone, al,407475,-0.0511,0.0737,376,-0.0027,2.8763,73,0.1406,1.3548,182,0.75,0.4677,12,0,,144,0.3333,6.2,36,0.0588,6.2,170,-0.0013,0.1048,2376,-0.0124,-0.0189,448871,-0.0368,-0.0265,417,0.0159,3.0833,0.0957,0.0056,0.0442,1
202301,1089,madison, al,389450,0.005,0.0529,1142,-0.048,3.4416,67,0.1356,1.1613,506,0.2048,0.2402,54,0.9286,5.75,466,0.0888,6.7667,192,0,26.4286,167,0.0011,0.116,2353,-0.0025,-0.0479,465496,-0.0002,-0.0686,1345,-0.0338,4.1141,0.1682,0.0081,0.141,1
202301,1045,dale, al,207475,0.0653,0.482,62,-0.0956,0.2551,77,0.0479,0.7,26,-0.2778,-0.5357,0,,,20,0.6667,0.6667,25,-0.02,-0.3194,118,0.1092,0.328,1896,0.1001,0.1936,245682,0.0668,0.3673,88,-0.0789,0.0174,0.3984,0.0307,-0.3363,0
202301,1077,lauderdale, al,298250,0.0767,0.2973,166,-0.0378,0.491,70,0.1393,0.0859,78,0.7727,0.1471,0,-1,-1,34,0.0625,0.4167,90,0.0345,-0.2308,141,0.053,0.2475,2020,0.0378,0.034,429974,0.017,0.1322,255,-0.0059,0.1065,0.5438,0.038,-0.5102,0
202301,1065,hale, al,213335,-0.046,0.6107,19,-0.1364,0.1176,49,-0.1447,-0.5833,14,0.1667,0.75,20,1.5,,4,,,23,1.25,0.25,137,0.0086,0.465,1610,-0.0822,0.1033,215325,-0.0585,0.0789,42,0.3125,0.2,1.1842,0.7297,0.1254,1
202301,1073,jefferson, al,219900,-0.0227,0.1225,1444,-0.0744,0.7314,65,0.075,0.1121,756,0.2685,-0.0258,42,0.3125,-0.125,504,0.2233,1.4231,914,-0.0193,-0.1721,129,-0.0145,0.0743,1636,-0.007,0.0306,295918,-0.0336,0.0095,2353,-0.055,0.2281,0.633,0.0355,-0.6908,0
202301,1121,talladega, al,214200,-0.0195,0.197,180,-0.0349,0.6027,82,0.1585,-0.0491,72,0.5,0.2857,12,2,,32,0,1.6667,73,0.0985,-0.3224,118,-0.0146,0.1771,1730,0.0042,0.0361,266870,0.0028,-0.0801,252,-0.002,0.1484,0.4039,0.0491,-0.5515,0
202301,1013,butler, al,158250,-0.0103,0.1679,12,-0.1786,0.6429,78,0.0616,-0.4618,4,,0,0,,,0,,,5,0.125,0.5,77,0.0416,-0.0704,2040,-0.0514,0.1172,197463,0.0178,0.4376,16,-0.1111,0.6,0.3913,0.1056,-0.0373,0
202301,1119,sumter, al,138500,-0.0072,0.6508,6,-0.2143,-0.3889,74,-0.3797,-0.6048,4,,,0,,,0,,,5,-0.1,0.125,74,0.0844,-0.007,1675,-0.0393,0.0498,146582,-0.2926,-0.7496,11,-0.125,-0.25,0.8182,0.1039,0.3737,1
202301,1109,pike, al,209500,-0.0278,0.0062,73,0,-0.0875,87,0.0949,0.1849,18,0.125,-0.3571,0,,,4,-0.5,-0.5,3,0,-0.25,127,0.0675,0.1558,1661,-0.0282,-0.0088,227579,-0.0124,0.074,76,0,-0.0843,0.0411,0,-0.0089,0
202301,1019,cherokee, al,278724,0.0135,0.0135,74,-0.0513,0.3214,102,0.2562,0.2562,26,2.25,0.0833,0,,,10,0.25,-0.375,12,1,0.7143,185,0.0024,0.2367,1691,-0.0259,-0.102,320736,-0.0287,-0.0648,86,0.0059,0.4016,0.1622,0.0852,0.0372,0
