month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,54041,lewis, wv,162175,-0.0017,0.3551,21,-0.0233,0.1053,69,-0.2203,-0.0676,6,0,-0.25,2,,,2,0,0,10,0.1875,0.0556,87,-0.1791,-0.0209,1583,-0.0507,0.1377,206263,-0.0699,0.5079,30,0,0.0345,0.4524,0.0803,-0.0213,0
202302,54091,taylor, wv,207250,0.0388,0.1594,17,0.0645,-0.0294,72,0.1434,0.9133,10,0.25,-0.1667,0,,,2,-0.5,-0.75,11,-0.125,-0.3,99,-0.1898,-0.0793,1815,0.0537,0.0859,218088,-0.0107,-0.0502,28,0.037,-0.125,0.6364,-0.1378,-0.246,0
202302,54047,mcdowell, wv,80500,0.0773,0.288,11,0.05,-0.0455,95,-0.5627,-0.3613,4,,1,0,,,0,,,5,0,0.125,50,-0.0056,-0.1539,1595,0.058,0.302,83389,0.0684,0.0787,15,0,-0.0323,0.4286,-0.0214,0.0649,1
202302,54075,pocahontas, wv,179950,-0.0821,0.0449,66,0.1579,-0.0294,50,-0.2694,-0.0571,24,-0.25,-0.3684,0,,,6,0.5,-0.25,3,1.5,,325,0.0887,0.3988,795,-0.3141,-0.457,314479,-0.0174,-0.1717,69,0.2105,0.0147,0.0379,0.0203,,0
202302,54009,brooke, wv,128550,-0.0872,-0.1176,20,-0.0909,-0.5455,92,-0.2175,-0.0492,10,0.25,-0.1667,0,,,6,0,-0.5,22,0.303,-0.1731,96,-0.0177,0.1014,1610,-0.0012,-0.1286,326992,0.6749,0.1713,42,0.0779,-0.3986,1.075,0.325,0.4841,1
202302,54107,wood, wv,171750,0.0736,0.0822,99,-0.0574,0.4701,75,-0.0067,-0.0325,52,0.0833,-0.1034,0,,,20,-0.2857,0.4286,87,0.1689,-0.0057,103,0.033,0.0936,1747,-0.0257,0.0224,250732,0.0148,-0.3118,186,0.0391,0.2078,0.8782,0.17,-0.4203,0
202302,54031,hardy, wv,246725,-0.1061,0.1234,24,0.0217,0.0217,146,0.1362,0.4898,12,0,-0.25,0,,,2,0,0,16,0.2917,-0.2791,175,0.0382,0.2358,1471,-0.0619,-0.1971,328737,0.0221,0.1351,37,0.058,-0.1609,0.6596,0.1378,-0.2752,0
202302,54099,wayne, wv,142200,0.0171,0.1175,43,-0.0957,0.1184,96,0.1134,-0.0704,16,0.3333,0,0,,,14,0.75,2.5,28,0.4,-0.0345,83,-0.0248,0.0359,1520,0.0859,-0.0162,198423,0.1573,0.3838,71,0.0602,0.0522,0.6588,0.2333,-0.1043,0
202302,54063,monroe, wv,185613,-0.0148,0.1792,29,0,0.0175,136,0.1129,0.5442,6,-0.25,-0.4,0,,,6,,,3,-0.375,0.6667,128,-0.0376,-0.0438,1470,-0.0094,-0.0258,224812,-0.0125,0.0597,31,-0.0317,0.0167,0.0862,-0.0517,0.0336,0
202302,54051,marshall, wv,156350,0.0676,0.4578,37,-0.1609,-0.0395,98,0.2745,-0.0736,18,1.25,0.2857,0,,,12,-0.25,1,32,0.575,0.1053,120,0.1406,0.5207,1400,0.0005,0.0886,188733,0.0435,0.6512,68,0.0887,0,0.863,0.4032,0.113,0
202302,54077,preston, wv,175850,-0.0726,-0.142,35,-0.0676,0.2545,111,0.0995,0.2521,6,-0.5714,-0.4,0,,,8,1,3,26,-0.0893,-0.0727,111,-0.0499,0.0023,1694,-0.0128,-0.015,321600,-0.0306,0.1937,59,-0.0853,0.0727,0.7391,-0.0176,-0.2609,1
202302,54011,cabell, wv,149950,0.0139,0.2498,137,-0.125,-0.1049,82,-0.0686,-0.1951,62,0.0333,0.0333,0,,,30,-0.2105,0.6667,97,0.0904,-0.0539,96,0.0623,0.2225,1728,0.0301,0.1368,226947,0.081,0.2196,231,-0.0416,-0.0889,0.707,0.1397,0.0381,0
202302,54023,grant, wv,229000,-0.0302,0.1684,14,-0.0667,1,114,0.0342,-0.2805,2,0,,0,,,4,0,,7,0.0769,0.1667,134,-0.0081,0.1632,1828,-0.1195,0.0855,258870,-0.0338,0.3632,22,-0.0227,0.72,0.5,0.0667,-0.3571,0
202302,54087,roane, wv,169000,0.0783,0.1718,22,-0.2321,0.3871,103,0.1549,-0.1126,12,0.5,0.5,0,,,6,,,18,2.1818,0.4583,128,0.0816,0.3209,1272,-0.0536,-0.0619,204850,0.0944,0.4446,38,0.1014,0.3818,0.814,0.6175,0.0398,0
202302,54029,hancock, wv,161975,-0.0228,0.2005,40,-0.1489,0.6327,107,0.1387,-0.0595,14,0.1667,0.1667,0,,,6,-0.4,0.5,27,-0.2394,-0.3165,98,-0.0246,0.1111,1509,0.0314,-0.0008,267677,-0.0347,0.6792,66,-0.2061,0,0.675,-0.0803,-0.9372,0
202302,54067,nicholas, wv,155838,0.0459,-0.0213,30,0.0351,0.0351,112,-0.011,0.1114,12,0.5,0,0,,,4,-0.3333,1,1,-0.3333,,109,-0.0275,0.1567,1708,0.0096,-0.0575,886071,-0.0296,-0.0004,30,0,0.0526,0.0339,-0.0187,,0
202302,54081,raleigh, wv,183500,0.1299,0.3107,94,-0.1048,0.1677,87,0.1044,0.148,40,-0.1667,-0.3939,0,,,16,-0.3846,-0.1111,57,0.0088,-0.3214,104,0.069,0.1205,1707,0.0581,-0.007,333165,0.1587,0.3648,150,-0.0683,-0.0625,0.6064,0.0683,-0.4371,0
202302,54013,calhoun, wv,229250,0.0567,0.7816,12,0.15,-0.0417,119,0.0281,-0.0846,4,-0.3333,,0,,,0,-1,,4,-0.2,-0.3333,107,0.0634,0.2458,1531,0.0415,0.329,265809,-0.01,0.9767,15,0,-0.1892,0.3478,-0.1522,-0.1522,1
202302,54027,hampshire, wv,269900,-0.0444,0.0964,49,-0.0926,0.6897,111,0.0646,-0.0241,20,0,0.25,0,-1,,12,0.5,2,24,0.3333,-0.3239,156,-0.0026,0.0363,1814,0.0798,0.0661,328027,-0.0424,0.295,73,0,0.124,0.4898,0.1565,-0.7343,0
202302,54103,wetzel, wv,129900,0.3158,-0.1334,10,-0.375,-0.4286,101,0.044,-0.2699,2,0,-0.5,0,,,2,-0.5,0,10,-0.2,-0.0909,76,0.0138,-0.1263,1664,0.0485,0.0094,176616,0.2668,-0.0426,20,-0.2982,-0.2857,1,0.2188,0.3714,1
202302,54021,gilmer, wv,247175,0.039,0.1172,6,0.2,0,105,0.2758,-0.3166,2,,-0.5,0,,,0,,,1,,-0.5,72,0.5521,-0.3745,2876,-0.2811,0.2524,229818,0.0601,0.0468,7,0.3,-0.2353,0.1667,,-0.1667,0
202302,54101,webster, wv,75125,-0.0949,0.2366,11,-0.25,3.2,159,0.3783,0.1917,0,-1,,0,,,2,,,4,2.5,-0.125,50,-0.1572,-0.1677,1536,0.0179,0.3653,95285,-0.2033,0.0432,14,-0.0667,1,0.3333,0.2619,-1.2667,1
202302,54073,pleasants, wv,154250,-0.2049,-0.0623,7,0,0.0833,73,-0.3029,-0.4974,4,1,1,0,,,0,,,3,0.2,-0.4,103,-0.1136,-0.0008,1657,-0.0838,0.1244,206862,-0.167,-0.2512,10,0.0556,-0.0952,0.4615,0.0769,-0.3718,1
202302,54049,marion, wv,141150,-0.0141,-0.1002,88,-0.1287,0.3858,83,0.0779,-0.0206,36,-0.3333,-0.1429,0,,-1,32,-0.0588,0.7778,77,0.2031,-0.1098,97,-0.0428,-0.0169,1568,-0.0255,-0.0605,189154,-0.0286,0.0285,166,0.003,0.0817,0.875,0.2413,-0.4872,1
202302,54093,tucker, wv,372500,0.3014,0.1634,27,0,0.8929,81,0.2235,-0.0358,6,0,-0.25,0,,,0,-1,-1,13,0.5625,-0.4186,223,0.0253,0.077,1858,0.0393,0.0195,482816,0.1332,0.2048,39,0.1642,0.1143,0.4717,0.1698,-1.064,1
202302,54017,doddridge, wv,174750,-0.1262,0.1116,7,0.3,-0.35,76,0.0671,-0.4469,0,-1,-1,0,,,0,,,3,0,0.2,91,-0.0375,-0.1528,1618,-0.0883,-0.0347,218621,0.0078,0.1163,10,0.1875,-0.2083,0.4615,-0.1385,0.2115,1
202302,54109,wyoming, wv,100000,-0.214,0.2531,7,-0.44,0.0769,117,0.4338,0.1535,2,,,0,,,0,,-1,5,4,-0.4737,65,0.0563,0.5295,1433,-0.0371,-0.0233,111243,-0.0535,0.4026,12,-0.04,-0.25,0.7143,0.6343,-0.7473,0
202302,54079,putnam, wv,260975,-0.0867,0.1548,46,-0.1712,0.1795,70,0.0182,0.4,28,0.0769,-0.3,0,,,8,-0.5,-0.3333,46,0.1974,-0.2661,127,0.0201,0.1157,2219,-0.0351,0.1423,378488,-0.0039,0.2673,93,-0.0107,-0.075,0.9891,0.3044,-0.6006,0
202302,54033,harrison, wv,195000,0.0297,0.0894,81,-0.0581,0.1329,77,-0.0313,-0.1171,52,0.625,0.2381,0,,-1,20,-0.3333,-0.2308,64,0.0672,-0.2303,133,0.0932,0.2323,1794,0.0353,0.1079,258111,0.0368,0.0739,143,-0.0138,-0.0774,0.784,0.0921,-0.3699,0
202302,54025,greenbrier, wv,245500,-0.016,0.1459,103,0.0957,0.0198,114,0.1125,0.0111,26,0.3,-0.0714,0,,-1,4,-0.5,1,1,0,-0.75,145,-0.111,0.3949,1344,-0.2704,-0.268,553869,-0.0484,0.1569,103,0.0842,0,0.0097,-0.0009,-0.0299,0
202302,54053,mason, wv,191750,0.1802,0.2292,28,-0.0667,0,89,0.0473,0.0859,6,-0.25,-0.4,0,,,8,1,3,20,0.2121,-0.1667,100,0.0864,0.0263,1915,0.0657,0.0487,305164,0.1364,-0.0998,48,0.0323,-0.0769,0.7143,0.1643,-0.1429,0
202301,54091,taylor, wv,199500,-0.0432,0.0784,16,-0.0313,0.1071,63,-0.452,0.609,8,1,0,0,,,4,0,0,12,-0.25,-0.0769,122,-0.0641,0.0691,1722,0.038,0.1038,220452,-0.0095,0.0476,27,-0.1563,-0.069,0.7742,-0.2258,-0.1544,0
202301,54103,wetzel, wv,98725,-0.2251,-0.3414,16,-0.2,-0.2381,97,0.2781,-0.1717,2,-0.5,-0.5,0,,,4,,,13,0.1364,0.0417,75,0.0162,-0.1383,1587,-0.0428,0.0332,139416,-0.0778,-0.2159,29,-0.1094,-0.1618,0.7813,0.2313,0.2098,1
202301,54055,mercer, wv,164475,-0.0032,0.2657,73,-0.1512,0.2807,89,0.0057,0.2123,26,0.3,-0.2778,0,,,8,1,0,35,0.2321,-0.3947,102,0.0837,0.2582,1798,-0.0426,0.129,218247,-0.0203,0.102,107,-0.0614,-0.0696,0.4726,0.147,-0.5274,0
202301,54041,lewis, wv,162450,-0.097,0.3267,22,-0.14,0.0238,89,0.0536,0.5664,6,0.5,-0.25,0,,,2,-0.5,-0.5,8,-0.2,-0.4286,106,0.0672,0.1797,1667,-0.1245,0.1984,221761,-0.0855,0.5519,30,-0.0909,-0.0909,0.3721,-0.0279,-0.2946,0
202301,54063,monroe, wv,188400,0.0051,0.2568,29,-0.0645,0.16,122,0.0406,0.4157,8,1,1,0,,,0,-1,,4,-0.3333,0.3333,133,0.0473,0.1332,1484,-0.0107,-0.0107,227649,0.0393,0.1309,32,-0.0735,0.1667,0.1379,-0.0556,0.0179,1
202301,54025,greenbrier, wv,249500,-0.1215,0.2171,94,-0.0784,-0.1296,102,0.1619,-0.0619,20,0.6667,0.25,0,,,8,-0.5,-0.3333,1,-0.6667,-0.6667,163,-0.1201,0.5329,1842,-0.1058,-0.0525,582033,-0.0133,0.2752,95,-0.0952,-0.1441,0.0106,-0.0188,-0.0171,0
202301,54045,logan, wv,137475,0.0583,-0.0705,31,0.0333,-0.0882,112,0.1615,0.0229,8,1,0,0,,,4,0,,12,-0.0769,-0.0769,80,-0.041,-0.0246,1909,-0.0212,0.0194,150058,-0.0769,-0.2739,43,-0.0116,-0.0957,0.3871,-0.0462,0.0047,0
202301,54037,jefferson, wv,404997,0.0139,0.0292,122,-0.2229,1.1034,83,0.1174,0.4605,72,0.6364,0.2857,14,-0.125,0.1667,34,0.7,3.25,122,0.1296,-0.0896,180,0.0798,0.0228,2116,-0.0019,-0.0382,449763,0.0241,-0.1102,249,-0.0623,0.2679,1,0.3121,-1.3103,1
202301,54093,tucker, wv,286225,0.1185,-0.0145,27,0.0192,0.5588,66,-0.2235,-0.3125,6,-0.625,-0.25,0,,,2,-0.5,-0.5,8,-0.2,-0.5,218,0.0839,0.1083,1788,0.1431,-0.0068,426083,0.1141,0.1024,34,-0.0694,0.0152,0.3019,-0.0827,-0.6393,0
202301,54031,hardy, wv,276000,-0.0108,0.1042,23,-0.08,-0.1154,129,0.2123,0.3817,12,,0.5,0,,,2,-0.5,-0.5,12,0.0909,-0.4286,169,0.1147,0.1801,1568,-0.0194,-0.1289,321630,0.0143,0.0541,35,-0.0417,-0.266,0.5217,0.0817,-0.286,0
202301,54079,putnam, wv,285750,-0.0862,0.121,56,-0.1957,0.2614,69,0.1957,-0.0582,26,0.0833,0.0833,0,,,16,0,3,38,0.1515,-0.4412,125,-0.0523,0.1011,2300,-0.0041,0.1241,379974,-0.0275,0.2386,94,-0.0922,-0.1577,0.6847,0.2064,-0.8608,0
202301,54009,brooke, wv,140825,-0.1171,0.0059,22,-0.12,-0.5417,117,0.1061,0.3101,8,,-0.5,0,,,6,0.5,-0.5,17,-0.175,-0.3889,98,0.0136,0.1453,1612,-0.0098,-0.1014,195229,-0.3771,-0.245,39,-0.125,-0.4726,0.75,-0.05,0.1875,0
202301,54069,ohio, wv,172000,-0.0171,-0.0171,63,-0.0597,-0.16,77,-0.1593,-0.1207,32,0.6,0.6,0,,,14,0.1667,-0.125,38,-0.1163,-0.3968,106,-0.0092,-0.003,1606,-0.0219,-0.0273,217839,-0.1773,-0.132,100,-0.0909,-0.2908,0.6032,-0.0386,-0.2368,0
202301,54043,lincoln, wv,108750,0.8125,0.1821,9,0,0,75,0.0797,0.1037,6,,0.5,0,,,2,,,4,-0.125,-0.7308,110,0.7742,0.9303,1897,0,0.4763,279119,0.0606,1.3075,13,0.0417,-0.4048,0.3889,-0.0556,-1.0556,1
202301,54039,kanawha, wv,136450,-0.0148,-0.0491,289,-0.0997,-0.0825,77,0.1992,0.0372,94,-0.06,-0.1296,0,-1,,66,0.1,0.1786,167,-0.0951,-0.3945,91,0.0117,0.0204,1596,-0.0041,-0.0386,188425,-0.0256,-0.0788,455,-0.0982,-0.2257,0.5761,0.0029,-0.2969,0
202301,54059,mingo, wv,65000,-0.0909,-0.5324,9,-0.4688,-0.2917,137,0.1423,0.1098,0,-1,,0,,,0,,,3,0,-0.625,41,0,-0.2121,1459,-0.14,-0.287,96211,-0.2054,-0.2676,12,-0.3611,-0.4524,0.3529,0.1654,-0.3137,1
202301,54095,tyler, wv,194900,0.2189,0.949,6,-0.3333,-0.4545,110,0.164,-0.1729,0,,,0,,,0,,-1,7,-0.0714,0.0833,103,0.1958,0.3187,1808,0.1498,0.0527,191892,0.3168,0.426,13,-0.1875,-0.1875,1.0833,0.3056,0.5379,1
202301,54033,harrison, wv,189375,-0.0623,0.0699,86,-0.1134,0.0617,80,0.085,-0.1985,32,-0.1111,-0.1111,0,-1,-1,30,0.25,0.5,60,-0.125,-0.2831,122,0.0054,0.1196,1733,-0.0108,0.0538,248945,-0.0359,0.0807,145,-0.1212,-0.0938,0.6919,-0.0092,-0.3328,0
202301,54087,roane, wv,156725,0.1609,0.2065,28,0.12,1.1538,89,0.0441,-0.0193,8,0,1,0,,,0,,,6,-0.5,-0.6333,118,0.4873,0.2926,1344,-0.0118,0,187188,0.1751,0.35,35,-0.0417,0.2321,0.1964,-0.2436,-0.9574,1
202301,54067,nicholas, wv,149000,-0.1641,0.192,29,0.0179,-0.05,114,0.0708,0.1823,8,1,1,0,,,6,,,2,-0.625,,112,0.0025,0.3443,1692,-0.0605,-0.1671,913116,-0.0066,0.118,30,-0.0323,0,0.0526,-0.0902,,1
202301,54021,gilmer, wv,237900,0,0.3598,5,0,-0.1667,83,0.32,-0.382,0,,,0,,,0,,,,,,46,-0.1495,-0.648,4000,0.4092,0.8484,216780,0,0.0717,5,0,-0.375,,,,0
202301,54097,upshur, wv,246175,0.0941,0.5196,34,-0.1184,-0.0694,108,0.2428,0.3608,12,0,0.5,0,,,12,2,0.5,10,-0.3214,-0.3214,109,-0.018,0.0957,1934,0.0114,0.1295,248014,0.0115,0.3254,44,-0.1635,-0.13,0.2836,-0.0848,-0.1053,1
202301,54013,calhoun, wv,216950,0.1424,0.5508,10,-0.3333,-0.2857,116,-0.0107,-0.0589,6,,0.5,0,,,2,,,5,-0.1667,4,101,0.0881,0.0643,1470,0.0305,0.276,268499,0.1441,0.7727,15,-0.25,-0.1176,0.5,0.1,0.4286,1
202301,54057,mineral, wv,187400,0.0712,0.2502,34,-0.1282,0.4167,70,0.3462,-0.3396,10,-0.1667,0.25,0,,,8,1,,19,-0.119,-0.2292,113,-0.001,0.3891,1874,0.0903,0.1223,258099,0.0235,0.1368,52,-0.1417,0.0729,0.5441,0.0057,-0.4559,0
202301,54011,cabell, wv,147900,-0.0137,0.2646,156,-0.1186,-0.1136,88,-0.0642,0.0234,60,0.875,0.3636,0,,,38,0.1875,0.3571,89,0.0663,-0.038,91,-0.004,0.1524,1678,-0.0376,0.135,209948,-0.033,0.1046,241,-0.0642,-0.089,0.5673,0.0984,0.0446,0
202301,54051,marshall, wv,146450,-0.0237,0.3024,44,-0.0745,0.0875,77,0.4434,-0.1207,8,0,1,0,,,16,-0.2,1,20,0,-0.5238,105,0.0782,0.3083,1399,-0.009,0.0411,180859,0.0431,0.458,62,-0.0746,-0.2439,0.4598,0.0342,-0.5902,1
202301,54061,monongalia, wv,315000,0.0019,0.0788,144,-0.0204,0.2973,78,0,-0.0189,72,0.3846,0.5,0,-1,,34,0.4167,1.8333,113,-0.1871,-0.3616,163,0.013,0.0564,1940,0,0.0653,469951,0.053,0.2548,255,-0.1084,-0.1146,0.7847,-0.1609,-0.8099,0
202301,54089,summers, wv,167225,-0.0105,-0.0387,32,-0.1579,0.3913,91,-0.1103,-0.2469,8,1,1,0,,,4,0,,3,-0.5833,-0.375,170,0.21,-0.0031,1611,0,0.2388,259011,0.0176,-0.1337,35,-0.2333,0.2778,0.0781,-0.0798,-0.0958,1
202301,54073,pleasants, wv,194000,-0.0977,0.0319,7,0.0833,-0.0714,104,0.1685,-0.3376,2,,,0,,,0,,,3,-0.1667,-0.6429,117,-0.0575,0.079,1808,-0.0671,0.1586,248333,-0.15,-0.3301,9,-0.1,-0.3571,0.3846,-0.1154,-0.6154,0
202301,54029,hancock, wv,165750,0.0045,0.2562,47,-0.1607,0.6207,94,0.5625,0.019,12,-0.4,0,0,,,10,1.5,1.5,36,-0.0139,-0.2447,100,-0.008,0.0753,1463,-0.033,-0.0292,277298,0.06,0.6228,83,-0.1033,0.0855,0.7553,0.1125,-0.8654,0
